0,1
TCGA-44-2656,Unaltered
TCGA-44-2657,Unaltered
TCGA-44-2659,Unaltered
TCGA-44-2662,Unaltered
TCGA-44-3919,Unaltered
TCGA-44-5645,Unaltered
TCGA-44-6145,Unaltered
TCGA-44-6775,Unaltered
TCGA-44-6777,Unaltered
TCGA-44-6779,Unaltered
TCGA-44-7669,Unaltered
TCGA-46-3768,Unaltered
TCGA-49-AAR0,Unaltered
TCGA-49-AAR2,Unaltered
TCGA-49-AAR3,Unaltered
TCGA-49-AAR4,Unaltered
TCGA-49-AARN,Unaltered
TCGA-49-4487,Unaltered
TCGA-49-4505,Unaltered
TCGA-49-4506,Unaltered
TCGA-49-4507,Unaltered
TCGA-49-6744,Unaltered
TCGA-49-6745,Unaltered
TCGA-49-6767,Unaltered
TCGA-50-5055,Unaltered
TCGA-50-5068,Unaltered
TCGA-50-5936,Unaltered
TCGA-50-5939,Unaltered
TCGA-50-5941,Unaltered
TCGA-50-6592,Unaltered
TCGA-50-6593,Unaltered
TCGA-50-8457,Unaltered
TCGA-50-8460,Unaltered
TCGA-52-7622,Unaltered
TCGA-53-7626,Unaltered
TCGA-55-A4DF,Unaltered
TCGA-55-A48X,Unaltered
TCGA-55-A490,Unaltered
TCGA-55-A491,Unaltered
TCGA-55-A493,Unaltered
TCGA-55-1592,Unaltered
TCGA-55-5899,Unaltered
TCGA-55-6543,Unaltered
TCGA-55-6969,Unaltered
TCGA-55-6970,Unaltered
TCGA-55-6971,Unaltered
TCGA-55-6979,Unaltered
TCGA-55-6980,Unaltered
TCGA-55-6982,Unaltered
TCGA-55-6983,Unaltered
TCGA-55-6984,Unaltered
TCGA-55-6985,Unaltered
TCGA-55-6987,Unaltered
TCGA-55-7227,Unaltered
TCGA-55-7281,Unaltered
TCGA-55-7284,Unaltered
TCGA-55-7573,Unaltered
TCGA-55-7911,Unaltered
TCGA-55-7994,Unaltered
TCGA-55-7995,Unaltered
TCGA-55-8089,Unaltered
TCGA-55-8090,Unaltered
TCGA-55-8092,Unaltered
TCGA-55-8096,Unaltered
TCGA-55-8203,Unaltered
TCGA-55-8206,Unaltered
TCGA-55-8207,Unaltered
TCGA-55-8208,Unaltered
TCGA-55-8301,Unaltered
TCGA-55-8302,Unaltered
TCGA-55-8506,Unaltered
TCGA-55-8508,Unaltered
TCGA-55-8510,Unaltered
TCGA-55-8513,Unaltered
TCGA-55-8514,Unaltered
TCGA-55-8619,Unaltered
TCGA-56-A4ZJ,Unaltered
TCGA-56-A4ZK,Unaltered
TCGA-56-A49D,Unaltered
TCGA-56-5897,Unaltered
TCGA-56-7223,Unaltered
TCGA-56-8201,Unaltered
TCGA-56-8309,Unaltered
TCGA-56-8503,Unaltered
TCGA-56-8625,Unaltered
TCGA-56-8628,Unaltered
TCGA-58-8386,Unaltered
TCGA-58-8387,Unaltered
TCGA-58-8393,Unaltered
TCGA-60-2698,Unaltered
TCGA-60-2706,Unaltered
TCGA-60-2709,Unaltered
TCGA-60-2710,Unaltered
TCGA-60-2713,Unaltered
TCGA-62-A46R,Unaltered
TCGA-62-A46U,Unaltered
TCGA-62-A46Y,Unaltered
TCGA-62-A472,Unaltered
TCGA-62-8402,Unaltered
TCGA-63-A5MN,Unaltered
TCGA-63-A5MS,Unaltered
TCGA-63-6202,Unaltered
TCGA-63-7022,Unaltered
TCGA-64-1679,Unaltered
TCGA-64-5778,Unaltered
TCGA-A1-A0SP,Unaltered
TCGA-A5-A0GI,Unaltered
TCGA-A6-6780,Unaltered
TCGA-A8-A07O,Unaltered
TCGA-AA-A02Y,Unaltered
TCGA-AA-A024,Unaltered
TCGA-AA-3667,Unaltered
TCGA-AG-A008,Unaltered
TCGA-AG-A015,Unaltered
TCGA-AG-3594,Unaltered
TCGA-AP-A0LH,Unaltered
TCGA-AP-A05O,Unaltered
TCGA-AX-A3FV,Unaltered
TCGA-AX-A064,Unaltered
TCGA-B3-4104,Unaltered
TCGA-B6-A0RE,Unaltered
TCGA-66-2744,Unaltered
TCGA-66-2755,Unaltered
TCGA-66-2767,Unaltered
TCGA-66-2771,Unaltered
TCGA-66-2777,Unaltered
TCGA-66-2785,Unaltered
TCGA-66-2794,Unaltered
TCGA-BC-A3KF,Unaltered
TCGA-BC-A8YO,Unaltered
TCGA-BC-A10W,Unaltered
TCGA-BC-A69H,Unaltered
TCGA-BC-A112,Unaltered
TCGA-BC-4072,Unaltered
TCGA-BG-A0LW,Unaltered
TCGA-BG-A0MI,Unaltered
TCGA-BG-A0MT,Unaltered
TCGA-BG-A0MU,Unaltered
TCGA-BH-A18T,Unaltered
TCGA-BS-A0TE,Unaltered
TCGA-BW-A5NQ,Unaltered
TCGA-CC-A3MA,Unaltered
TCGA-CC-A3MB,Unaltered
TCGA-CC-A3MC,Unaltered
TCGA-CC-A5UE,Unaltered
TCGA-CC-A7II,Unaltered
TCGA-CC-A8HT,Unaltered
TCGA-CC-5259,Unaltered
TCGA-CC-5260,Unaltered
TCGA-CC-5262,Unaltered
TCGA-CC-5264,Unaltered
TCGA-CH-5788,Unaltered
TCGA-D1-A15X,Unaltered
TCGA-D1-A16G,Unaltered
TCGA-D1-A17R,Unaltered
TCGA-D1-A17U,Unaltered
TCGA-DD-A1EE,Unaltered
TCGA-DD-A1EG,Unaltered
TCGA-DD-A1EL,Unaltered
TCGA-DD-A4NH,Unaltered
TCGA-DD-A4NQ,Unaltered
TCGA-DD-A39V,Unaltered
TCGA-DD-A39W,Unaltered
TCGA-DD-AAC9,Unaltered
TCGA-DD-AACB,Unaltered
TCGA-DD-AACH,Unaltered
TCGA-DD-AACJ,Unaltered
TCGA-DD-AACK,Unaltered
TCGA-DD-AACP,Unaltered
TCGA-DD-AACT,Unaltered
TCGA-DD-AACU,Unaltered
TCGA-DD-AACX,Unaltered
TCGA-DD-AAD5,Unaltered
TCGA-DD-AAD6,Unaltered
TCGA-DD-AADB,Unaltered
TCGA-DD-AADC,Unaltered
TCGA-DD-AADD,Unaltered
TCGA-DD-AADI,Unaltered
TCGA-DD-AADK,Unaltered
TCGA-DD-AADR,Unaltered
TCGA-DD-AAE0,Unaltered
TCGA-DD-AAED,Unaltered
TCGA-DD-AAEE,Unaltered
TCGA-DD-AAEG,Unaltered
TCGA-DD-AAVP,Unaltered
TCGA-DD-AAVS,Unaltered
TCGA-DD-AAVV,Unaltered
TCGA-DD-AAVW,Unaltered
TCGA-DD-A73A,Unaltered
TCGA-DD-A116,Unaltered
TCGA-DM-A288,Unaltered
TCGA-E2-A1LK,Unaltered
TCGA-E2-A1LL,Unaltered
TCGA-E2-A14Y,Unaltered
TCGA-69-7761,Unaltered
TCGA-69-7974,Unaltered
TCGA-69-7978,Unaltered
TCGA-69-8254,Unaltered
TCGA-69-8255,Unaltered
TCGA-69-8453,Unaltered
TCGA-ED-A7XP,Unaltered
TCGA-ED-A82E,Unaltered
TCGA-ED-A97K,Unaltered
TCGA-ED-A459,Unaltered
TCGA-EI-6510,Unaltered
TCGA-EL-A3CX,Unaltered
TCGA-EP-A2KA,Unaltered
TCGA-FV-A3I0,Unaltered
TCGA-FV-A3I1,Unaltered
TCGA-G3-A3CJ,Unaltered
TCGA-G3-A5SJ,Unaltered
TCGA-G3-A5SM,Unaltered
TCGA-G3-A7M6,Unaltered
TCGA-G3-A7M9,Unaltered
TCGA-G3-A25X,Unaltered
TCGA-G3-A25Y,Unaltered
TCGA-G3-AAV1,Unaltered
TCGA-G3-AAV2,Unaltered
TCGA-G3-AAV3,Unaltered
TCGA-G3-AAV4,Unaltered
TCGA-G3-AAV5,Unaltered
TCGA-G3-AAV6,Unaltered
TCGA-G3-AAV7,Unaltered
TCGA-G4-6323,Unaltered
TCGA-HE-7130,Unaltered
TCGA-73-4662,Unaltered
TCGA-73-4666,Unaltered
TCGA-J2-A4AG,Unaltered
TCGA-J7-A8I2,Unaltered
TCGA-K7-AAU7,Unaltered
TCGA-75-5122,Unaltered
TCGA-75-5126,Unaltered
TCGA-75-5147,Unaltered
TCGA-75-6205,Unaltered
TCGA-75-6206,Unaltered
TCGA-75-6212,Unaltered
TCGA-75-7031,Unaltered
TCGA-KR-A7K7,Unaltered
TCGA-L9-A8F4,Unaltered
TCGA-L9-A743,Unaltered
TCGA-77-A5GH,Unaltered
TCGA-77-6842,Unaltered
TCGA-77-7335,Unaltered
TCGA-77-8007,Unaltered
TCGA-77-8133,Unaltered
TCGA-77-8136,Unaltered
TCGA-77-8156,Unaltered
TCGA-MI-A75C,Unaltered
TCGA-MN-A4N5,Unaltered
TCGA-MP-A4SV,Unaltered
TCGA-MP-A4SW,Unaltered
TCGA-MP-A4SY,Unaltered
TCGA-MP-A4T4,Unaltered
TCGA-MP-A4T6,Unaltered
TCGA-MP-A4T7,Unaltered
TCGA-MP-A4T9,Unaltered
TCGA-MP-A4TA,Unaltered
TCGA-MP-A4TC,Unaltered
TCGA-MP-A4TD,Unaltered
TCGA-MP-A4TH,Unaltered
TCGA-MP-A4TI,Unaltered
TCGA-MP-A4TJ,Unaltered
TCGA-78-7160,Unaltered
TCGA-78-7535,Unaltered
TCGA-78-7536,Unaltered
TCGA-78-7540,Unaltered
TCGA-78-8655,Unaltered
TCGA-NJ-A4YG,Unaltered
TCGA-NJ-A4YQ,Unaltered
TCGA-NJ-A55A,Unaltered
TCGA-NJ-A55O,Unaltered
TCGA-80-5607,Unaltered
TCGA-RC-A6M3,Unaltered
TCGA-RC-A6M6,Unaltered
TCGA-RG-A7D4,Unaltered
TCGA-S2-AA1A,Unaltered
TCGA-83-5908,Unaltered
TCGA-85-A4CL,Unaltered
TCGA-85-6561,Unaltered
TCGA-85-7699,Unaltered
TCGA-85-8048,Unaltered
TCGA-85-8049,Unaltered
TCGA-85-8276,Unaltered
TCGA-85-8287,Unaltered
TCGA-85-8355,Unaltered
TCGA-85-8584,Unaltered
TCGA-85-8666,Unaltered
TCGA-UB-A7MD,Unaltered
TCGA-86-A4JF,Unaltered
TCGA-86-A456,Unaltered
TCGA-86-6851,Unaltered
TCGA-86-7953,Unaltered
TCGA-86-7954,Unaltered
TCGA-86-8075,Unaltered
TCGA-86-8076,Unaltered
TCGA-86-8280,Unaltered
TCGA-86-8585,Unaltered
TCGA-86-8668,Unaltered
TCGA-86-8669,Unaltered
TCGA-86-8671,Unaltered
TCGA-86-8672,Unaltered
TCGA-86-8673,Unaltered
TCGA-VP-A87H,Unaltered
TCGA-W5-AA2G,Unaltered
TCGA-W5-AA2I,Unaltered
TCGA-W5-AA2Q,Unaltered
TCGA-W5-AA2R,Unaltered
TCGA-W5-AA2T,Unaltered
TCGA-W5-AA2U,Unaltered
TCGA-W5-AA2W,Unaltered
TCGA-W5-AA2X,Unaltered
TCGA-W5-AA2Z,Unaltered
TCGA-W5-AA30,Unaltered
TCGA-W5-AA31,Unaltered
TCGA-W5-AA33,Unaltered
TCGA-W5-AA34,Unaltered
TCGA-WD-A7RX,Unaltered
TCGA-WQ-A9G7,Unaltered
TCGA-WX-AA44,Unaltered
TCGA-XC-AA0X,Unaltered
TCGA-YR-A95A,Unaltered
TCGA-90-A4EE,Unaltered
TCGA-90-A59Q,Unaltered
TCGA-90-6837,Unaltered
TCGA-ZD-A8I3,Unaltered
TCGA-ZH-A8Y1,Unaltered
TCGA-ZH-A8Y4,Unaltered
TCGA-ZH-A8Y5,Unaltered
TCGA-ZH-A8Y6,Unaltered
TCGA-ZH-A8Y8,Unaltered
TCGA-ZP-A9D2,Unaltered
TCGA-91-A4BC,Unaltered
TCGA-91-A4BD,Unaltered
TCGA-91-6831,Unaltered
TCGA-91-6835,Unaltered
TCGA-91-6849,Unaltered
TCGA-91-8497,Unaltered
TCGA-92-8064,Unaltered
TCGA-92-8065,Unaltered
TCGA-93-A4JO,Unaltered
TCGA-93-A4JQ,Unaltered
TCGA-93-7347,Unaltered
TCGA-95-A4VN,Unaltered
TCGA-95-A4VP,Unaltered
TCGA-95-7567,Unaltered
TCGA-95-7944,Unaltered
TCGA-95-8039,Unaltered
TCGA-95-8494,Unaltered
TCGA-96-A4JL,Unaltered
TCGA-97-A4M0,Unaltered
TCGA-97-A4M1,Unaltered
TCGA-97-A4M2,Unaltered
TCGA-97-A4M5,Unaltered
TCGA-97-A4M6,Unaltered
TCGA-97-A4M7,Unaltered
TCGA-97-7552,Unaltered
TCGA-97-7553,Unaltered
TCGA-97-7941,Unaltered
TCGA-97-8172,Unaltered
TCGA-97-8175,Unaltered
TCGA-97-8177,Unaltered
TCGA-97-8547,Unaltered
TCGA-97-8552,Unaltered
TCGA-98-A53H,Unaltered
TCGA-98-A53I,Unaltered
TCGA-98-8023,Unaltered
TCGA-99-8028,Unaltered
TCGA-CR-6488,Altered
TCGA-CC-A7IH,Altered
TCGA-AA-3663,Altered
TCGA-AG-3893,Altered
TCGA-D1-A16B,Altered
TCGA-A5-A0GW,Altered
TCGA-A6-A5ZU,Altered
TCGA-A6-6654,Altered
TCGA-AA-A00O,Altered
TCGA-AA-3675,Altered
TCGA-AF-2691,Altered
TCGA-AG-3882,Altered
TCGA-B5-A11H,Altered
TCGA-BH-A0RX,Altered
TCGA-BK-A0CB,Altered
TCGA-CC-A3M9,Altered
TCGA-CN-5359,Altered
TCGA-CR-6484,Altered
TCGA-CV-7090,Altered
TCGA-D5-5539,Altered
TCGA-D8-A27M,Altered
TCGA-DC-5337,Altered
TCGA-DD-AAVQ,Altered
TCGA-E6-A2P8,Altered
TCGA-EO-A3AZ,Altered
TCGA-EY-A1GC,Altered
TCGA-GC-A6I1,Altered
TCGA-AA-A02E,Altered
TCGA-05-4390,Altered
TCGA-05-4415,Altered
TCGA-5M-AAT4,Altered
TCGA-5M-AATE,Altered
TCGA-21-1079,Altered
TCGA-33-4533,Altered
TCGA-34-5928,Altered
TCGA-39-5040,Altered
TCGA-43-3920,Altered
TCGA-43-6647,Altered
TCGA-44-4112,Altered
TCGA-49-4486,Altered
TCGA-49-4488,Altered
TCGA-49-6743,Altered
TCGA-50-5044,Altered
TCGA-50-5944,Altered
TCGA-50-6595,Altered
TCGA-55-A48Y,Altered
TCGA-55-6975,Altered
TCGA-55-7570,Altered
TCGA-55-7724,Altered
TCGA-55-7726,Altered
TCGA-55-8614,Altered
TCGA-63-A5MH,Altered
TCGA-64-5775,Altered
TCGA-A6-A567,Altered
TCGA-A6-2677,Altered
TCGA-A6-2678,Altered
TCGA-A6-2682,Altered
TCGA-A6-3807,Altered
TCGA-A6-3810,Altered
TCGA-A6-5656,Altered
TCGA-A6-5659,Altered
TCGA-A6-5660,Altered
TCGA-A6-5661,Altered
TCGA-A6-5662,Altered
TCGA-A6-5667,Altered
TCGA-A6-6648,Altered
TCGA-AA-A00A,Altered
TCGA-AA-A00K,Altered
TCGA-AA-A00L,Altered
TCGA-AA-A00Q,Altered
TCGA-AA-A00U,Altered
TCGA-AA-A00Z,Altered
TCGA-AA-A01C,Altered
TCGA-AA-A01I,Altered
TCGA-AA-A02H,Altered
TCGA-AA-A02W,Altered
TCGA-AA-A017,Altered
TCGA-AA-3488,Altered
TCGA-AA-3494,Altered
TCGA-AA-3495,Altered
TCGA-AA-3511,Altered
TCGA-AA-3519,Altered
TCGA-AA-3521,Altered
TCGA-AA-3522,Altered
TCGA-AA-3524,Altered
TCGA-AA-3526,Altered
TCGA-AA-3530,Altered
TCGA-AA-3534,Altered
TCGA-AA-3549,Altered
TCGA-AA-3560,Altered
TCGA-AA-3655,Altered
TCGA-AA-3660,Altered
TCGA-AA-3666,Altered
TCGA-AA-3678,Altered
TCGA-AA-3688,Altered
TCGA-AA-3696,Altered
TCGA-AA-3712,Altered
TCGA-AA-3818,Altered
TCGA-AA-3837,Altered
TCGA-AA-3842,Altered
TCGA-AA-3844,Altered
TCGA-AA-3846,Altered
TCGA-AA-3858,Altered
TCGA-AA-3864,Altered
TCGA-AA-3867,Altered
TCGA-AA-3939,Altered
TCGA-AA-3941,Altered
TCGA-AA-3947,Altered
TCGA-AA-3955,Altered
TCGA-AA-3956,Altered
TCGA-AA-3968,Altered
TCGA-AA-3973,Altered
TCGA-AA-3976,Altered
TCGA-AA-3980,Altered
TCGA-AA-3994,Altered
TCGA-AD-A5EK,Altered
TCGA-AD-6895,Altered
TCGA-AF-A56L,Altered
TCGA-AF-2692,Altered
TCGA-AF-2693,Altered
TCGA-AF-3911,Altered
TCGA-AF-5654,Altered
TCGA-AF-6655,Altered
TCGA-AF-6672,Altered
TCGA-AG-A01W,Altered
TCGA-AG-A025,Altered
TCGA-AG-A026,Altered
TCGA-AG-A032,Altered
TCGA-AG-3580,Altered
TCGA-AG-3582,Altered
TCGA-AG-3587,Altered
TCGA-AG-3591,Altered
TCGA-AG-3592,Altered
TCGA-AG-3598,Altered
TCGA-AG-3599,Altered
TCGA-AG-3601,Altered
TCGA-AG-3605,Altered
TCGA-AG-3725,Altered
TCGA-AG-3887,Altered
TCGA-AG-3898,Altered
TCGA-AG-3909,Altered
TCGA-AG-3999,Altered
TCGA-AG-4005,Altered
TCGA-AG-4008,Altered
TCGA-AG-4015,Altered
TCGA-AH-6643,Altered
TCGA-AH-6897,Altered
TCGA-AH-6903,Altered
TCGA-AM-5820,Altered
TCGA-AM-5821,Altered
TCGA-AX-A3G9,Altered
TCGA-AY-A8YK,Altered
TCGA-AZ-4682,Altered
TCGA-AZ-5403,Altered
TCGA-B5-A0JU,Altered
TCGA-CA-5254,Altered
TCGA-CA-5256,Altered
TCGA-CA-5797,Altered
TCGA-CA-6715,Altered
TCGA-CC-A7IK,Altered
TCGA-CI-6620,Altered
TCGA-CI-6622,Altered
TCGA-CI-6623,Altered
TCGA-CK-6747,Altered
TCGA-CK-6751,Altered
TCGA-CL-4957,Altered
TCGA-CL-5917,Altered
TCGA-CM-4747,Altered
TCGA-CM-5341,Altered
TCGA-CM-5862,Altered
TCGA-CM-5868,Altered
TCGA-CM-6164,Altered
TCGA-CM-6166,Altered
TCGA-CM-6677,Altered
TCGA-CM-6678,Altered
TCGA-CV-7255,Altered
TCGA-D5-5537,Altered
TCGA-D5-6533,Altered
TCGA-D5-6535,Altered
TCGA-D5-6922,Altered
TCGA-D5-7000,Altered
TCGA-DC-4745,Altered
TCGA-DC-5869,Altered
TCGA-DC-6157,Altered
TCGA-DC-6160,Altered
TCGA-DC-6681,Altered
TCGA-DC-6682,Altered
TCGA-DC-6683,Altered
TCGA-DD-A4NF,Altered
TCGA-DD-A11B,Altered
TCGA-DD-AAD0,Altered
TCGA-DD-AADG,Altered
TCGA-DD-AADY,Altered
TCGA-DD-AAW2,Altered
TCGA-DM-A0XD,Altered
TCGA-DM-A282,Altered
TCGA-DY-A0XA,Altered
TCGA-DY-A1DE,Altered
TCGA-69-7763,Altered
TCGA-EI-6508,Altered
TCGA-EI-7002,Altered
TCGA-EY-A1GL,Altered
TCGA-F4-6459,Altered
TCGA-F5-6810,Altered
TCGA-F5-6811,Altered
TCGA-F5-6863,Altered
TCGA-G3-A5SL,Altered
TCGA-G4-6294,Altered
TCGA-G4-6303,Altered
TCGA-G4-6309,Altered
TCGA-77-8130,Altered
TCGA-78-7145,Altered
TCGA-78-7162,Altered
TCGA-NH-A8F8,Altered
TCGA-NH-A50U,Altered
TCGA-P3-A6T0,Altered
TCGA-P3-A6T3,Altered
TCGA-RC-A6M4,Altered
TCGA-85-A50M,Altered
TCGA-86-8073,Altered
TCGA-ZS-A9CG,Altered
TCGA-91-6829,Altered
TCGA-91-6830,Altered
TCGA-91-6840,Altered
TCGA-91-8499,Altered
TCGA-95-7562,Altered
TCGA-97-7546,Altered
TCGA-97-7938,Altered
TCGA-98-7454,Altered
TCGA-2Y-A9HA,Unaltered
TCGA-3L-AA1B,Unaltered
TCGA-4E-A92E,Unaltered
TCGA-4Z-AA86,Unaltered
TCGA-05-4425,Unaltered
TCGA-05-4430,Unaltered
TCGA-05-4434,Unaltered
TCGA-34-5234,Unaltered
TCGA-35-4123,Unaltered
TCGA-38-4626,Unaltered
TCGA-38-4627,Unaltered
TCGA-43-8115,Unaltered
TCGA-44-2665,Unaltered
TCGA-44-2668,Unaltered
TCGA-44-3396,Unaltered
TCGA-44-3398,Unaltered
TCGA-44-3918,Unaltered
TCGA-44-6774,Unaltered
TCGA-44-6778,Unaltered
TCGA-44-7661,Unaltered
TCGA-44-7662,Unaltered
TCGA-44-8119,Unaltered
TCGA-46-3766,Unaltered
TCGA-49-AARR,Unaltered
TCGA-50-5045,Unaltered
TCGA-50-5049,Unaltered
TCGA-50-5066,Unaltered
TCGA-50-5930,Unaltered
TCGA-50-5933,Unaltered
TCGA-50-6590,Unaltered
TCGA-50-8459,Unaltered
TCGA-55-A57B,Unaltered
TCGA-55-6642,Unaltered
TCGA-55-6978,Unaltered
TCGA-55-7816,Unaltered
TCGA-55-8091,Unaltered
TCGA-55-8299,Unaltered
TCGA-56-6545,Unaltered
TCGA-56-6546,Unaltered
TCGA-60-2697,Unaltered
TCGA-60-2704,Unaltered
TCGA-60-2725,Unaltered
TCGA-64-5815,Unaltered
TCGA-A2-A0YJ,Unaltered
TCGA-A2-A1G1,Unaltered
TCGA-A5-A0VO,Unaltered
TCGA-A5-A0VQ,Unaltered
TCGA-A6-2671,Unaltered
TCGA-A6-2675,Unaltered
TCGA-A6-2680,Unaltered
TCGA-A6-2681,Unaltered
TCGA-A6-2685,Unaltered
TCGA-A6-4107,Unaltered
TCGA-A6-5666,Unaltered
TCGA-A6-6137,Unaltered
TCGA-A6-6138,Unaltered
TCGA-A6-6142,Unaltered
TCGA-A6-6649,Unaltered
TCGA-A6-6782,Unaltered
TCGA-A7-A13D,Unaltered
TCGA-A7-A26G,Unaltered
TCGA-AA-A01X,Unaltered
TCGA-AA-3489,Unaltered
TCGA-AA-3510,Unaltered
TCGA-AA-3518,Unaltered
TCGA-AA-3520,Unaltered
TCGA-AA-3532,Unaltered
TCGA-AA-3548,Unaltered
TCGA-AA-3552,Unaltered
TCGA-AA-3673,Unaltered
TCGA-AA-3679,Unaltered
TCGA-AA-3692,Unaltered
TCGA-AA-3811,Unaltered
TCGA-AA-3848,Unaltered
TCGA-AA-3854,Unaltered
TCGA-AA-3856,Unaltered
TCGA-AA-3866,Unaltered
TCGA-AA-3869,Unaltered
TCGA-AA-3870,Unaltered
TCGA-AA-3875,Unaltered
TCGA-AA-3971,Unaltered
TCGA-AA-3975,Unaltered
TCGA-AA-3982,Unaltered
TCGA-AA-3989,Unaltered
TCGA-AD-5900,Unaltered
TCGA-AD-6899,Unaltered
TCGA-AD-6901,Unaltered
TCGA-AF-2687,Unaltered
TCGA-AF-2690,Unaltered
TCGA-AG-3584,Unaltered
TCGA-AG-3609,Unaltered
TCGA-AG-3728,Unaltered
TCGA-AG-3731,Unaltered
TCGA-AG-3878,Unaltered
TCGA-AG-3890,Unaltered
TCGA-AG-3892,Unaltered
TCGA-AG-3894,Unaltered
TCGA-AG-3896,Unaltered
TCGA-AG-3901,Unaltered
TCGA-AG-4001,Unaltered
TCGA-AG-4007,Unaltered
TCGA-AH-6644,Unaltered
TCGA-AJ-A3NC,Unaltered
TCGA-AJ-A3NE,Unaltered
TCGA-AJ-A6NU,Unaltered
TCGA-AJ-A8CW,Unaltered
TCGA-AN-A0AT,Unaltered
TCGA-AN-A0FJ,Unaltered
TCGA-AN-A0G0,Unaltered
TCGA-AP-A0LG,Unaltered
TCGA-AP-A1DV,Unaltered
TCGA-AP-A1E0,Unaltered
TCGA-AP-A1E3,Unaltered
TCGA-AP-A05N,Unaltered
TCGA-AR-A256,Unaltered
TCGA-AU-3779,Unaltered
TCGA-AX-A0IS,Unaltered
TCGA-AX-A2HD,Unaltered
TCGA-AX-A3FS,Unaltered
TCGA-AX-A06B,Unaltered
TCGA-AX-A062,Unaltered
TCGA-AY-A69D,Unaltered
TCGA-AY-4071,Unaltered
TCGA-AZ-5407,Unaltered
TCGA-AZ-6600,Unaltered
TCGA-AZ-6603,Unaltered
TCGA-B5-A1MX,Unaltered
TCGA-B5-A1MZ,Unaltered
TCGA-B5-A11V,Unaltered
TCGA-B5-A11Z,Unaltered
TCGA-BA-5151,Unaltered
TCGA-BC-A216,Unaltered
TCGA-BG-A0LX,Unaltered
TCGA-BG-A0M2,Unaltered
TCGA-BG-A0MA,Unaltered
TCGA-BG-A186,Unaltered
TCGA-BH-A0BL,Unaltered
TCGA-BJ-A0YZ,Unaltered
TCGA-BJ-A192,Unaltered
TCGA-BR-6801,Unaltered
TCGA-BR-7715,Unaltered
TCGA-BR-8679,Unaltered
TCGA-BS-A0T9,Unaltered
TCGA-BS-A0TG,Unaltered
TCGA-BS-A0U8,Unaltered
TCGA-BS-A0VI,Unaltered
TCGA-67-3771,Unaltered
TCGA-CA-6716,Unaltered
TCGA-CA-6719,Unaltered
TCGA-CC-A5UD,Unaltered
TCGA-CC-A9FW,Unaltered
TCGA-CC-5261,Unaltered
TCGA-CD-5801,Unaltered
TCGA-CI-6621,Unaltered
TCGA-CI-6624,Unaltered
TCGA-CK-4947,Unaltered
TCGA-CK-4950,Unaltered
TCGA-CK-5912,Unaltered
TCGA-CK-5916,Unaltered
TCGA-CM-4748,Unaltered
TCGA-CM-4752,Unaltered
TCGA-CM-5864,Unaltered
TCGA-CM-6161,Unaltered
TCGA-CM-6163,Unaltered
TCGA-CM-6165,Unaltered
TCGA-CM-6172,Unaltered
TCGA-CM-6680,Unaltered
TCGA-CN-4725,Unaltered
TCGA-CN-4734,Unaltered
TCGA-CN-5356,Unaltered
TCGA-CN-6020,Unaltered
TCGA-CN-6998,Unaltered
TCGA-CQ-A4CE,Unaltered
TCGA-CQ-A4CH,Unaltered
TCGA-CQ-6223,Unaltered
TCGA-CQ-7069,Unaltered
TCGA-CR-6474,Unaltered
TCGA-CR-7365,Unaltered
TCGA-CR-7368,Unaltered
TCGA-CR-7390,Unaltered
TCGA-CU-A0YN,Unaltered
TCGA-CV-5436,Unaltered
TCGA-CV-7102,Unaltered
TCGA-CV-7177,Unaltered
TCGA-CV-7245,Unaltered
TCGA-CV-7416,Unaltered
TCGA-CV-7423,Unaltered
TCGA-CV-7435,Unaltered
TCGA-D1-A0ZN,Unaltered
TCGA-D1-A0ZP,Unaltered
TCGA-D1-A0ZS,Unaltered
TCGA-D1-A0ZU,Unaltered
TCGA-D1-A1NY,Unaltered
TCGA-D1-A16R,Unaltered
TCGA-D1-A102,Unaltered
TCGA-D5-5538,Unaltered
TCGA-D5-6529,Unaltered
TCGA-D5-6531,Unaltered
TCGA-D5-6541,Unaltered
TCGA-D5-6898,Unaltered
TCGA-D5-6924,Unaltered
TCGA-D5-6926,Unaltered
TCGA-D5-6927,Unaltered
TCGA-D5-6929,Unaltered
TCGA-D5-6932,Unaltered
TCGA-D6-6517,Unaltered
TCGA-D8-A147,Unaltered
TCGA-DC-6156,Unaltered
TCGA-DD-A1EA,Unaltered
TCGA-DD-A1ED,Unaltered
TCGA-DD-A4NG,Unaltered
TCGA-DD-A4NP,Unaltered
TCGA-DD-A4NS,Unaltered
TCGA-DD-AAC8,Unaltered
TCGA-DD-AACA,Unaltered
TCGA-DD-AADP,Unaltered
TCGA-DD-AAE1,Unaltered
TCGA-DD-AAEB,Unaltered
TCGA-DD-AAEK,Unaltered
TCGA-DD-AAVZ,Unaltered
TCGA-DD-AAW1,Unaltered
TCGA-DJ-A2Q2,Unaltered
TCGA-DJ-A2Q9,Unaltered
TCGA-DK-A3WX,Unaltered
TCGA-DM-A0X9,Unaltered
TCGA-DM-A285,Unaltered
TCGA-E2-A1AZ,Unaltered
TCGA-E9-A5FL,Unaltered
TCGA-E9-A243,Unaltered
TCGA-EC-A1QX,Unaltered
TCGA-EI-6506,Unaltered
TCGA-EI-6507,Unaltered
TCGA-EI-6885,Unaltered
TCGA-EM-A1YC,Unaltered
TCGA-EO-A3AS,Unaltered
