0,1
TCGA-50-8460,Altered
TCGA-52-7622,Altered
TCGA-53-7626,Altered
TCGA-55-A4DF,Altered
TCGA-55-A48X,Altered
TCGA-55-A490,Altered
TCGA-55-A491,Altered
TCGA-55-A493,Altered
TCGA-55-1592,Altered
TCGA-55-5899,Altered
TCGA-55-6543,Altered
TCGA-55-6969,Altered
TCGA-55-6970,Altered
TCGA-55-6971,Altered
TCGA-55-6979,Altered
TCGA-55-6980,Altered
TCGA-55-6982,Altered
TCGA-55-6983,Altered
TCGA-55-6984,Altered
TCGA-55-6985,Altered
TCGA-55-6987,Altered
TCGA-55-7227,Altered
TCGA-55-7281,Altered
TCGA-55-7284,Altered
TCGA-55-7573,Altered
TCGA-55-7911,Altered
TCGA-55-7994,Altered
TCGA-55-7995,Altered
TCGA-55-8089,Altered
TCGA-55-8090,Altered
TCGA-55-8092,Altered
TCGA-55-8096,Altered
TCGA-55-8203,Altered
TCGA-55-8206,Altered
TCGA-55-8207,Altered
TCGA-55-8208,Altered
TCGA-55-8301,Altered
TCGA-55-8302,Altered
TCGA-55-8506,Altered
TCGA-55-8508,Altered
TCGA-55-8510,Altered
TCGA-55-8513,Altered
TCGA-55-8514,Altered
TCGA-55-8619,Altered
TCGA-56-A4ZJ,Altered
TCGA-56-A4ZK,Altered
TCGA-56-A49D,Altered
TCGA-56-5897,Altered
TCGA-56-7223,Altered
TCGA-56-8201,Altered
TCGA-56-8309,Altered
TCGA-56-8503,Altered
TCGA-56-8625,Altered
TCGA-56-8628,Altered
TCGA-58-8386,Altered
TCGA-58-8387,Altered
TCGA-58-8393,Altered
TCGA-60-2698,Altered
TCGA-60-2706,Altered
TCGA-60-2709,Altered
TCGA-60-2710,Altered
TCGA-60-2713,Altered
TCGA-62-A46R,Altered
TCGA-62-A46U,Altered
TCGA-62-A46Y,Altered
TCGA-62-A472,Altered
TCGA-62-8402,Altered
TCGA-63-A5MN,Altered
TCGA-63-A5MS,Altered
TCGA-63-6202,Altered
TCGA-63-7022,Altered
TCGA-64-1679,Altered
TCGA-64-5778,Altered
TCGA-A1-A0SP,Altered
TCGA-A5-A0GI,Altered
TCGA-A6-6780,Altered
TCGA-A8-A07O,Altered
TCGA-AA-A02Y,Altered
TCGA-AA-A024,Altered
TCGA-AA-3667,Altered
TCGA-AG-A008,Altered
TCGA-AG-A015,Altered
TCGA-AG-3594,Altered
TCGA-AP-A0LH,Altered
TCGA-AP-A05O,Altered
TCGA-AX-A3FV,Altered
TCGA-AX-A064,Altered
TCGA-B3-4104,Altered
TCGA-B6-A0RE,Altered
TCGA-66-2744,Altered
TCGA-66-2755,Altered
TCGA-66-2767,Altered
TCGA-66-2771,Altered
TCGA-66-2777,Altered
TCGA-66-2785,Altered
TCGA-66-2794,Altered
TCGA-BC-A3KF,Altered
TCGA-BC-A8YO,Altered
TCGA-BC-A10W,Altered
TCGA-BC-A69H,Altered
TCGA-BC-A112,Altered
TCGA-BC-4072,Altered
TCGA-BG-A0LW,Altered
TCGA-BG-A0MI,Altered
TCGA-BG-A0MT,Altered
TCGA-BG-A0MU,Altered
TCGA-BH-A18T,Altered
TCGA-BS-A0TE,Altered
TCGA-BW-A5NQ,Altered
TCGA-CC-A3MA,Altered
TCGA-CC-A3MB,Altered
TCGA-CC-A3MC,Altered
TCGA-CC-A5UE,Altered
TCGA-CC-A7II,Altered
TCGA-CC-A8HT,Altered
TCGA-CC-5259,Altered
TCGA-CC-5260,Altered
TCGA-CC-5262,Altered
TCGA-CC-5264,Altered
TCGA-CH-5788,Altered
TCGA-D1-A15X,Altered
TCGA-D1-A16G,Altered
TCGA-D1-A17R,Altered
TCGA-D1-A17U,Altered
TCGA-DD-A1EE,Altered
TCGA-DD-A1EG,Altered
TCGA-DD-A1EL,Altered
TCGA-DD-A4NH,Altered
TCGA-DD-A4NQ,Altered
TCGA-DD-A39V,Altered
TCGA-DD-A39W,Altered
TCGA-DD-AAC9,Altered
TCGA-DD-AACB,Altered
TCGA-DD-AACH,Altered
TCGA-DD-AACJ,Altered
TCGA-DD-AACK,Altered
TCGA-DD-AACP,Altered
TCGA-DD-AACT,Altered
TCGA-DD-AACU,Altered
TCGA-DD-AACX,Altered
TCGA-DD-AAD5,Altered
TCGA-DD-AAD6,Altered
TCGA-DD-AADB,Altered
TCGA-DD-AADC,Altered
TCGA-DD-AADD,Altered
TCGA-DD-AADI,Altered
TCGA-DD-AADK,Altered
TCGA-DD-AADR,Altered
TCGA-DD-AAE0,Altered
TCGA-DD-AAED,Altered
TCGA-DD-AAEE,Altered
TCGA-DD-AAEG,Altered
TCGA-DD-AAVP,Altered
TCGA-DD-AAVS,Altered
TCGA-DD-AAVV,Altered
TCGA-DD-AAVW,Altered
TCGA-DD-A73A,Altered
TCGA-DD-A116,Altered
TCGA-DM-A288,Altered
TCGA-E2-A1LK,Altered
TCGA-E2-A1LL,Altered
TCGA-E2-A14Y,Altered
TCGA-69-7761,Altered
TCGA-69-7974,Altered
TCGA-69-7978,Altered
TCGA-69-8254,Altered
TCGA-69-8255,Altered
TCGA-69-8453,Altered
TCGA-ED-A7XP,Altered
TCGA-ED-A82E,Altered
TCGA-ED-A97K,Altered
TCGA-ED-A459,Altered
TCGA-EI-6510,Altered
TCGA-EL-A3CX,Altered
TCGA-EP-A2KA,Altered
TCGA-FV-A3I0,Altered
TCGA-FV-A3I1,Altered
TCGA-G3-A3CJ,Altered
TCGA-G3-A5SJ,Altered
TCGA-G3-A5SM,Altered
TCGA-G3-A7M6,Altered
TCGA-G3-A7M9,Altered
TCGA-G3-A25X,Altered
TCGA-G3-A25Y,Altered
TCGA-G3-AAV1,Altered
TCGA-G3-AAV2,Altered
TCGA-G3-AAV3,Altered
TCGA-G3-AAV4,Altered
TCGA-G3-AAV5,Altered
TCGA-G3-AAV6,Altered
TCGA-G3-AAV7,Altered
TCGA-G4-6323,Altered
TCGA-HE-7130,Altered
TCGA-73-4662,Altered
TCGA-73-4666,Altered
TCGA-J2-A4AG,Altered
TCGA-J7-A8I2,Altered
TCGA-K7-AAU7,Altered
TCGA-75-5122,Altered
TCGA-75-5126,Altered
TCGA-75-5147,Altered
TCGA-75-6205,Altered
TCGA-75-6206,Altered
TCGA-75-6212,Altered
TCGA-75-7031,Altered
TCGA-KR-A7K7,Altered
TCGA-L9-A8F4,Altered
TCGA-L9-A743,Altered
TCGA-77-A5GH,Altered
TCGA-77-6842,Altered
TCGA-77-7335,Altered
TCGA-77-8007,Altered
TCGA-77-8133,Altered
TCGA-77-8136,Altered
TCGA-77-8156,Altered
TCGA-MI-A75C,Altered
TCGA-MN-A4N5,Altered
TCGA-MP-A4SV,Altered
TCGA-MP-A4SW,Altered
TCGA-MP-A4SY,Altered
TCGA-MP-A4T4,Altered
TCGA-MP-A4T6,Altered
TCGA-MP-A4T7,Altered
TCGA-MP-A4T9,Altered
TCGA-MP-A4TA,Altered
TCGA-MP-A4TC,Altered
TCGA-MP-A4TD,Altered
TCGA-MP-A4TH,Altered
TCGA-MP-A4TI,Altered
TCGA-MP-A4TJ,Altered
TCGA-78-7160,Altered
TCGA-78-7535,Altered
TCGA-78-7536,Altered
TCGA-78-7540,Altered
TCGA-78-8655,Altered
TCGA-NJ-A4YG,Altered
TCGA-NJ-A4YQ,Altered
TCGA-NJ-A55A,Altered
TCGA-NJ-A55O,Altered
TCGA-80-5607,Altered
TCGA-RC-A6M3,Altered
TCGA-RC-A6M6,Altered
TCGA-RG-A7D4,Altered
TCGA-S2-AA1A,Altered
TCGA-83-5908,Altered
TCGA-85-A4CL,Altered
TCGA-85-6561,Altered
TCGA-85-7699,Altered
TCGA-85-8048,Altered
TCGA-85-8049,Altered
TCGA-85-8276,Altered
TCGA-85-8287,Altered
TCGA-85-8355,Altered
TCGA-85-8584,Altered
TCGA-85-8666,Altered
TCGA-UB-A7MD,Altered
TCGA-86-A4JF,Altered
TCGA-86-A456,Altered
TCGA-86-6851,Altered
TCGA-86-7953,Altered
TCGA-86-7954,Altered
TCGA-86-8075,Altered
TCGA-86-8076,Altered
TCGA-86-8280,Altered
TCGA-86-8585,Altered
TCGA-86-8668,Altered
TCGA-86-8669,Altered
TCGA-86-8671,Altered
TCGA-86-8672,Altered
TCGA-86-8673,Altered
TCGA-VP-A87H,Altered
TCGA-W5-AA2G,Altered
TCGA-W5-AA2I,Altered
TCGA-W5-AA2Q,Altered
TCGA-W5-AA2R,Altered
TCGA-W5-AA2T,Altered
TCGA-W5-AA2U,Altered
TCGA-W5-AA2W,Altered
TCGA-W5-AA2X,Altered
TCGA-W5-AA2Z,Altered
TCGA-W5-AA30,Altered
TCGA-W5-AA31,Altered
TCGA-W5-AA33,Altered
TCGA-W5-AA34,Altered
TCGA-WD-A7RX,Altered
TCGA-WQ-A9G7,Altered
TCGA-WX-AA44,Altered
TCGA-XC-AA0X,Altered
TCGA-YR-A95A,Altered
TCGA-90-A4EE,Altered
TCGA-90-A59Q,Altered
TCGA-90-6837,Altered
TCGA-ZD-A8I3,Altered
TCGA-ZH-A8Y1,Altered
TCGA-ZH-A8Y4,Altered
TCGA-ZH-A8Y5,Altered
TCGA-ZH-A8Y6,Altered
TCGA-ZH-A8Y8,Altered
TCGA-ZP-A9D2,Altered
TCGA-91-A4BC,Altered
TCGA-91-A4BD,Altered
TCGA-91-6831,Altered
TCGA-91-6835,Altered
TCGA-91-6849,Altered
TCGA-91-8497,Altered
TCGA-92-8064,Altered
TCGA-92-8065,Altered
TCGA-93-A4JO,Altered
TCGA-93-A4JQ,Altered
TCGA-93-7347,Altered
TCGA-95-A4VN,Altered
TCGA-95-A4VP,Altered
TCGA-95-7567,Altered
TCGA-95-7944,Altered
TCGA-95-8039,Altered
TCGA-95-8494,Altered
TCGA-96-A4JL,Altered
TCGA-97-A4M0,Altered
TCGA-97-A4M1,Altered
TCGA-97-A4M2,Altered
TCGA-97-A4M5,Altered
TCGA-97-A4M6,Altered
TCGA-97-A4M7,Altered
TCGA-97-7552,Altered
TCGA-97-7553,Altered
TCGA-97-7941,Altered
TCGA-97-8172,Altered
TCGA-97-8175,Altered
TCGA-97-8177,Altered
TCGA-97-8547,Altered
TCGA-97-8552,Altered
TCGA-98-A53H,Altered
TCGA-98-A53I,Altered
TCGA-98-8023,Altered
TCGA-99-8028,Altered
TCGA-CR-6488,Altered
TCGA-CC-A7IH,Altered
TCGA-AA-3663,Altered
TCGA-AG-3893,Altered
TCGA-D1-A16B,Altered
TCGA-A5-A0GW,Altered
TCGA-A6-A5ZU,Altered
TCGA-A6-6654,Altered
TCGA-AA-A00O,Altered
TCGA-AA-3675,Altered
TCGA-AF-2691,Altered
TCGA-AG-3882,Altered
TCGA-B5-A11H,Altered
TCGA-BH-A0RX,Altered
TCGA-BK-A0CB,Altered
TCGA-CC-A3M9,Altered
TCGA-CN-5359,Altered
TCGA-CR-6484,Altered
TCGA-CV-7090,Altered
TCGA-D5-5539,Altered
TCGA-D8-A27M,Altered
TCGA-DC-5337,Altered
TCGA-DD-AAVQ,Altered
TCGA-E6-A2P8,Altered
TCGA-EO-A3AZ,Altered
TCGA-EY-A1GC,Altered
TCGA-GC-A6I1,Altered
TCGA-AA-A02E,Altered
TCGA-05-4390,Altered
TCGA-05-4415,Altered
TCGA-5M-AAT4,Altered
TCGA-5M-AATE,Altered
TCGA-21-1079,Altered
TCGA-33-4533,Altered
TCGA-34-5928,Altered
TCGA-39-5040,Altered
TCGA-43-3920,Altered
TCGA-43-6647,Altered
TCGA-44-4112,Altered
TCGA-49-4486,Altered
TCGA-49-4488,Altered
TCGA-49-6743,Altered
TCGA-50-5044,Altered
TCGA-50-5944,Altered
TCGA-50-6595,Altered
TCGA-55-A48Y,Altered
TCGA-55-6975,Altered
TCGA-55-7570,Altered
TCGA-55-7724,Altered
TCGA-55-7726,Altered
TCGA-55-8614,Altered
TCGA-63-A5MH,Altered
TCGA-64-5775,Altered
TCGA-A6-A567,Altered
TCGA-A6-2677,Altered
TCGA-A6-2678,Altered
TCGA-A6-2682,Altered
TCGA-A6-3807,Altered
TCGA-A6-3810,Altered
TCGA-A6-5656,Altered
TCGA-A6-5659,Altered
TCGA-A6-5660,Altered
TCGA-A6-5661,Altered
TCGA-A6-5662,Altered
TCGA-A6-5667,Altered
TCGA-A6-6648,Altered
TCGA-AA-A00A,Altered
TCGA-AA-A00K,Altered
TCGA-AA-A00L,Altered
TCGA-AA-A00Q,Altered
TCGA-AA-A00U,Altered
TCGA-AA-A00Z,Altered
TCGA-AA-A01C,Altered
TCGA-AA-A01I,Altered
TCGA-AA-A02H,Altered
TCGA-AA-A02W,Altered
TCGA-AA-A017,Altered
TCGA-AA-3488,Altered
TCGA-AA-3494,Altered
TCGA-AA-3495,Altered
TCGA-AA-3511,Altered
TCGA-AA-3519,Altered
TCGA-AA-3521,Altered
TCGA-AA-3522,Altered
TCGA-AA-3524,Altered
TCGA-AA-3526,Altered
TCGA-AA-3530,Altered
TCGA-AA-3534,Altered
TCGA-AA-3549,Altered
TCGA-AA-3560,Altered
TCGA-AA-3655,Altered
TCGA-AA-3660,Altered
TCGA-AA-3666,Altered
TCGA-AA-3678,Altered
TCGA-AA-3688,Altered
TCGA-AA-3696,Altered
TCGA-AA-3712,Altered
TCGA-AA-3818,Altered
TCGA-AA-3837,Altered
TCGA-AA-3842,Altered
TCGA-AA-3844,Altered
TCGA-AA-3846,Altered
TCGA-AA-3858,Altered
TCGA-AA-3864,Altered
TCGA-AA-3867,Altered
TCGA-AA-3939,Altered
TCGA-AA-3941,Altered
TCGA-AA-3947,Altered
TCGA-AA-3955,Altered
TCGA-AA-3956,Altered
TCGA-AA-3968,Altered
TCGA-AA-3973,Altered
TCGA-AA-3976,Altered
TCGA-AA-3980,Altered
TCGA-AA-3994,Altered
TCGA-AD-A5EK,Altered
TCGA-AD-6895,Altered
TCGA-AF-A56L,Altered
TCGA-AF-2692,Altered
TCGA-AF-2693,Altered
TCGA-AF-3911,Altered
TCGA-AF-5654,Altered
TCGA-AF-6655,Altered
TCGA-AF-6672,Altered
TCGA-AG-A01W,Altered
TCGA-AG-A025,Altered
TCGA-AG-A026,Altered
TCGA-AG-A032,Altered
TCGA-AG-3580,Altered
TCGA-AG-3582,Altered
TCGA-AG-3587,Altered
TCGA-AG-3591,Altered
TCGA-AG-3592,Altered
TCGA-AG-3598,Altered
TCGA-AG-3599,Altered
TCGA-AG-3601,Altered
TCGA-AG-3605,Altered
TCGA-AG-3725,Altered
TCGA-AG-3887,Altered
TCGA-AG-3898,Altered
TCGA-AG-3909,Altered
TCGA-AG-3999,Altered
TCGA-AG-4005,Altered
TCGA-AG-4008,Altered
TCGA-AG-4015,Altered
TCGA-AH-6643,Altered
TCGA-AH-6897,Altered
TCGA-AH-6903,Altered
TCGA-AM-5820,Altered
TCGA-AM-5821,Altered
TCGA-AX-A3G9,Altered
TCGA-AY-A8YK,Altered
TCGA-AZ-4682,Altered
TCGA-AZ-5403,Altered
TCGA-B5-A0JU,Altered
TCGA-CA-5254,Altered
TCGA-CA-5256,Altered
TCGA-CA-5797,Altered
TCGA-CA-6715,Altered
TCGA-CC-A7IK,Altered
TCGA-CI-6620,Altered
TCGA-CI-6622,Altered
TCGA-CI-6623,Altered
TCGA-CK-6747,Altered
TCGA-CK-6751,Altered
TCGA-CL-4957,Altered
TCGA-CL-5917,Altered
TCGA-CM-4747,Altered
TCGA-CM-5341,Altered
TCGA-CM-5862,Altered
TCGA-CM-5868,Altered
TCGA-CM-6164,Altered
TCGA-CM-6166,Altered
TCGA-CM-6677,Altered
TCGA-CM-6678,Altered
TCGA-CV-7255,Altered
TCGA-D5-5537,Altered
TCGA-D5-6533,Altered
TCGA-D5-6535,Altered
TCGA-D5-6922,Altered
TCGA-D5-7000,Altered
TCGA-DC-4745,Altered
TCGA-DC-5869,Altered
TCGA-DC-6157,Altered
TCGA-DC-6160,Altered
TCGA-DC-6681,Altered
TCGA-DC-6682,Altered
TCGA-DC-6683,Altered
TCGA-DD-A4NF,Altered
TCGA-DD-A11B,Altered
TCGA-DD-AAD0,Altered
TCGA-DD-AADG,Altered
TCGA-DD-AADY,Altered
TCGA-DD-AAW2,Altered
TCGA-DM-A0XD,Altered
TCGA-DM-A282,Altered
TCGA-DY-A0XA,Altered
TCGA-DY-A1DE,Altered
TCGA-69-7763,Altered
TCGA-EI-6508,Altered
TCGA-EI-7002,Altered
TCGA-EY-A1GL,Altered
TCGA-F4-6459,Altered
TCGA-F5-6810,Altered
TCGA-F5-6811,Altered
TCGA-F5-6863,Altered
TCGA-G3-A5SL,Altered
TCGA-G4-6294,Altered
TCGA-G4-6303,Altered
TCGA-G4-6309,Altered
TCGA-77-8130,Altered
TCGA-78-7145,Altered
TCGA-78-7162,Altered
TCGA-NH-A8F8,Altered
TCGA-NH-A50U,Altered
TCGA-P3-A6T0,Altered
TCGA-P3-A6T3,Altered
TCGA-RC-A6M4,Altered
TCGA-85-A50M,Altered
TCGA-86-8073,Altered
TCGA-ZS-A9CG,Altered
TCGA-91-6829,Altered
TCGA-91-6830,Altered
TCGA-91-6840,Altered
TCGA-91-8499,Altered
TCGA-95-7562,Altered
TCGA-97-7546,Altered
TCGA-97-7938,Altered
TCGA-98-7454,Altered
TCGA-2Y-A9HA,Altered
TCGA-3L-AA1B,Altered
TCGA-4E-A92E,Altered
TCGA-4Z-AA86,Altered
TCGA-05-4425,Altered
TCGA-05-4430,Altered
TCGA-05-4434,Altered
TCGA-34-5234,Altered
TCGA-35-4123,Altered
TCGA-38-4626,Altered
TCGA-38-4627,Altered
TCGA-43-8115,Altered
TCGA-44-2665,Altered
TCGA-44-2668,Altered
TCGA-44-3396,Altered
TCGA-44-3398,Altered
TCGA-44-3918,Altered
TCGA-44-6774,Altered
TCGA-44-6778,Altered
TCGA-44-7661,Altered
TCGA-44-7662,Altered
TCGA-44-8119,Altered
TCGA-46-3766,Altered
TCGA-49-AARR,Altered
TCGA-50-5045,Altered
TCGA-50-5049,Altered
TCGA-50-5066,Altered
TCGA-50-5930,Altered
TCGA-50-5933,Altered
TCGA-50-6590,Altered
TCGA-50-8459,Altered
TCGA-55-A57B,Altered
TCGA-55-6642,Altered
TCGA-55-6978,Altered
TCGA-55-7816,Altered
TCGA-55-8091,Altered
TCGA-55-8299,Altered
TCGA-56-6545,Altered
TCGA-56-6546,Altered
TCGA-60-2697,Altered
TCGA-60-2704,Altered
TCGA-60-2725,Altered
TCGA-64-5815,Altered
TCGA-A2-A0YJ,Altered
TCGA-A2-A1G1,Altered
TCGA-A5-A0VO,Altered
TCGA-A5-A0VQ,Altered
TCGA-A6-2671,Altered
TCGA-A6-2675,Altered
TCGA-A6-2680,Altered
TCGA-A6-2681,Altered
TCGA-A6-2685,Altered
TCGA-A6-4107,Altered
TCGA-A6-5666,Altered
TCGA-A6-6137,Altered
TCGA-A6-6138,Altered
TCGA-A6-6142,Altered
TCGA-A6-6649,Altered
TCGA-A6-6782,Altered
TCGA-A7-A13D,Altered
TCGA-A7-A26G,Altered
TCGA-AA-A01X,Altered
TCGA-AA-3489,Altered
TCGA-AA-3510,Altered
TCGA-AA-3518,Altered
TCGA-AA-3520,Altered
TCGA-AA-3532,Altered
TCGA-AA-3548,Altered
TCGA-AA-3552,Altered
TCGA-AA-3673,Altered
TCGA-AA-3679,Altered
TCGA-AA-3692,Altered
TCGA-AA-3811,Altered
TCGA-AA-3848,Altered
TCGA-AA-3854,Altered
TCGA-AA-3856,Altered
TCGA-AA-3866,Altered
TCGA-AA-3869,Altered
TCGA-AA-3870,Altered
TCGA-AA-3875,Altered
TCGA-AA-3971,Altered
TCGA-AA-3975,Altered
TCGA-AA-3982,Altered
TCGA-AA-3989,Altered
TCGA-AD-5900,Altered
TCGA-AD-6899,Altered
TCGA-AD-6901,Altered
TCGA-AF-2687,Altered
TCGA-AF-2690,Altered
TCGA-AG-3584,Altered
TCGA-AG-3609,Altered
TCGA-AG-3728,Altered
TCGA-AG-3731,Altered
TCGA-AG-3878,Altered
TCGA-AG-3890,Altered
TCGA-AG-3892,Altered
TCGA-AG-3894,Altered
TCGA-AG-3896,Altered
TCGA-AG-3901,Altered
TCGA-AG-4001,Altered
TCGA-AG-4007,Altered
TCGA-AH-6644,Altered
TCGA-AJ-A3NC,Altered
TCGA-AJ-A3NE,Altered
TCGA-AJ-A6NU,Altered
TCGA-AJ-A8CW,Altered
TCGA-AN-A0AT,Altered
TCGA-AN-A0FJ,Altered
TCGA-AN-A0G0,Altered
TCGA-AP-A0LG,Altered
TCGA-AP-A1DV,Altered
TCGA-AP-A1E0,Altered
TCGA-AP-A1E3,Altered
TCGA-AP-A05N,Altered
TCGA-AR-A256,Altered
TCGA-AU-3779,Altered
TCGA-AX-A0IS,Altered
TCGA-AX-A2HD,Altered
TCGA-AX-A3FS,Altered
TCGA-AX-A06B,Altered
TCGA-AX-A062,Altered
TCGA-AY-A69D,Altered
TCGA-AY-4071,Altered
TCGA-AZ-5407,Altered
TCGA-AZ-6600,Altered
TCGA-AZ-6603,Altered
TCGA-B5-A1MX,Altered
TCGA-B5-A1MZ,Altered
TCGA-B5-A11V,Altered
TCGA-B5-A11Z,Altered
TCGA-BA-5151,Altered
TCGA-BC-A216,Altered
TCGA-BG-A0LX,Altered
TCGA-BG-A0M2,Altered
TCGA-BG-A0MA,Altered
TCGA-BG-A186,Altered
TCGA-BH-A0BL,Altered
TCGA-BJ-A0YZ,Altered
TCGA-BJ-A192,Altered
TCGA-BR-6801,Altered
TCGA-BR-7715,Altered
TCGA-BR-8679,Altered
TCGA-BS-A0T9,Altered
TCGA-BS-A0TG,Altered
TCGA-BS-A0U8,Altered
TCGA-BS-A0VI,Altered
TCGA-67-3771,Altered
TCGA-CA-6716,Altered
TCGA-CA-6719,Altered
TCGA-CC-A5UD,Altered
TCGA-CC-A9FW,Altered
TCGA-CC-5261,Altered
TCGA-CD-5801,Altered
TCGA-CI-6621,Altered
TCGA-CI-6624,Altered
TCGA-CK-4947,Altered
TCGA-CK-4950,Altered
TCGA-CK-5912,Altered
TCGA-CK-5916,Altered
TCGA-CM-4748,Altered
TCGA-CM-4752,Altered
TCGA-CM-5864,Altered
TCGA-CM-6161,Altered
TCGA-CM-6163,Altered
TCGA-CM-6165,Altered
TCGA-CM-6172,Altered
TCGA-CM-6680,Altered
TCGA-CN-4725,Altered
TCGA-CN-4734,Altered
TCGA-CN-5356,Altered
TCGA-CN-6020,Altered
TCGA-CN-6998,Altered
TCGA-CQ-A4CE,Altered
TCGA-CQ-A4CH,Altered
TCGA-CQ-6223,Altered
TCGA-CQ-7069,Altered
TCGA-CR-6474,Altered
TCGA-CR-7365,Altered
TCGA-CR-7368,Altered
TCGA-CR-7390,Altered
TCGA-CU-A0YN,Altered
TCGA-CV-5436,Altered
TCGA-CV-7102,Altered
TCGA-CV-7177,Altered
TCGA-CV-7245,Altered
TCGA-CV-7416,Altered
TCGA-CV-7423,Altered
TCGA-CV-7435,Altered
TCGA-D1-A0ZN,Altered
TCGA-D1-A0ZP,Altered
TCGA-D1-A0ZS,Altered
TCGA-D1-A0ZU,Altered
TCGA-D1-A1NY,Altered
TCGA-D1-A16R,Altered
TCGA-D1-A102,Altered
TCGA-D5-5538,Altered
TCGA-D5-6529,Altered
TCGA-D5-6531,Altered
TCGA-D5-6541,Altered
TCGA-D5-6898,Altered
TCGA-D5-6924,Altered
TCGA-D5-6926,Altered
TCGA-D5-6927,Altered
TCGA-D5-6929,Altered
TCGA-D5-6932,Altered
TCGA-D6-6517,Altered
TCGA-D8-A147,Altered
TCGA-DC-6156,Altered
TCGA-DD-A1EA,Altered
TCGA-DD-A1ED,Altered
TCGA-DD-A4NG,Altered
TCGA-DD-A4NP,Altered
TCGA-DD-A4NS,Altered
TCGA-DD-AAC8,Altered
TCGA-DD-AACA,Altered
TCGA-DD-AADP,Altered
TCGA-DD-AAE1,Altered
TCGA-DD-AAEB,Altered
TCGA-DD-AAEK,Altered
TCGA-DD-AAVZ,Altered
TCGA-DD-AAW1,Altered
TCGA-DJ-A2Q2,Altered
TCGA-DJ-A2Q9,Altered
TCGA-DK-A3WX,Altered
TCGA-DM-A0X9,Altered
TCGA-DM-A285,Altered
TCGA-E2-A1AZ,Altered
TCGA-E9-A5FL,Altered
TCGA-E9-A243,Altered
TCGA-EC-A1QX,Altered
TCGA-EI-6506,Altered
TCGA-EI-6507,Altered
TCGA-EI-6885,Altered
TCGA-EM-A1YC,Altered
TCGA-EO-A3AS,Altered
TCGA-EO-A3AU,Altered
TCGA-EO-A22R,Altered
TCGA-EP-A2KC,Altered
TCGA-EP-A12J,Altered
TCGA-EP-A26S,Altered
TCGA-ET-A39N,Altered
TCGA-EY-A1GI,Altered
TCGA-EY-A1GP,Altered
TCGA-F4-6460,Altered
TCGA-F4-6461,Altered
TCGA-F4-6570,Altered
TCGA-F4-6855,Altered
TCGA-F5-6464,Altered
TCGA-F5-6465,Altered
TCGA-F5-6812,Altered
TCGA-F5-6861,Altered
TCGA-F7-A50G,Altered
TCGA-F7-A50J,Altered
TCGA-FD-A6TK,Altered
TCGA-FD-A62O,Altered
TCGA-FV-A3R2,Altered
TCGA-FV-A4ZQ,Altered
TCGA-G3-A3CK,Altered
TCGA-G4-6293,Altered
TCGA-G4-6297,Altered
TCGA-G4-6311,Altered
TCGA-G4-6627,Altered
TCGA-GJ-A6C0,Altered
TCGA-HU-A4G6,Altered
TCGA-HU-A4H0,Altered
TCGA-73-4658,Altered
TCGA-73-4659,Altered
TCGA-IN-8663,Altered
TCGA-J2-8192,Altered
TCGA-75-7030,Altered
TCGA-KN-8427,Altered
TCGA-KR-A7K0,Altered
TCGA-L5-A4OG,Altered
TCGA-LN-A7HX,Altered
TCGA-MI-A75H,Altered
TCGA-MP-A4TK,Altered
TCGA-78-8648,Altered
TCGA-O2-A52Q,Altered
TCGA-P3-A5QA,Altered
TCGA-QG-A5YV,Altered
TCGA-QG-A5YW,Altered
TCGA-QG-A5Z1,Altered
TCGA-85-6175,Altered
TCGA-UB-A7ME,Altered
TCGA-UB-AA0U,Altered
TCGA-86-A4P7,Altered
TCGA-86-8055,Altered
TCGA-XF-A9T4,Altered
TCGA-XF-AAMW,Altered
TCGA-ZF-AA5H,Altered
TCGA-91-6828,Altered
TCGA-91-6848,Altered
TCGA-91-7771,Altered
TCGA-93-A4JN,Altered
TCGA-97-8174,Altered
TCGA-99-7458,Altered
TCGA-AR-A1AV,Altered
TCGA-A2-A0EY,Altered
TCGA-E9-A22D,Altered
TCGA-KK-A8ID,Altered
TCGA-A8-A09R,Altered
TCGA-AO-A03N,Altered
TCGA-BH-A0BR,Altered
TCGA-E2-A10A,Altered
TCGA-BK-A0C9,Altered
TCGA-AX-A2HJ,Altered
TCGA-B5-A0JY,Altered
TCGA-BH-A1EY,Altered
TCGA-DI-A1BU,Altered
TCGA-A5-A1OF,Altered
TCGA-BQ-7045,Altered
TCGA-D1-A0ZR,Altered
TCGA-AP-A1DK,Altered
TCGA-B5-A3FA,Altered
TCGA-C8-A1HF,Altered
TCGA-D1-A17Q,Altered
TCGA-B0-4696,Altered
TCGA-BC-A3KG,Altered
TCGA-5P-A9K8,Altered
TCGA-AK-3453,Altered
TCGA-BQ-5883,Altered
TCGA-KM-8441,Altered
TCGA-KN-8437,Altered
TCGA-AR-A0TR,Altered
TCGA-BG-A0MC,Altered
TCGA-AC-A4ZE,Altered
TCGA-AP-A05J,Altered
TCGA-A7-A0DC,Altered
TCGA-AX-A1C7,Altered
TCGA-C8-A1HM,Altered
TCGA-D1-A1NZ,Altered
TCGA-2Z-A9JK,Altered
TCGA-A2-A0EQ,Altered
TCGA-A2-A0SV,Altered
TCGA-A2-A0SW,Altered
TCGA-A3-3324,Altered
TCGA-A3-3352,Altered
TCGA-A3-3357,Altered
