Hugo,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CCDC103,386.39835,0.5322254249404754,0.1164572567852732,4.570135340915732,4.874093410048382e-06,2.736670373281164e-05
CCDC104,1765.904,0.14541133049355626,0.06419040147778646,2.265312681427563,0.023493498387121208,0.04859332862576457
CCDC105,0.21109721,-0.19560271414065689,0.7618820276722533,-0.2567362229796571,0.7973824066431349,0.873342278033167
CCDC106,909.56964,0.19349526517305263,0.08322221881620206,2.3250433348862134,0.020069643129827463,0.04253569274205261
CCDC107,1184.2372,0.15042973626917563,0.07733436682582276,1.9451861112147306,0.05175258282013701,0.09509375666373199
CCDC108,81.035225,0.4340986909937474,0.21524896259849166,2.0167283770072366,0.04372386688892613,0.08235490850140133
CCDC109A,1723.8151,-0.4012805802694099,0.08033140345083475,-4.99531394985531,5.874012934932674e-07,3.98231865941706e-06
CCDC109B,640.8499,-0.25299248973207383,0.09647189803277677,-2.622447519858254,0.008730071196199517,0.020881277642801024
CCDC110,73.86606,0.6224930908149067,0.12610399976953457,4.936346919626372,7.959946201592444e-07,5.275278148379576e-06
CCDC111,368.7171,0.1942507709228914,0.05206414460473578,3.7309893862199797,0.00019072925984652483,0.0007401930921439883
CCDC112,399.5446,-0.11941457048679255,0.0662206859651548,-1.8032819918179082,0.07134393933179091,0.12455975138117924
CCDC113,538.6595,0.04881247573355009,0.1015594378968458,0.48062963663829117,0.6307797480982054,0.7332864096117948
CCDC114,127.94117,-0.09039201215236224,0.16430159547664414,-0.5501590650421389,0.5822102775918958,0.6901437578744342
CCDC115,2045.2067,0.0824227744494409,0.04064526574134372,2.0278566998173604,0.04257487550810697,0.08048861458534218
CCDC116,10.73937,-0.3327044213728552,0.10236280984274482,-3.2502470563671846,0.0011530479087020324,0.003603761494207043
CCDC117,1790.0944,-0.013943845135305373,0.06346339693305561,-0.21971476172342372,0.8260933073849189,0.8960273652130829
CCDC11,91.41518,0.3819900029646937,0.13188061759713843,2.896483273467641,0.003773707588529937,0.01011572255363805
CCDC120,1016.9968,-0.36953202953281133,0.07029404632229556,-5.256946339929286,1.4646702570517078e-07,1.1093460477424002e-06
CCDC121,200.12032,0.12843735308490065,0.0638818756307091,2.0105444903868577,0.04437359236345422,0.08340121555830543
CCDC122,125.90169,-0.024632845921490128,0.07815497048118292,-0.31517951794788135,0.752625355947682,0.8374432760419116
CCDC123,1041.078,-0.1427913194646585,0.04960117753269704,-2.8787889031572007,0.003992054491126792,0.010607444190139698
CCDC124,2938.3628,-0.22352746932068046,0.06017640840738938,-3.714536564020533,0.000203576434249132,0.0007840735196515472
CCDC125,717.6391,0.20786448127679388,0.0794840874886758,2.6151710089948326,0.008918279121787411,0.021263291326908292
CCDC126,390.48898,0.13366886354459703,0.05887141320549591,2.270522419395878,0.023175904600739573,0.04803891689741977
CCDC127,863.6649,0.11688619990957143,0.04815962072029801,2.427058148742998,0.015221815903856522,0.033582677718532176
CCDC129,26.009087,0.008300812031405733,0.29191960739646966,0.028435267180021973,0.977314996423736,0.9926015066999174
CCDC12,1549.1307,-0.1895847375194427,0.06176045650383563,-3.0696783711057662,0.0021428940237510955,0.006203210497589728
CCDC130,1150.6674,0.03554886632415582,0.055417353468948716,0.6414753520135972,0.5212138898919848,0.6339702225063281
CCDC132,997.67413,0.17099313094621846,0.051050425583086506,3.3494947200375567,0.0008095909868870019,0.002640997100149411
CCDC134,161.2236,-0.06355679138759839,0.06324197022332356,-1.0049780416891363,0.3149074233818593,0.4254562500916632
CCDC135,64.97231,0.7130726022306758,0.250419849288162,2.847508311572107,0.00440629435753036,0.011546884647311186
CCDC136,241.37744,0.8235224308612775,0.16134449211286522,5.104124845397259,3.3232883410000073e-07,2.3590943979922994e-06
CCDC137,1424.7646,-0.377192995198661,0.05824391805680888,-6.476092402141652,9.4128417375641e-11,1.1366313459968417e-09
CCDC138,150.33987,-0.32018139953934954,0.08998298878846282,-3.558243661944263,0.00037334290119759645,0.0013436252652433915
CCDC13,53.151714,0.5302842346334389,0.1315364734951354,4.031461544793888,5.5431067174928955e-05,0.0002459723401513467
CCDC140,7.6205163,0.44225906611400456,0.5499304968955264,0.8042090202501047,0.42127627022694236,0.5377955596658088
CCDC141,53.14542,0.46314595579853785,0.16726714448853713,2.76889975741935,0.005624593762122742,0.014276412467654521
CCDC142,376.6027,0.05675631517149865,0.04920888003985231,1.1533754705560046,0.24875630515213765,0.35159883480924536
CCDC144A,65.338646,0.7092488777719188,0.1653730521217339,4.288781446990703,1.7965604351411826e-05,8.911581866871705e-05
CCDC144B,84.69378,0.7081855524773396,0.16083941938796292,4.403059617923114,1.0673481961174667e-05,5.6075541539662134e-05
CCDC144C,12.599608,0.7144439442073006,0.20968772903324354,3.4071805131431123,0.0006563770135639383,0.0021993383178321624
CCDC144NL,7.180396,0.8308791358590666,0.2737999318722673,3.034621411982991,0.002408377963956795,0.006865327214813272
CCDC146,715.46655,0.08200296334205193,0.1333640748209549,0.6148804575155885,0.5386336696354295,0.6499686254554463
CCDC147,29.40101,0.43905536701936093,0.14252592752690119,3.080529800000712,0.002066326760420759,0.00600902298166461
CCDC148,46.6222,0.5997917900207171,0.13825907090056014,4.338173156480304,1.4367194474285472e-05,7.336386062251766e-05
CCDC149,858.96655,0.2291551066198252,0.07243488157129085,3.163601591510705,0.0015582995462684497,0.0047000622907376844
CCDC14,1829.6931,-0.0013949401888531138,0.06982482493437923,-0.019977711224683576,0.9840611528834434,0.9947502106887971
CCDC150,109.28591,-0.22567927486168005,0.12931881436700682,-1.7451387562308005,0.08096071873747522,0.13837132914508546
CCDC151,107.40081,0.3375194694170763,0.16392651810518824,2.0589680871553497,0.03949729571827113,0.07554020136479868
CCDC152,278.58636,0.962400880896521,0.12674988709443805,7.592913121725001,3.127922773673755e-14,5.561692554517378e-13
CCDC153,52.281227,0.04063445490150484,0.13220634726191519,0.30735630885409426,0.758572180139537,0.842173138589859
CCDC154,43.41539,0.1648949110948221,0.15157586287728458,1.0878705089630305,0.27665227693201155,0.3834991138718853
CCDC155,8.821493,-0.0205279315727955,0.2809409161898469,-0.07306850084778563,0.9417516073161164,0.9777714811234032
CCDC157,120.87698,-0.2811397462555133,0.08812426756766631,-3.1902647705938647,0.001421425027421731,0.004337999120563487
CCDC158,16.262405,1.4772305868281588,0.18441402083697372,8.010402788918448,1.1433335966718605e-15,2.3441217215148446e-14
CCDC159,516.95123,0.3227801541174347,0.07480607729068794,4.314892129193563,1.5968085609659797e-05,8.05486260968939e-05
CCDC15,130.72609,0.09864527835676745,0.07633461764643533,1.2922744804155573,0.1962621063605744,0.28910355425764667
CCDC160,63.648632,0.22000320293300363,0.20046494238925425,1.0974647253074845,0.27243829265964836,0.3789972820887917
CCDC163P,53.093426,0.4227978194482245,0.10243322474203384,4.1275457305282695,3.666555315100105e-05,0.00016992351390877086
CCDC17,79.06085,0.5782975655813959,0.15678365930400087,3.6885066221096845,0.00022557415619525433,0.0008592075296499875
CCDC18,180.26123,-0.1980903056386751,0.09978191609153986,-1.985232529078187,0.04711860675841271,0.08776648810562895
CCDC19,166.95784,-0.10397030230820745,0.1756776461532704,-0.5918243133648222,0.5539682403303356,0.6645303702086627
CCDC21,876.24115,-0.023392953794742485,0.07219573262161265,-0.3240212813871983,0.7459219224610739,0.831987741800469
CCDC22,1315.8546,-0.0926898040062178,0.044661051428853626,-2.075405773952174,0.03794894351828412,0.07291319549574722
CCDC23,621.1906,-0.043564642511102473,0.05337394877897455,-0.8162154666784514,0.4143769123085034,0.5312638739243231
CCDC24,555.29395,-0.2286715477938097,0.08324973107004185,-2.7468142521856045,0.006017720506758549,0.015164596088265541
CCDC25,1957.3403,0.13814053987064354,0.045228848363624355,3.0542572908344074,0.0022561849228653463,0.006478860192222443
CCDC27,0.713864,-0.04992753532152936,0.2565640755983925,-0.19460064783069023,0.8457055958583753,0.9107013766042877
CCDC28A,1052.709,0.382960793083231,0.061098603302670605,6.267914033748328,3.659166866940425e-10,4.147938655013369e-09
CCDC28B,382.4546,0.012019781640999223,0.1021083384538727,0.11771596544418497,0.9062927161424466,0.955724303736873
CCDC30,164.55388,0.29435433981158604,0.10141928304519443,2.90235082494535,0.0037037350848301153,0.009962259557676881
CCDC33,32.50714,-0.3342535371840802,0.29009251748319564,-1.1522308127214713,0.24922623910569686,0.3521163776511369
CCDC34,688.35754,-0.1413642825771092,0.07075830765835762,-1.9978471398674262,0.04573323490932108,0.0855617468773082
CCDC36,23.441996,-0.20126475216296832,0.13407613650088265,-1.5011228501624025,0.13332378969686115,0.210055644206655
CCDC37,23.35406,1.1753663250001107,0.3471229043694317,3.3860235386519077,0.0007091330071375275,0.002354025581658719
CCDC38,1.4069802,0.22097892946370767,0.3335235776083427,0.6625586444242438,0.5076132639741472,0.6210636082481769
CCDC39,55.247437,0.39607809083062906,0.1214240671964054,3.2619405689151093,0.0011065233936332572,0.003478645733628703
CCDC3,1314.2235,0.053791148499921976,0.12182819942839371,0.44153282041682396,0.6588273065626589,0.7578002900739645
CCDC40,324.19724,0.20261785023124798,0.12129026915693798,1.6705202456850015,0.0948164772128127,0.1581087450073553
CCDC41,459.92175,0.033471093490928375,0.05483817587032024,0.610361175581038,0.5416225806159423,0.652672040175198
CCDC42B,74.2418,-0.10211202669397887,0.18434484715709418,-0.5539185296943043,0.5796346032284563,0.6877713537200222
CCDC42,2.422662,-0.20317818238502217,0.18449269170597946,-1.1012803840968466,0.27077464579236343,0.37709152566432225
CCDC43,1087.7666,-0.06380126252582154,0.03802022566785036,-1.678087423341399,0.09333003357017758,0.1561175050082364
CCDC45,1089.4895,-0.11286753999835282,0.05207983604149267,-2.167202291275069,0.030219432760989942,0.06007004799658213
CCDC46,317.95645,0.2201265489925453,0.0958507989986327,2.2965541371823655,0.021644217489841907,0.045334837847293356
CCDC47,6058.881,0.023380959589783663,0.046834389134531834,0.49922631685494673,0.6176199568003671,0.7223602401619276
CCDC48,155.05617,0.18735723673287338,0.12571560662369355,1.4903259966258022,0.13613854022028052,0.21359776050745155
CCDC50,3843.6274,0.1890491862081816,0.06524372990359054,2.897583974544927,0.003760490511471683,0.01008693363940079
CCDC51,794.2644,-0.11296764539171225,0.0553010676245949,-2.0427751261256013,0.0410747039563844,0.07805113849617602
CCDC52,806.2324,-0.050975104820351246,0.05932123383525403,-0.8593062133858929,0.39017159708937765,0.5057367528400561
CCDC53,971.0939,0.1982005691960228,0.04841407997632339,4.093862142850831,4.242466120011411e-05,0.00019379036961479092
CCDC54,1.4355938,0.04035181076849878,0.16915148788046044,0.23855427625333955,0.811451223765938,0.8846543055198571
CCDC55,1510.5217,0.07526203229434925,0.04266448166020549,1.7640442205242708,0.07772453443167641,0.13377240650050723
CCDC56,2971.2961,0.11465096832210565,0.06379830689005793,1.7970848116656275,0.07232215654653928,0.12599662474902032
CCDC57,1088.9401,0.085432022307888,0.07258649417342675,1.176968570816634,0.2392080509684339,0.34053819380926825
CCDC58,528.90875,-0.08635228662484465,0.06469262572320143,-1.3348088079515865,0.1819389299825218,0.2712827505137075
CCDC59,993.99335,-0.09996153870864928,0.04783692305560778,-2.0896314462460204,0.03665091947253796,0.07076783664087635
CCDC60,30.035442,-0.369810984543893,0.3315260601072892,-1.115480889870962,0.2646444031561884,0.3702257544050601
CCDC61,442.2213,-0.029324872123505142,0.06639564283499778,-0.4416686226893148,0.658729018459185,0.7577445551211235
CCDC62,12.902018,0.1967082518907002,0.12447881701302069,1.5802548305879562,0.11404851957195529,0.18445454480183016
CCDC63,0.766525,0.47837355180839525,0.436877942835405,1.0949821561227773,0.2735244539938565,0.3799848522376785
CCDC64B,951.71735,-0.42397752670087824,0.18544252272380224,-2.286301547635596,0.02223662341072987,0.046394534519235996
CCDC64,1273.0536,0.30238406287826947,0.12601255808073572,2.399634349812447,0.01641145616529461,0.03579610414283618
CCDC65,76.31756,0.5213644166204207,0.16457517362254717,3.1679408573262022,0.0015352274842575107,0.004636655741284477
CCDC66,468.54733,0.07267488986019865,0.055709293260707254,1.3045379972798459,0.19205021285323287,0.2837615417286427
CCDC67,16.865938,0.18617812822723953,0.21589053482484152,0.862372814900345,0.3884823952023231,0.5037651645811526
CCDC68,271.5507,-0.39846216393947753,0.15209623062835226,-2.6198030174273113,0.008798057055405633,0.021017493365202696
CCDC69,1693.8372,0.23560041979235305,0.1158684114860497,2.033344694819768,0.04201771061741444,0.07958308405060384
CCDC6,4498.8525,-0.37243078224125487,0.06467994449703104,-5.75805661457162,8.508782051449888e-09,7.97561205273795e-08
CCDC70,0.23448715,0.19185629097328913,0.5489036005195754,0.3495263845813432,0.7266941663248662,0.8154082083447944
CCDC71,1055.139,-0.05848832669060722,0.04318843113801294,-1.3542591186908812,0.17565372386338884,0.2636322084215826
CCDC72,3128.9817,-0.12992307224324626,0.06654270434073346,-1.952476586734019,0.05088164805092436,0.09375504323185528
CCDC73,103.79836,-0.0481879811166716,0.07187920895242923,-0.6704022180956826,0.5026014210533256,0.6163391357200733
CCDC74A,558.5925,0.35852237347018057,0.13568304009807586,2.642352155516486,0.008233240156900056,0.019857900290762735
CCDC74B,252.95862,0.0983750152635038,0.1422399548948648,0.691613093776757,0.48918033662028426,0.6035526618539705
CCDC75,150.69275,0.18980551699287487,0.08561241912945207,2.217032516110489,0.02662086962860704,0.054024549917146204
CCDC76,531.88837,0.0487584604985734,0.051174933911420896,0.9527801361301182,0.340701480746917,0.45311872527609637
CCDC77,428.54852,-0.1364456255983222,0.06213213194070062,-2.196055749842078,0.028087953293679014,0.0564615561913518
CCDC78,244.60399,0.22288315555733237,0.1539162820898373,1.4480804274315875,0.14759455872623742,0.22828226731664947
CCDC79,0.6634223,-0.074135038859497,0.24311194522185983,-0.30494198379204535,0.7604103391776136,0.8434319855797895
CCDC7,86.5695,0.07008167256669696,0.057430622485950385,1.2202840493996296,0.2223572143120386,0.3205842735060402
CCDC80,5981.5503,0.5147740989611491,0.1434386601590263,3.5888100069425772,0.0003321908154824817,0.0012100684939001334
CCDC81,38.426807,0.5434589471300726,0.13529005694542992,4.016991044281105,5.894596334065826e-05,0.0002597015511041899
CCDC82,958.0665,0.20029081498924653,0.0649153616407585,3.0854147604946816,0.002032684785520429,0.005925462421020964
CCDC83,1.5016742,0.8829902283269168,0.34823812252310304,2.5355932369763363,0.011225704098201825,0.025932612020343918
CCDC84,324.13837,0.060099562430933166,0.0678231857619591,0.8861211952187892,0.37555222279416944,0.4903397488531069
CCDC85A,196.82245,0.8335814982012708,0.15326600125523368,5.438789368642225,5.3643828364587146e-08,4.393140392898752e-07
CCDC85B,1224.1063,-0.08154281216424833,0.09348655605563368,-0.8722410537374203,0.3830768874690992,0.4979926155407311
CCDC85C,2159.33,-0.1722449079898449,0.07376218726434282,-2.335138292097655,0.019536197503137384,0.0415695490140441
CCDC86,1741.2494,-0.17957095126583006,0.05630589071473485,-3.1892036336943623,0.0014266534158812931,0.004350694561702703
CCDC87,46.199867,-0.06501071517420999,0.0970595077697665,-0.6698026465209467,0.5029836062741144,0.6166963709807104
CCDC88A,2201.7693,0.4664937656632758,0.10931012099618394,4.267617320445206,1.9757187107749586e-05,9.704139259992132e-05
CCDC88B,1090.8265,-0.0636925928229601,0.10895514006371125,-0.584576301638601,0.5588326462812844,0.6687793231625129
CCDC88C,2008.7528,-0.23143254069704128,0.09721805429101919,-2.3805510446059253,0.017286765860022445,0.03738488061867399
CCDC89,57.630295,0.08391610084520675,0.1358444889794711,0.6177365123578049,0.5367490394585346,0.6480650987033748
CCDC8,944.8868,-0.3714755690665251,0.14652896023677248,-2.5351682593411367,0.011239332656468166,0.025951118711606512
CCDC90A,855.0139,-0.0572685333192853,0.04949137312681762,-1.157141734025834,0.24721445820528887,0.34985674646194054
CCDC90B,1430.6763,0.05552137628861918,0.04400593604298861,1.261679247871954,0.20706422715712414,0.301913671896576
CCDC91,1004.8491,0.2953860855732447,0.060584533842119544,4.875602184924077,1.084770244387611e-06,7.026674325640271e-06
CCDC92,2154.1895,0.1124417658416421,0.05598883869999539,2.0082889456617963,0.044612595889210516,0.08377191625562468
CCDC93,1685.971,0.12799178344292136,0.04778891116458463,2.678273689938628,0.007400272209977358,0.0181171406833729
CCDC94,1053.805,0.02132170247841585,0.053894040317282364,0.3956226394030168,0.6923834331318413,0.7869854838492689
CCDC96,171.138,0.20056237461902704,0.09371687819891539,2.140088087370245,0.03234764862494386,0.06359881973493309
CCDC97,2133.817,-0.10601329833332972,0.03740069173947733,-2.834527742743061,0.004589347295490099,0.011961915451143635
CCDC99,590.0712,-0.2398837085649826,0.06629663750183282,-3.61833899280866,0.0002964998675976184,0.0010961396049427843
CCDC9,1016.6266,-0.1566990718951026,0.04974249933895436,-3.1502050354833773,0.0016315591513644465,0.004893097682245632
CCHCR1,1378.151,-0.06693179670582103,0.0658447270122738,-1.0165095937499231,0.30938678131285113,0.4196870420109075
CCIN,14.670108,-0.3003946149100443,0.14205490119306166,-2.1146374562732535,0.034460858702044905,0.06709272471214806
CCKAR,5.3435187,1.466224509575316,0.3777576754073266,3.88138906243089,0.00010386152851448097,0.0004321514120225461
CCKBR,45.561356,0.7137552719861062,0.2764978942528696,2.5814130480622954,0.009839677519143409,0.02314034822828239
CCK,86.68573,2.777126352397777,0.3240214062014089,8.570811370010349,1.0275844538242135e-17,2.4670509310621655e-16
CCL11,107.65415,0.05544640951416887,0.22187998450408494,0.24989369653191076,0.8026695580500175,0.8775871076924068
CCL13,135.77155,0.12072681094098034,0.19838680481925922,0.6085425442028203,0.542827698033536,0.653853337135532
CCL14-CCL15,84.28159,0.8013338758296434,0.4516128885607706,1.7743822112415493,0.07599995026248614,0.1313148593222401
CCL14,657.7806,0.7411093933015,0.17335433377814038,4.275113157828376,1.9104023970898836e-05,9.424250642683048e-05
CCL15,224.38979,0.5434882520778612,0.3291000379364096,1.6514378287093268,0.09864920584268495,0.1636703758252158
CCL16,190.14207,5.905615458624633,0.3858447122989673,15.305679384427425,7.00665097400387e-53,1.2297276481012482e-50
CCL17,52.074978,0.6947006505377195,0.18356878298030216,3.7844160606123554,0.00015406989483130094,0.0006127581537156585
CCL18,1336.2723,0.35462880730227425,0.20666565210801266,1.715954265670279,0.08617041338590223,0.14595932950659357
CCL19,812.70447,0.9754080345705396,0.2167308265481541,4.500550522072686,6.777769226983588e-06,3.6934851095331604e-05
CCL1,1.7501314,0.622405548708074,0.3276699304197863,1.8994893669696646,0.05750016335150516,0.10408516276992029
CCL20,883.55743,-0.17137280913589398,0.22508242920731722,-0.7613779971161019,0.4464313256751187,0.5628147476264624
CCL21,1354.5266,0.19373415155650003,0.21667296177125023,0.8941316441736392,0.37125146009277243,0.48569697256413225
CCL22,267.4157,-0.0727914939052323,0.15780132998920704,-0.4612856806099856,0.6445936570132549,0.7450153557086264
CCL23,25.403988,0.4091062496770796,0.1967594856089708,2.0792199593879572,0.03759713793997288,0.07234637740855335
CCL24,40.74428,1.5243463406102957,0.3105673837072787,4.908262813737867,9.188666774801205e-07,6.0190497705333896e-06
CCL25,323.1045,4.685335539109493,0.34136821612899465,13.725166309387808,7.176427435772096e-43,7.730417257401275e-41
CCL26,34.862377,0.6887712618976239,0.19820460882304067,3.4750516952538013,0.0005107549129908405,0.001768746261877959
CCL27,2.3429108,-0.14735920621322754,0.25293527250922193,-0.5825965068112628,0.5601649575244234,0.6699799301045551
CCL28,340.4826,0.04751091402260881,0.15040447612216395,0.3158876334506078,0.7520877987709402,0.8368908775239162
CCL2,1746.0088,0.5506419855359052,0.1341888811410337,4.103484438156807,4.069738392655216e-05,0.0001866962684453978
CCL3L1,106.77387,0.15639991501621112,0.1516334715128685,1.0314339799503838,0.30233735302026477,0.41194526637261214
CCL3L3,13.144287,0.5227944365220448,0.2117862228868157,2.468500686191662,0.013568039193821465,0.03048915120827938
CCL3,420.59302,-0.1255948825628244,0.12893048519474523,-0.9741286738595412,0.32999265394470534,0.44199476589870107
CCL4L2,270.0857,-0.33170313486651376,0.1333902817392473,-2.486711404620394,0.012892994153417185,0.029207574048004947
CCL4,426.19684,-0.25768015923535575,0.12539887981924894,-2.0548840596246016,0.03989020446074193,0.07612980996392239
CCL5,2155.6814,-0.14745227924438795,0.1382163002034646,-1.066822647020122,0.2860519299252181,0.39368155488051887
CCL7,18.472057,-0.18519184393162538,0.22192831499212823,-0.8344669491055889,0.4040179043728742,0.5204632064747752
CCL8,138.19296,-0.10042604560182519,0.15490501681929428,-0.6483072508812159,0.5167862452033993,0.6294185908031663
CCM2,2772.4458,0.05054332023422649,0.06255428198519786,0.8079913737349985,0.419095548028244,0.5357650506036968
CCNA1,316.28314,-0.9801262748574843,0.24477473684599307,-4.0041970322867035,6.222848453826006e-05,0.000272923247891951
CCNA2,1208.081,-0.4746073427761132,0.1185983141014357,-4.001805138395031,6.286105993484209e-05,0.0002751641193750699
CCNB1IP1,1796.5422,-0.13782904577716049,0.062747405678754,-2.196569631624289,0.028051197082796134,0.056414227993356325
CCNB1,2189.2004,-0.5180582076075593,0.10342821894963797,-5.008867143499938,5.475135003736364e-07,3.7317801654191042e-06
CCNB2,1176.5354,-0.47308908615437645,0.1254696145334253,-3.770547059649607,0.00016289008124855962,0.0006433131259242338
CCNB3,38.473804,-0.2377913736947897,0.11297941204615351,-2.1047319098956625,0.03531465116231842,0.06849952200968375
CCNC,2388.974,0.05613166894336068,0.05351477869845458,1.0489003282560836,0.29422399444223635,0.4027503733510045
CCND1,14892.307,0.0977243849857,0.11461864948555306,0.8526045754710931,0.3938786243941037,0.5097662130588957
CCND2,5584.0645,0.4246602219656781,0.13047110017118502,3.254822113161469,0.001134634101390039,0.0035549423930747617
CCND3,4085.5679,0.23236624978280782,0.072717110292517,3.1954824503899415,0.0013959727244432275,0.004268640537239361
CCNDBP1,1961.0115,0.14098210770535685,0.05226990351808968,2.697194718497337,0.006992636823719359,0.017272881957547007
CCNE1,576.03937,-0.5511076594083673,0.13245183319827705,-4.160815642191777,3.171130021242066e-05,0.00014910170000569797
CCNE2,412.60757,-0.10712793575454477,0.1144154661718561,-0.9363064220149643,0.3491154426011426,0.4626165904658072
CCNF,1015.9169,-0.40050079848095954,0.09751861725347685,-4.106916297223035,4.009764521987217e-05,0.0001842771916549385
CCNG1,4741.498,0.13242487841662914,0.06950565173002687,1.9052390002901127,0.0567490107171198,0.10294512244407394
CCNG2,2855.0574,0.07443785917476496,0.08127627479025758,0.91586209341976,0.3597392307884346,0.4736116787132527
CCNH,1196.2264,0.2962293876360652,0.046554446902483254,6.363073934839597,1.9775543770629648e-10,2.317848564342251e-09
CCNI2,121.8845,-0.18963422547898506,0.16558251035862398,-1.14525516655273,0.25210347199896066,0.3553430203840238
CCNI,9604.792,0.16985361594658005,0.06335227594269431,2.681097299491216,0.007338117608471532,0.017982274481327866
CCNJL,422.84064,-0.41546788135965423,0.12931517862237957,-3.2128315158801666,0.0013143336669451807,0.004043904960758189
CCNJ,450.6866,-0.26590575748602946,0.06506482883806841,-4.0867817872511205,4.3739815540754086e-05,0.0001989497105885193
CCNK,2331.2651,-0.1994769304144752,0.03982703376037794,-5.008581146530815,5.483275665987041e-07,3.73607795461279e-06
CCNL1,2898.4895,0.10804063191477971,0.0643404630404226,1.679201964196341,0.09311268931034876,0.15581540201793764
CCNL2,4928.8223,-0.013362392839686424,0.07229929098153502,-0.18482052393984238,0.8533698094050862,0.9168692780451818
CCNO,347.72772,-0.5111726287026432,0.15214531345496482,-3.359765852097383,0.0007800855641969624,0.0025603356442827595
CCNT1,312.94745,0.23413009678273744,0.1027421201015213,2.2788131737148247,0.02267817346402244,0.04716568940178086
CCNT2,1539.2073,0.08141189525169895,0.05114619987402906,1.5917486627005137,0.1114411894080617,0.1809419551127465
CCNYL1,1125.5358,-0.11163384940391861,0.06121860466721453,-1.8235281579964504,0.06822343635405745,0.11995517235791135
CCNY,3902.6,0.006037992532498278,0.038537070191086,0.15668011352598685,0.8754969605989272,0.9339888189495682
CCPG1,4016.7627,0.4194974943316896,0.07185323930815495,5.8382544526991,5.275055295136508e-09,5.104318001600959e-08
CCR10,75.834625,-0.2471470462867645,0.13595893289263483,-1.8178066054838313,0.06909369669831882,0.12120270300543448
CCR1,547.46906,0.22273227020759903,0.11157570263868405,1.9962434915500702,0.04590742557550024,0.08584030834787007
CCR2,196.1833,0.3763152634242532,0.15010019586778164,2.507093753266898,0.01217284197272538,0.027809802903803364
CCR3,10.401328,0.13378558961026338,0.16529437221807156,0.8093777653467905,0.4182978876296757,0.5350334041749429
CCR4,52.312885,0.26516659427752454,0.1613356225387051,1.6435712715207078,0.10026479218773099,0.16597210376046956
CCR5,409.72025,-0.0333136754908749,0.12302632237288066,-0.27078494137136305,0.7865564423785605,0.8648467601201725
CCR6,166.877,0.2334529152355127,0.12170364151291556,1.9182081352162168,0.05508462511075107,0.10035506779684843
CCR7,328.45776,-0.15250535739270646,0.15782452972888772,-0.966296922630984,0.3338956255055564,0.4460193582880141
CCR8,18.127964,-0.09681535064219365,0.16981112492842287,-0.5701355001505486,0.5685857988509104,0.677464638544255
CCR9,15.280003,1.1676864029975869,0.2227564568647237,5.241986784278507,1.5885675066299656e-07,1.1943000689615757e-06
CCRL1,155.6909,-0.024339589203867428,0.14631863263927525,-0.16634647799007746,0.8678842913806647,0.9282509213669006
CCRL2,229.67418,-0.0009794700237176037,0.11173163551062688,-0.008766273036649907,0.993005615671931,0.9961967734919097
CCRN4L,327.36166,-0.07165236403135111,0.09340259127399782,-0.767134648557639,0.44300146319102596,0.5593913532907088
CCS,1513.8015,0.017065813840111486,0.06848678318657575,0.24918404757922105,0.8032184184992021,0.8779043207293313
CCT2,7881.9297,-0.013690476633458787,0.06522337689672773,-0.20990137715708554,0.8337446473588681,0.9017322182096895
CCT3,15423.412,-0.17721120899289305,0.05131924173609132,-3.453114329011327,0.0005541540834473631,0.0018983716952557404
CCT4,8731.191,-0.08697623005471973,0.04597113185630863,-1.8919749534681942,0.058494318017074276,0.10546278963067794
CCT5,11273.771,-0.233348178673009,0.056068123251812436,-4.161868904100796,3.156535560753244e-05,0.0001485183902966843
CCT6A,9961.013,-0.07165535159432394,0.056626502925261335,-1.26540308676484,0.20572686926146566,0.3005233071173265
CCT6B,108.08387,0.3211225044291109,0.08627972479323529,3.7218767815806517,0.0001977475198744982,0.0007646613023978934
CCT6P1,192.63013,0.02849028948969815,0.062367958088974766,0.45680972029024275,0.6478078185234997,0.7479142212385125
CCT7,11694.2295,-0.1807241854223241,0.040116447962478506,-4.504989713729342,6.637615766982212e-06,3.6190471183714744e-05
CCT8L2,0.56858206,0.4582045425978142,0.35952276022927226,1.274479930855035,0.20249338072072653,0.2964166478352942
CCT8,7913.828,-0.09408558950362882,0.04503044514316085,-2.089377291397227,0.03667377374606106,0.070805249852637
CD101,130.1137,-0.4964141395129931,0.10387334186778321,-4.779033104998794,1.761401937455833e-06,1.0903126191749255e-05
CD109,2311.2495,-0.13862699224856337,0.1355743365944349,-1.022516471264472,0.30653652090842476,0.4167185516275788
CD14,5142.1206,0.6173425168460119,0.12068191157976886,5.115451924524399,3.1299066126531683e-07,2.2319358573382085e-06
CD151,13994.092,-0.005089047123057346,0.07353794902443274,-0.06920300593869604,0.9448280304531299,0.9791774715186289
CD160,42.858448,0.3272556002163153,0.10773090832051009,3.037713181092817,0.0023838072626859398,0.006803704500411787
CD163L1,222.38083,0.06725742240328102,0.1339285924175378,0.5021886752426865,0.6155348082939995,0.720335297008538
CD163,2518.65,0.5321638911649094,0.13750868899298765,3.8700382867590823,0.00010881826240492133,0.00045074893271653986
CD164L2,69.06821,0.24311091424559358,0.21286681039180244,1.1420799409646054,0.25342079246194693,0.35687859955265805
CD164,16037.402,0.13646884010313068,0.06077836024628585,2.245352450282175,0.024745515377305214,0.05079080023858825
