Hugo,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MTBP,257.55695,-0.08628408571452864,0.09987533646404449,-0.8639178476819575,0.38763302163555513,0.5227022830157662
MTCH1,10226.118,0.2403190374688681,0.057299125012613195,4.194113564840073,2.7394072186957653e-05,0.0001762913491281688
MTCH2,4103.4263,-0.08318702467510285,0.05201254822997273,-1.5993645284844076,0.10973962914376602,0.20089846046244164
MTCP1NB,724.369,0.13673115421423648,0.06769092781321344,2.019933226377586,0.043390314240197236,0.09618808899871543
MTCP1,79.55982,-0.03040614840560692,0.08787257855486527,-0.34602544850350714,0.7293235896073487,0.814893671059995
MTDH,7770.1978,-0.06733075444417437,0.0564891642316588,-1.1919233601696573,0.2332912975711997,0.3577425711854238
MTERFD1,845.69885,0.010507073511363572,0.05822584988532947,0.1804537594909529,0.8567963529859364,0.9060087873742246
MTERFD2,749.4601,0.05747452710594591,0.05355621221836915,1.0731626589199454,0.28319814146259326,0.41492757568488053
MTERFD3,689.7538,0.2556632447872362,0.07215349449215723,3.5433244998968925,0.00039511619609359686,0.0018786258400271356
MTERF,438.89404,0.06092434368461501,0.06270261810407822,0.9716395507359595,0.33122989924311985,0.46656507814179443
MTF1,1077.8177,-0.030700297859467728,0.05950489598667726,-0.5159289391303417,0.6059040412200503,0.7182471431750187
MTF2,1054.0066,0.024021064993829777,0.061169190699861674,0.39269875437283003,0.6945419907747894,0.7885013783189829
MTFMT,502.69913,-0.010144631409230652,0.041241210005814155,-0.2459828750853932,0.8056954889904137,0.8697720510302006
MTFR1,1360.0792,-0.12544882128843218,0.07997540250375974,-1.5685925592251275,0.11674290733568021,0.21121001170003345
MTG1,1361.8431,-0.06582725648008207,0.06524613186141409,-1.0089066524265733,0.31301940449250854,0.447959232553531
MTHFD1L,1399.1406,-0.056292627727116455,0.08482478101793249,-0.6636342240036652,0.5069244473286644,0.6334128102555205
MTHFD1,4366.926,-0.06670473267252076,0.07501018854144573,-0.8892756300121029,0.37385496538906315,0.5088920965892721
MTHFD2L,537.693,-0.021979176266730873,0.07789998047613678,-0.2821461075136442,0.7778314800663932,0.8504473313196218
MTHFD2,3023.0789,-0.3205281582716037,0.101323040933161,-3.163428133617151,0.0015592284319503956,0.006205836976463136
MTHFR,1842.3439,0.24216599564983485,0.07202521801429872,3.362238981376761,0.0007731318064867236,0.003400042573695546
MTHFSD,682.70953,0.07773541762818274,0.04415671627218993,1.7604438054000136,0.078332587544074,0.1541136763081862
MTHFS,1101.7092,0.005024914869386889,0.09221321189191965,0.054492352736573595,0.9565429011709922,0.9742330571909928
MTIF2,1665.3346,-0.038784733871556405,0.04350110653365877,-0.8915803978813024,0.3726178807160391,0.5077732696617843
MTIF3,1583.0436,0.10132142643974157,0.05464162741767549,1.8542900573815284,0.06369767380652823,0.13055754884727247
MTL5,410.39386,-0.18811641050178682,0.15266446782921111,-1.232221309756482,0.21786642512558552,0.3396786121500724
MTM1,817.2689,0.20873663815255422,0.07126181525952413,2.9291512908051636,0.003398889439409482,0.011956905685645076
MTMR10,2105.571,0.197928345631798,0.07593268639212898,2.6066290425925827,0.009143836229769832,0.027298989323660657
MTMR11,976.51685,-0.1034801651441586,0.12591200629287685,-0.8218450979445057,0.41116506307490697,0.5456953916106363
MTMR12,2194.3372,0.03240915395700304,0.06204353461626308,0.5223615024104032,0.6014186549777316,0.7147918788967695
MTMR14,1953.0511,0.015874926557290805,0.04901475191893627,0.3238805856560444,0.7460284428238401,0.8275395568723185
MTMR15,1173.8689,0.21494107423061115,0.05704460095632369,3.7679477220847106,0.00016459516005000902,0.0008708102952632269
MTMR1,1713.1884,0.02131446405594239,0.0560254726524386,0.38044237820481186,0.7036170619881317,0.7955275234333432
MTMR2,1929.6487,-0.028414103870391085,0.05712414847456367,-0.497409670501143,0.6189001874684472,0.728402493911325
MTMR3,3032.4717,0.18491597889808056,0.055747181598433546,3.3170462361684048,0.0009097455985503038,0.003900903015694445
MTMR4,2394.6611,-0.05872182797788277,0.056150255495280056,-1.0457980548782877,0.29565427942360867,0.4283036678007271
MTMR6,1695.4845,-0.016761498855648614,0.060596606511433365,-0.2766078798898756,0.7820812134294646,0.8531398744043824
MTMR7,212.23195,0.7341062655862456,0.13972950015177937,5.253767205842946,1.4901921584691696e-07,1.4697720971539417e-06
MTMR8,34.755375,-0.302312387370752,0.1274129483837611,-2.372697525687915,0.017658718329862277,0.04677600402211759
MTMR9L,262.86462,0.19086167411913518,0.1104516117172246,1.7280116709186133,0.08398613198812513,0.1628141261027844
MTMR9,871.47906,0.26089746827855415,0.07494775099463875,3.481058001289685,0.0004994373273654485,0.0023161110181378736
MTNR1A,4.471285,-0.5400086402970345,0.29778891382268335,-1.8133940359464809,0.06977106876833805,0.1406779121982666
MTNR1B,0.9856426,0.33360624394901744,0.5610341985198828,0.5946272880140561,0.5520926353981579,0.6721884318357266
MTO1,858.2632,0.0875339307575196,0.04419464736257663,1.9806455302015156,0.04763103919430451,0.10360558375375561
MTOR,3544.71,-0.10728212583452557,0.05350349964669008,-2.00514221579826,0.04494784545911214,0.09897933336725831
MTP18,1120.0123,-0.21513847260949248,0.0929838800345851,-2.313717953364307,0.020683198433643663,0.05306373798458396
MTPAP,1124.9716,-0.09113063876090151,0.04184867031971234,-2.1776232808519,0.02943409483809989,0.07041012541029396
MTRF1L,574.9384,-0.12273974397707656,0.04694028523156389,-2.614806096119397,0.008927812362774084,0.026756093099462298
MTRF1,295.59143,-0.003884193795082907,0.06216252552268431,-0.06248449145885312,0.9501770118285996,0.9701045555866911
MTRR,1424.1084,0.02289815941720244,0.0609836707455319,0.37548017587773896,0.7073033871259915,0.7979895818088121
MTR,2486.9297,0.2118821142686599,0.06364961245385199,3.3288830222223464,0.0008719501861217076,0.003761919123104457
MTSS1L,5380.689,0.4276166383133734,0.1317337551499646,3.2460673259224877,0.0011701116371399638,0.0048535575961909895
MTSS1,3244.9912,0.5240252942899181,0.1143368226660281,4.583171738299644,4.579755967675616e-06,3.4644694351531434e-05
MTTP,591.5365,1.593338537660513,0.30315997256590727,5.255768181315955,1.4740787495177764e-07,1.4547514436743765e-06
MTUS1,4077.2002,-0.08932647511385311,0.09803951383972481,-0.9111272752727456,0.36222831671010813,0.4980543917667966
MTUS2,75.553925,0.6966580590321784,0.19521498753250566,3.568670970594286,0.0003587966822065095,0.0017298967900422246
MTVR2,1.8080398,0.520091328166947,0.2896803591319113,1.7953972776252802,0.0725904259093618,0.14515838492608707
MTX1,1946.7994,-0.09490268290877628,0.0640115088995471,-1.4825878117903224,0.13818395734944794,0.24095696741768655
MTX2,1483.7808,-0.066088873526399,0.047338249934449676,-1.396098791525114,0.16268474769667218,0.27302465589776814
MTX3,1115.9049,0.10066503963369351,0.06481563546729796,1.55309808980401,0.12039970240380318,0.21644517509116556
MUC12,509.168,2.3001635237690228,0.28179872006951323,8.162434248110232,3.2833932121567035e-16,9.06290622875976e-15
MUC13,3916.5037,-0.6953371914863904,0.3443577268570297,-2.0192292411521238,0.043463398418220646,0.09631178220263671
MUC15,732.8152,1.283626157109271,0.33160041750803737,3.871002837558727,0.00010838853019046013,0.0006026032772236662
MUC16,2520.2512,-0.32181503896368946,0.3395774487907574,-0.9476926106538576,0.3432859638256104,0.4787704042237169
MUC17,843.62854,1.3967529539557173,0.6286223890503045,2.2219268328413677,0.026288250687624495,0.06425437145871388
MUC1,12693.197,-0.4736265590109488,0.19967474423370332,-2.3719903126887534,0.017692554582828816,0.04685294901027874
MUC20,2755.1514,0.2626509443203797,0.18307065756163196,1.434697115412701,0.15137342657305675,0.2584295523017291
MUC21,585.0956,0.5599258804030347,0.44628536293339577,1.2546364432001298,0.20961076760705866,0.33049329053094895
MUC2,3481.3416,2.2650526230671013,0.4688321815579538,4.8312652419469435,1.3566812059088932e-06,1.1370557258945199e-05
MUC4,3035.5513,-0.1136762198633902,0.27204933763515327,-0.4178514855119476,0.6760557051489682,0.7741156251691128
MUC5B,8333.87,-0.4329854072562025,0.3161372075913677,-1.3696122976320784,0.17080795872303178,0.28306376425492724
MUC6,2210.4443,0.7648696202818025,0.32266628280536397,2.3704665192525884,0.017765652887949682,0.04698929950225372
MUC7,63.832058,1.9870653639023876,0.7199023933119275,2.7601871897672794,0.005776825076388562,0.01862478859059706
MUCL1,682.7391,1.164345403166629,0.45776951749248834,2.543518864131741,0.01097421310542006,0.031703484759981734
MUDENG,1557.245,-0.18742293501426036,0.04943886554273098,-3.7910039592689895,0.0001500395621198172,0.0008013848882873425
MUL1,1836.7369,0.0018463790074754387,0.04531550178913147,0.040744975440573775,0.96749920612959,0.980272299454107
MUM1L1,180.21246,0.4437174173939076,0.21673720940006821,2.0472599911299216,0.04063256395314407,0.09142159439613537
MUM1,2063.7576,0.2311381389865648,0.06936840480847882,3.332037685236104,0.0008621258095028598,0.003727751235521645
MURC,45.197357,0.1642210667977713,0.1497535116990616,1.0966091207783033,0.2728122986891961,0.40324295206552624
MUS81,1378.2059,-0.06979960966062942,0.04094195557611597,-1.7048430803668781,0.0882236944394999,0.16951769270309405
MUSK,6.203953,0.8350941952691493,0.2952647524336453,2.828289487268954,0.004679746774423688,0.015609791098597506
MUSTN1,192.6446,1.3120374589232737,0.15825819435247107,8.29048672197736,1.1278598469872045e-16,3.2748096744124025e-15
MUTED,727.9421,0.0882254618644504,0.05634868911908458,1.5657056666926006,0.11741753905176333,0.21217555302336183
MUTYH,544.5348,0.06444848039430197,0.0636441765418205,1.012637508978578,0.31123333675931897,0.44601906856911777
MUT,1971.6273,0.14352008357515791,0.0740715453107378,1.9375872742100397,0.052673596282116826,0.11239019095619947
MVD,1831.0929,-0.03681013672201015,0.09172472388394577,-0.40131095699545505,0.6881911975431143,0.7832907837570516
MVK,1292.4564,0.16003338295981973,0.08492668697883794,1.884370963389834,0.059514814632570086,0.12373365795807888
MVP,11370.619,-0.022523434533099677,0.08991778711322326,-0.2504891997034855,0.8022090559261237,0.8674706287519754
MX1,5945.319,-0.061255725694811115,0.128791210529306,-0.47562038933450806,0.6343448468072869,0.7406415021975666
MX2,1462.873,0.07330397017628004,0.1354221196364843,0.5412998288097323,0.5883009384633577,0.7039037274228364
MXD1,1982.6005,-0.19366903135059813,0.1181032443791959,-1.6398282059786773,0.10104089176964547,0.18871638212750158
MXD3,627.126,-0.07879631688124863,0.08847113556763467,-0.8906443483028451,0.3731199993691846,0.5083159337037899
MXD4,4222.4478,0.20415737636196266,0.06965125864169182,2.931136929085704,0.00337723883580069,0.011891429294102106
MXI1,2448.69,0.26518268002334633,0.07923479161084102,3.3467959545572104,0.0008175136140547761,0.0035639878429610085
MXRA5,7200.978,-0.31409516075658017,0.1611920256677344,-1.9485775394623146,0.051345896576778675,0.11009523348390038
MXRA7,6824.3228,0.5019335789541218,0.10714812665723475,4.684483010699756,2.8066744488226225e-06,2.2355156273283975e-05
MXRA8,3937.8464,0.2890314788461818,0.14013880569679077,2.062465691847984,0.039163420644462536,0.08867617054403931
MYADML2,23.247435,0.42355381294424416,0.22579222625618714,1.8758564896901007,0.060674988634398415,0.1255587953447369
MYADML,1.3749624,-0.3414546409878976,0.4543761124949133,-0.7514801760000536,0.45236372692258753,0.5841862304259626
MYADM,7408.4004,-0.07712559729313055,0.10298703388427143,-0.7488864800184276,0.45392562983010754,0.58570083574703
MYBBP1A,2893.7917,-0.07957666507645689,0.06269442065835072,-1.269278258588669,0.204341837821423,0.3245126808541141
MYBL1,330.9747,0.07585823073784535,0.11563490412559946,0.6560149922851168,0.5118144779481033,0.6373415328610726
MYBL2,3167.5579,-0.22511535981034303,0.17079513426546078,-1.3180431677898639,0.18748919764576988,0.3037135665861863
MYBPC1,1042.7253,2.3650970920091736,0.369231649505098,6.405456019762245,1.499205984620239e-10,2.3666459590269375e-09
MYBPC2,104.94549,0.20327841169071503,0.27910721149554135,0.7283165870257793,0.46641981093021334,0.5966811564142004
MYBPC3,8.795369,0.9625377391444139,0.2081918918229733,4.6233200088448445,3.7764643624541696e-06,2.931590939041178e-05
MYBPHL,21.969925,1.0874082335208166,0.2753880664620312,3.9486396323957704,7.859656604089974e-05,0.0004561491095552811
MYBPH,76.342995,2.0769605943020504,0.31355802708943564,6.6238476290375505,3.499675159038639e-11,5.940038409573822e-10
MYB,1243.3406,0.24909713964674524,0.21592027937390745,1.1536532852265613,0.24864234313873246,0.37525492829682994
MYCBP2,3530.0828,0.2141659082441027,0.08439055267611377,2.537794829547562,0.01115533616189402,0.032142215649037985
MYCBPAP,32.229897,0.21597702021480902,0.16305246673853424,1.3245860337773543,0.1853084906493384,0.30100325049863486
MYCBP,1476.4932,-0.15446917664432774,0.06417624994949554,-2.4069523658033862,0.016086267880339372,0.04332025077999745
MYCL1,1072.413,0.5645946323393969,0.15442348819508717,3.6561447933757982,0.0002560367725552938,0.0012847793945915638
MYCNOS,6.6892147,0.758227108842024,0.27766311242024866,2.730744830427573,0.006319137715013306,0.02003978691991742
MYCN,373.75568,0.7924111360461347,0.20368304374685217,3.89041287614979,0.00010007380324471162,0.0005613196702490703
MYCT1,394.79556,0.4270045307380806,0.12324964215762203,3.4645498620757955,0.0005311196690891938,0.0024450745528288693
MYC,5516.202,0.11040888364609529,0.11394707587629295,0.968948810638731,0.33257073016938943,0.4679951959024197
MYD88,3059.906,-0.1105709837285711,0.07017680670915706,-1.5756058007430422,0.11511667847046653,0.20898268995055938
MYEF2,1129.0061,0.05480528542617635,0.1452734045884863,0.3772561507828803,0.7059832553632848,0.796959639331996
MYEOV2,1733.624,0.041029724589800684,0.07195632659254347,0.5702031570084681,0.5685399151094113,0.6865559754838442
MYEOV,546.71063,-0.5551855153409144,0.24711125707476198,-2.2467026468686795,0.024659036986921946,0.061033990268037595
MYF5,1.7126243,2.8299952387509415,1.0050224221001378,2.815852837230499,0.00486479449583738,0.016122612749117277
MYF6,12.126448,3.1324009398714834,0.49856812055713523,6.282794287711612,3.325409656131756e-10,5.009874285642684e-09
MYH10,5211.053,0.21867640766634688,0.1047526682418254,2.087549762088392,0.036838467776762716,0.08445745248257339
MYH11,25800.8,2.2846722095974163,0.24064156412664167,9.494088096913586,2.221471563079138e-21,1.0127953084330997e-19
MYH13,6.86794,1.3345108444622062,0.321073187905432,4.156406996074893,3.2329168920479595e-05,0.0002046851620102833
MYH14,9753.385,-0.12302531711706476,0.16111786847027887,-0.763573390618428,0.44512151150273926,0.5781911575805527
MYH15,59.599365,0.6489030808364252,0.20214698931928257,3.210055628439316,0.001327092865956305,0.0053804034362471284
MYH16,4.9812407,0.03616615576471432,0.3041655692472912,0.11890285890744814,0.905352316751869,0.9390145240485055
MYH1,72.56757,3.703769504342947,0.508112109476196,7.289276195682679,3.1162462597760615e-13,6.5154849683565725e-12
MYH2,266.99524,1.1203330342002031,0.5499170429636702,2.0372764374829844,0.04162234768730915,0.09316588633657098
MYH3,220.68167,1.5125088306246661,0.1695667087029136,8.919845423635785,4.669394767436778e-19,1.70485178355854e-17
MYH4,30.22738,0.518315337796178,0.5039516517307933,1.028502111295902,0.3037136982027543,0.4378399317736944
MYH6,40.336433,1.6948146255137966,0.3678554287329088,4.607284528467193,4.079615951364581e-06,3.132133549164568e-05
MYH7B,118.85782,0.7843475064464472,0.1760091822846434,4.45628742924329,8.339120859990816e-06,6.002941040804135e-05
MYH7,380.0971,1.36667846286193,0.4195434027979202,3.257537727318793,0.0011238331828851075,0.00469242914210829
MYH8,46.310314,2.9845525814548632,0.5076524159711413,5.879126125590087,4.1243803160526176e-09,5.2754328617744916e-08
MYH9,53794.652,-0.07843507422073678,0.07308386947553408,-1.0732200522988744,0.28317239575928155,0.41492091831455075
MYL10,1.4838821,1.7101100309903388,0.6583508042340346,2.5975665556906016,0.00938869234937752,0.027886162550956134
MYL12A,12710.514,-0.09841288381987205,0.06906707701255535,-1.4248885008117844,0.15418943417271397,0.2618891882277393
MYL12B,16386.791,-0.019774565486077637,0.06613181157246498,-0.2990174473658467,0.7649267331764076,0.8413678152125841
MYL1,105.822014,0.4159920467860451,1.0340951157376446,0.4022763868189322,0.6874806307494498,0.782845607075194
MYL2,104.1465,0.2054133646037685,0.5324337576713276,0.3858007905099259,0.6996442098006872,0.7920882324308369
MYL3,68.72548,1.35044609896763,0.27590463154541905,4.894611922255177,9.849990686749143e-07,8.410310547106489e-06
MYL4,52.418545,2.7009796335495744,0.24838284927443657,10.87425980271802,1.528916897927811e-27,1.2364009790267462e-25
MYL5,382.89618,0.22756811726976706,0.08607218622088103,2.6439216576394946,0.008195162158814471,0.024841902640644238
MYL6B,1991.5543,0.1824446940502506,0.09166271980722693,1.990391452860492,0.04654783070505979,0.10169943261517307
MYL6,34670.992,0.024928780074738335,0.06679940163380413,0.3731886733267236,0.7090080256292717,0.7993255479125565
MYL7,5.2093596,2.5520397808571724,0.5328902083155986,4.7890536193634725,1.6756970583497808e-06,1.386612745535104e-05
MYL9,16496.156,0.8893168490883626,0.15769900071935367,5.639330909084327,1.707121947927833e-08,1.985049109979067e-07
MYLIP,1769.9031,0.17398501316518802,0.08318474917049505,2.0915494114021933,0.03647884195098821,0.08385988059736343
MYLK2,43.418774,0.5090839104922434,0.18629125031898436,2.7327311917255637,0.006281157203254885,0.019932259845581012
MYLK3,66.704315,-0.26121967104970734,0.18630124971637702,-1.402135903260903,0.16087466753281943,0.2707891950834221
MYLK4,101.41138,0.415959971386364,0.1269357327300577,3.2769336296419147,0.0010494103412436694,0.0044213047100406045
MYLK,8996.558,0.6042633603147699,0.16266645382064177,3.7147386330868124,0.00020341383196329426,0.0010492379260731862
MYLPF,58.388767,2.9967068090078124,0.2954537615550083,10.142726879616587,3.569925731389347e-24,2.149644509639678e-22
MYNN,915.0521,0.02369747210149349,0.05778973790444209,0.4100636715237975,0.6817592410596266,0.7782856907291299
MYO10,6069.6646,-0.011971538958796466,0.1213229442038032,-0.09867497889505705,0.9213963358395152,0.950138386151297
MYO15A,49.06557,-0.1792824877916286,0.1244382997926712,-1.4407339869665068,0.14965984924908227,0.2562641744513553
MYO15B,2741.279,0.2908272716893925,0.14116712538509324,2.060162880670961,0.03938297217721748,0.08907023754861275
MYO16,107.553024,0.6105818629141812,0.22141854904633537,2.75759129279818,0.00582289512202732,0.01874244367402544
MYO18A,3864.6257,0.1646358205329722,0.08106376317598211,2.0309422371073826,0.04226085450693857,0.09426486482480534
MYO18B,68.671196,0.7559897922794199,0.26573498047207694,2.844901303307557,0.0044425185914212005,0.01493542590287381
MYO19,1874.316,-0.15667668829354947,0.07551516244637492,-2.0747712541148173,0.038007739945033765,0.0865299523876583
MYO1A,378.14404,0.010752324815620759,0.2994981873185615,0.035901134867918384,0.9713611909585488,0.9822528035477083
MYO1B,5125.301,-0.02277627729434468,0.11040964507871384,-0.20628883715826543,0.8365652976725069,0.8922786305377636
MYO1C,10173.58,-0.07457776466181931,0.0812678994484516,-0.9176780151568227,0.3587874607768671,0.49440012726399724
MYO1D,6471.291,0.05782442278691517,0.10957986483754895,0.5276920433570466,0.597713096596405,0.71177104176656
MYO1E,3107.1912,-0.14412759159065605,0.08600409487912389,-1.6758224337250796,0.09377297855388482,0.17799584774971153
MYO1F,1209.0599,0.4041734449947128,0.12221682253272487,3.3070197426094188,0.0009429424611068076,0.004025607321959036
MYO1G,862.8942,0.46466995923675725,0.1580376584113017,2.9402483174448717,0.0032794930791033286,0.011620438087642973
MYO1H,13.368154,0.16772636137665206,0.1740289469181668,0.963784268921202,0.3351540951351457,0.4709005865506461
MYO3A,100.86249,1.4365287060501912,0.26993442996590616,5.321769091225713,1.0276296027757993e-07,1.0403885838759644e-06
MYO3B,115.2591,0.4684945330334229,0.2225705204880898,2.104926258904503,0.035297727522118065,0.08167137947598138
MYO5A,2791.733,0.22633821094199014,0.12181983470270757,1.8579750292253476,0.06317256043474638,0.12972581403021896
MYO5B,3186.4546,-0.30195582647843333,0.13261406392822928,-2.2769517616310426,0.02278910637880918,0.057361133354764705
MYO5C,1738.7413,-0.26870794504486123,0.1246025888233489,-2.1565197608037887,0.03104310245010665,0.07356666444037141
MYO6,4931.835,-0.030157895926735,0.1018388951687798,-0.296133376906276,0.7671282254108956,0.8429365171977107
MYO7A,567.41547,0.09714450729925649,0.12262362243852068,0.7922169103099318,0.42823421008172824,0.5623770964501021
MYO7B,823.2762,0.4181014368317922,0.24013946767038874,1.7410775533394243,0.08166998536409166,0.159350111024454
MYO9A,862.2955,0.23476180921672873,0.11092730234473902,2.116357328217879,0.034314428396730094,0.07984938926563709
MYO9B,5379.5977,0.07941168677338553,0.06663559953943447,1.1917306563196788,0.2333668734669878,0.3578023906102281
MYOCD,180.9595,1.3471688495583223,0.24142683321655056,5.580029492206293,2.4047780638572015e-08,2.7393193661050895e-07
MYOC,100.08249,0.7391158177382996,0.30892771016921466,2.3925202997602586,0.016733102422084437,0.044735903606583666
MYOD1,10.545705,1.1922895933412343,0.48645592828875645,2.450971452923687,0.0142471251946463,0.03920830611330226
MYOF,7184.7993,-0.020709968453815966,0.11534860894715765,-0.17954242051851194,0.8575118116849076,0.9065204275428718
MYOG,20.749496,4.305355974764255,0.5000628728021917,8.609629326485331,7.329719190664563e-18,2.4108000766605967e-16
MYOM1,426.7438,1.1142879850396792,0.18439720442502272,6.042868103744799,1.513984184832329e-09,2.0850577408281967e-08
MYOM2,207.15074,1.1210018971001796,0.16528624665466649,6.782184965711608,1.1837178415843927e-11,2.1272137887792987e-10
MYOM3,491.04456,1.3368988120873047,0.24563121476410493,5.442707325985472,5.2476828028163606e-08,5.636506720697924e-07
MYOT,61.033394,0.5261706717745525,0.247042041636988,2.1298831093200143,0.033181264953412413,0.07764646121466949
MYOZ1,93.02889,0.6500201923714567,0.190613552523597,3.4101467800459124,0.0006492792615318081,0.0029243717257025283
MYOZ2,25.970743,1.528795471947746,0.27510461505329037,5.557142222610857,2.7422731292379402e-08,3.094941472848125e-07
MYOZ3,70.49756,1.0729210662525055,0.1687047565454521,6.359755873056496,2.0207465244080833e-10,3.1360832262225365e-09
MYPN,28.738747,0.4864926957014646,0.31078822634195835,1.5653511120018417,0.11750060473805156,0.21222767279406268
MYPOP,426.33737,0.013898111174373158,0.05555275789960253,0.25017859958438887,0.8024492341883928,0.8674767449078521
MYRIP,364.17987,0.7987146317750523,0.18278288754290722,4.369745125005527,1.24391637409993e-05,8.650832779365896e-05
MYSM1,265.82437,0.07887659605126578,0.10249110579326631,0.7695945461879091,0.44154044117442315,0.5747985388002036
MYST1,1642.7373,0.12200386352541988,0.05223901409622285,2.3354932254405116,0.019517669397008545,0.05060423822197367
MYST2,2583.233,0.21483284231375777,0.05977432904233531,3.594065307894998,0.00032555817712503305,0.0015888213282635652
MYST3,3285.5688,0.09315903696053339,0.07092732481309995,1.3134435452911282,0.18903353239778176,0.3057343990929412
MYST4,2007.0331,0.1045663254712795,0.08380756578424982,1.247695533127284,0.2121425777481587,0.33330364856546774
MYT1L,109.210846,5.018412818634585,0.46823560744068726,10.717708646859544,8.405999715098262e-27,6.40098888811179e-25
MYT1,255.9696,3.045219831981966,0.26780137727774017,11.371188090730877,5.8190076617678405e-30,5.810101017387584e-28
MZF1,922.26337,0.07251108620921838,0.07913693457473713,0.9162736287281729,0.359523395987674,0.49524027424080314
N4BP1,2789.8362,0.10993526129968752,0.05342724161694835,2.057663056758175,0.0396224890244858,0.08949816599829029
N4BP2L1,647.79584,0.39644703051779806,0.10073044719333717,3.9357219347679133,8.294696970666017e-05,0.00047743299916451167
N4BP2L2,2452.7815,0.2057732346677387,0.05950942199376299,3.4578261353186255,0.0005445526911097681,0.0024998583544494865
N4BP2,386.86526,0.07232581948013038,0.11252936601808243,0.6427284009447658,0.5204003489900445,0.6445310315635194
N4BP3,600.02924,-0.033711241685775425,0.12159645240035824,-0.27723869422424124,0.7815968299250158,0.8529334397645028
N6AMT1,502.79135,0.17685302117296645,0.05988732518609098,2.9530960119427925,0.003146040964552595,0.01123709101593252
N6AMT2,300.9541,0.0946633970686027,0.06843602842897765,1.383239197856778,0.1665915344261315,0.2780551239845964
NAA10,2631.9497,-0.11302129504042557,0.06844368842227076,-1.6513033947429665,0.09867663946415366,0.18511328933219776
NAA11,15.933039,2.913739431998597,0.7431600997706832,3.9207425599109653,8.827653028075208e-05,0.0005036652179575272
NAA15,2253.689,-0.12489949510134479,0.05477376158651861,-2.28027967193851,0.02259110665414014,0.056935989339539285
NAA16,600.12683,0.11484736618310872,0.0608893584756616,1.886164825156024,0.05927274692763537,0.12336144394063854
NAA20,2815.3132,0.05506795255620031,0.05810451592474327,0.9477396322778784,0.3432620194536421,0.4787704042237169
NAA25,1264.465,-0.0922596437189791,0.0530889819875143,-1.7378303419093086,0.08224071260274508,0.16017622866597542
NAA30,1172.9294,-0.11045285824748355,0.04838600112266337,-2.2827440930172025,0.022445446866777248,0.05664913530859308
NAA35,889.8182,-0.0657566369664359,0.04803795543345099,-1.368847536767699,0.1710469379364422,0.2833408308292004
NAA38,1022.1403,0.025452455655123787,0.05531444090762792,0.4601412440853916,0.6454148415326536,0.7497784903712472
NAA40,1182.7732,-0.1285155615872539,0.05558709814258433,-2.3119674507491577,0.0207794770993902,0.05327582429386429
NAA50,6128.3633,0.00038706051342300344,0.06080012288788374,0.006366113998433002,0.9949206102374456,0.9962981418007283
NAAA,1220.7197,0.0852420194248907,0.10363856560444093,0.8224932381854391,0.4107962335056713,0.5453688548745667
NAALAD2,84.603226,0.5301634586084015,0.16135582449913516,3.285679090011673,0.0010173684519017307,0.00429741001591126
NAALADL1,155.99454,0.3624866243350838,0.12312033765764077,2.94416528764765,0.003238270059274425,0.011506380344622293
NAALADL2,355.6715,-0.07832881610511062,0.14326829245212336,-0.5467282031806594,0.5845654751098914,0.7004635154018367
NAB1,2568.4695,0.06535377618316968,0.06837681920981215,0.9557884812195437,0.3391791090189017,0.474836194541806
NAB2,2065.0398,0.285420731537052,0.08603737527902824,3.3174039841569156,0.0009085813844343979,0.0038967647804911613
NACA2,379.96237,-0.1417141354502941,0.1200164545873903,-1.1807892170910996,0.23768646871261312,0.36272022712927626
NACAD,686.2105,0.8369647054988884,0.18164309167036685,4.607743117573407,4.070631217456768e-06,3.126462045746819e-05
NACAP1,357.14377,-0.21442373225935865,0.11369695873264456,-1.8859232001409156,0.059305304651890565,0.1234160795446085
NACA,30329.791,0.14877293024637825,0.05084976222336694,2.925735022965609,0.003436434978400131,0.012049996869251131
NACC1,4596.7695,-0.18950870315343024,0.06113144740037158,-3.100019895034881,0.0019350764434869407,0.007464901635923405
NACC2,215.8485,-0.11717865527688666,0.10527607267877728,-1.1130606632185742,0.26568237661864647,0.39476152990865626
NADK,2850.808,-0.19134160208175127,0.05173511283087552,-3.698486223607085,0.00021688911943707699,0.0011090985281901218
NADSYN1,2652.3596,-0.054110664471924,0.06914507989857108,-0.782567097345161,0.4338813692822431,0.5677738814345368
NAE1,1842.7119,-0.01832376210328579,0.04730780097055947,-0.38733066698004015,0.6985114249996047,0.7912177222458913
NAF1,404.15518,-0.14101636363414363,0.05461331054246955,-2.5820878140043084,0.009820459333706556,0.028904555446027567
NAGA,2666.937,-0.13695632301793437,0.053217601110829356,-2.5735155316887224,0.010067112826837518,0.029563835237276445
NAGK,2877.304,0.11263650828096533,0.05614572096348564,2.006145906545905,0.044840683218156145,0.09881006312119307
NAGLU,2460.9841,0.27690760270071424,0.07296214331303086,3.7952229762863783,0.00014751082217660203,0.0007898185471945559
NAGPA,765.4081,0.023348452149203777,0.05897012968749349,0.39593693066195795,0.6921515559235405,0.7866546227669253
NAGS,286.99808,0.26983273887984455,0.14071354065143732,1.9176032216277568,0.055161341334746435,0.1166530635315526
NAIF1,489.52747,0.02581298201966278,0.03543679600881572,0.7284231343387028,0.4663546059102376,0.5966651069015764
