Hugo,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CLIP2,3079.7507,0.8445908760616541,0.02985077213577336,28.29376983014422,4.123047180769871e-176,2.4017487139712105e-175
CLIP3,2365.485,0.41732987593416504,0.04057623969731836,10.285080112087023,8.227362759351544e-25,1.3809949576852015e-24
CLIP4,1292.9585,0.05225921427620976,0.029809679437517323,1.7530954798003737,0.07958561931353415,0.08815471292732545
CLK1,3307.5513,-0.37843202114365687,0.017126678976083564,-22.09605386263827,3.449273736928361e-108,1.2398263419866614e-107
CLK2P,53.7587,0.15203637343332563,0.024272232247712567,6.263798561323244,3.757107610755707e-10,5.121247579497553e-10
CLK2,1762.8882,-0.26451050718592767,0.01303211159062997,-20.296826446460877,1.3716203990525904e-91,4.296787152532957e-91
CLK3,1981.9401,-0.19633915170395522,0.010224936554178034,-19.201992175074054,3.5616592972460426e-82,1.0336681629740866e-81
CLK4,877.27405,-0.4542647059751691,0.01799740952456408,-25.240560612634724,1.4378599510018134e-140,6.5430019540558605e-140
CLLU1OS,4.5068274,0.24953211660271518,0.07045325016855587,3.541811286288739,0.0003973896654063786,0.0004765539375630831
CLLU1,4.4262066,0.283039090415472,0.05040354555535373,5.615459930385955,1.960400841956912e-08,2.5888175871700568e-08
CLMN,1932.63,-0.27843638888856603,0.027065540596083744,-10.2874866991888,8.024352256253502e-25,1.347363196577856e-24
CLN3,2785.3909,-0.23339561566988268,0.01586248889541385,-14.713681894986971,5.2662367208549725e-49,1.143264165065967e-48
CLN5,1681.0918,-0.4572449347056705,0.01621937335714211,-28.191282402678354,7.479238977912199e-175,4.329537286076613e-174
CLN6,2571.6057,-0.108366230054964,0.016911989522439646,-6.407657118707319,1.4777277328068489e-10,2.0271584739717427e-10
CLN8,1076.8586,-0.042667613872355126,0.01865841650468895,-2.28677572191791,0.022208917267631044,0.025192297005332095
CLNK,10.92526,-2.1714990795067726,0.06754293469730852,-32.14990715517879,8.858566908239501e-227,7.211178076163455e-226
CLNS1A,3894.8135,0.20496222831464905,0.014013371449676725,14.626189639708533,1.9119938008996927e-48,4.1314245162934456e-48
CLOCK,694.4033,0.3813927916105309,0.023001557622134503,16.58117236562775,9.535038931462615e-62,2.3309781172628166e-61
CLP1,585.6872,0.2023080972304807,0.010597370199325853,19.090405772872824,3.034035749853991e-81,8.723334815884396e-81
CLPB,898.13855,0.1922144964614782,0.01660054879114774,11.578803741956818,5.27773844643213e-31,9.51469733736932e-31
CLPP,2202.612,-0.12809216430354767,0.014535169227262206,-8.812567800263215,1.2231136408299077e-18,1.9015937849298275e-18
CLPS,54.959126,-0.07829256406478197,0.17395939077139844,-0.45006230314790485,0.6526655172762843,0.678840158691523
CLPTM1L,6313.8047,-0.10855795310227266,0.014822020779539181,-7.324099373287193,2.405084227107173e-13,3.4562793661096167e-13
CLPTM1,7687.414,-0.14722427614054182,0.012391031003813044,-11.881519471239887,1.4765858724187e-32,2.71315990763288e-32
CLPX,1560.832,0.17389874908491484,0.012545113914108145,13.861870866660649,1.0782674303316373e-43,2.2223574219600934e-43
CLRN1OS,1.4437695,-1.351551919654926,0.07216109851332278,-18.729647240685992,2.837901140110232e-78,7.975818513459996e-78
CLRN1,1.6243414,-2.352572451920123,0.1510372435357038,-15.576108228987884,1.0580330285321157e-54,2.418921328229685e-54
CLRN2,0.122623876,-0.27165946620034426,0.17762071798517906,-1.5294356946750542,0.1261564692391699,0.1382208350683597
CLRN3,402.83997,1.2283785349245757,0.08179980907831405,15.016887554695176,5.69182385940701e-51,1.2579227307171875e-50
CLSPN,328.85422,0.7968346977660877,0.03745824433064003,21.272611997842468,2.0362078229419242e-100,6.878240429280676e-100
CLSTN1,15146.628,0.4275619602629438,0.01691682285590995,25.274365281514644,6.114032532802625e-141,2.787182900477578e-140
CLSTN2,611.7631,-1.3439450501439745,0.05112272169705294,-26.288605252827306,2.588768648902434e-152,1.2832905021427966e-151
CLSTN3,4077.4153,-0.8668246678864412,0.023176318924177163,-37.40130910013426,3.7205317416853894e-306,4.766916660098983e-305
CLTA,6833.009,-0.012521723122689664,0.013498741023538832,-0.9276215538067243,0.3536039132087162,0.3766557876323054
CLTB,4634.6836,0.7001377731624246,0.021317783566295385,32.84289715134278,1.4386188270517787e-236,1.244215832623074e-235
CLTCL1,355.9804,-0.00047651459345796006,0.028779004683294543,-0.016557716248420652,0.986789457475236,0.9880512745162214
CLTC,22611.686,-0.006205831868571564,0.013497226174564,-0.45978572102960485,0.6456700333640271,0.6719073915997867
CLUAP1,988.8459,-0.3339772964652319,0.014606058152276887,-22.86566936700641,1.0207486561091359e-115,3.872074136337972e-115
CLUL1,108.22859,-2.876853190006238,0.047747798442485875,-60.25101227382289,0.0,0.0
CLU,87656.03,-1.264649170236987,0.04533835923061556,-27.893580440445433,3.1920614392887203e-171,1.7987040919590108e-170
CLVS1,65.56892,-0.1589761690243975,0.051672187022728536,-3.076629385833238,0.002093554216789705,0.0024593312734188222
CLVS2,18.328247,0.7343459191103815,0.11792791695651489,6.227074454144446,4.752253183755614e-10,6.466024364638144e-10
CLYBL,342.74457,-0.6644187208833239,0.028798250746441434,-23.071495790952696,8.951514885659645e-118,3.4640542018084914e-117
CMA1,12.534135,-0.8274737278737826,0.07423957968907904,-11.145991549781193,7.490526664368416e-29,1.3181747113828037e-28
CMAH,511.9206,-1.2623295631095002,0.03361425006437714,-37.553405495940545,1.239630330396428e-308,1.6126283639962222e-307
CMAS,2109.799,0.3601668243733343,0.01523436710270535,23.641732009292014,1.4356737264367202e-123,5.806293483616445e-123
CMBL,3269.0657,-0.7100988364784742,0.035676005676473346,-19.90410145457374,3.749547797561312e-88,1.1420862299603643e-87
CMC1,419.51617,-0.05545271155142644,0.016383466712297283,-3.384675082826282,0.0007126255491657108,0.0008485900190363634
CMIP,3970.9087,0.9111576891680242,0.017663631498423597,51.58382574100581,0.0,0.0
CMKLR1,772.25256,-0.5103474500135979,0.029621499685292443,-17.228953815157233,1.610376062795076e-66,4.098718122570941e-66
CMPK1,7525.8394,0.29687258362466806,0.01574971847337064,18.849389855864104,2.9725093263956757e-79,8.413362627010922e-79
CMPK2,669.86755,0.4550019675274583,0.028550843145836863,15.93655098741994,3.533241052666558e-57,8.273896318292898e-57
CMTM1,230.87218,0.24431890640105827,0.021142862955775384,11.555620774353084,6.914601183534229e-31,1.2447994119336226e-30
CMTM2,12.712411,-0.013802526386466491,0.03560451476522761,-0.3876622523148788,0.6982659936956377,0.723313186407321
CMTM3,2199.51,-0.6340260457700703,0.022059446761471733,-28.741702030235782,1.1500859681717856e-181,6.950014908284174e-181
CMTM4,3448.436,0.10646375149815068,0.025658903822931622,4.149193287166186,3.336490035094396e-05,4.1173233497688693e-05
CMTM5,160.24846,1.9373031949364892,0.08738025254565537,22.170949825582916,6.551334055056797e-109,2.3678077405805313e-108
CMTM6,5670.7744,-0.07642485383925399,0.016905375695532677,-4.520742704313256,6.1623049453007195e-06,7.735748327868872e-06
CMTM7,1380.3499,-0.6191388239523474,0.028460555409224018,-21.75427763267352,6.292971241170054e-105,2.20324336197732e-104
CMTM8,422.24396,-0.23089322023879855,0.028932551419134218,-7.980396090684899,1.4586444998027287e-15,2.1682639728010916e-15
CMYA5,688.6367,-0.6563402704933885,0.0433811937825678,-15.12960371222266,1.0331567270398929e-51,2.299304526213946e-51
CN5H6.4,29.57543,-0.11601214154688581,0.024610794521762982,-4.7138722581385135,2.43053068024826e-06,3.0771204601190427e-06
CNBD1,0.18837911,0.015221131149502047,0.19516734697221402,0.07799015248011278,0.9378358863158027,0.9451710712095158
CNBP,15540.758,0.10094313121263918,0.00983330341717118,10.265434404919262,1.0086597343616855e-24,1.69084425951993e-24
CNDP1,184.72108,-0.11709131948802431,0.0795951507501619,-1.4710860948747704,0.14126783500791945,0.15429570026428285
CNDP2,12275.587,-0.8359102042655115,0.02210020494102236,-37.82364039140183,0.0,0.0
CNFN,1100.8729,3.260329941449476,0.05380935684006737,60.590390462013076,0.0,0.0
CNGA1,130.54977,-0.08365173075060633,0.04742552390611467,-1.7638546474722432,0.07775645416112832,0.08620364028895727
CNGA2,1.6484458,-3.2735963948925204,0.1729369329546001,-18.92942322362057,6.527312079569552e-80,1.857555865640991e-79
CNGA3,75.40976,-0.7080384547526736,0.0792201340017392,-8.937607385732639,3.9768716532176846e-19,6.224256610382752e-19
CNGA4,22.439304,-1.1509437824407864,0.044597599780184245,-25.807303265503936,7.342012633117108e-147,3.4997901006235357e-146
CNGB1,93.63843,1.8963590485645696,0.07068443078464619,26.828525426514286,1.502176139640358e-158,7.777925744389128e-158
CNGB3,9.848271,1.2181955239444608,0.0722207385410602,16.867669156441412,7.780651998268919e-64,1.9341427842827463e-63
CNIH2,248.74399,0.002459114428663539,0.04791744296915407,0.05131981750876286,0.9590706768224911,0.9645188653146166
CNIH3,237.35257,-0.7275622292655038,0.040277118586840625,-18.06390960408011,6.1321649087881e-73,1.6496398702169254e-72
CNIH4,2072.3352,-0.09366266411623644,0.014461220598290404,-6.476815942307746,9.36783478303755e-11,1.2902161300761836e-10
CNIH,2921.725,0.20426152709850437,0.013949067579013404,14.643382143034357,1.48493933552096e-48,3.211374541307757e-48
CNKSR1,974.961,0.46256885684152393,0.03917333262569169,11.80825898223808,3.5381174146582933e-32,6.473670571135813e-32
CNKSR2,94.77712,0.16151545554476918,0.06191208148465328,2.6087873589713753,0.009086368562263362,0.010472084775495036
CNKSR3,1013.7289,-0.32790298585713973,0.02684508852401826,-12.214636042781734,2.596608845274232e-34,4.8503862263453604e-34
CNN1,4062.8267,-1.129377397754909,0.05608223389350364,-20.137881809407236,3.437249406800383e-90,1.0639951447932037e-89
CNN2,7751.149,0.39615167032815496,0.02403945442228545,16.47922882812631,5.174062408083587e-61,1.255228033438677e-60
CNN3,8782.212,-0.4767798160996972,0.023772468708509593,-20.05596566119484,1.7903393298315245e-89,5.506801392361385e-89
CNNM1,256.89276,-0.2715072830794871,0.05013527185448129,-5.415494382229398,6.111959115910726e-08,8.004205303024988e-08
CNNM2,553.2061,-0.04015446577234666,0.017049994613236922,-2.355101375877994,0.018517653051254898,0.021085061435710206
CNNM3,2348.2634,-0.2667042402205207,0.014583104991668344,-18.28857711529162,1.0204407606275016e-74,2.7912338365733314e-74
CNNM4,1666.5953,0.6586658505874787,0.019454162796211105,33.857321822955065,2.831823174776892e-251,2.699114607457057e-250
CNOT10,1248.1093,-0.06906312280392321,0.009955323389058563,-6.937305811665275,3.996481022125626e-12,5.6330903578964014e-12
CNOT1,8938.226,0.4671566854265754,0.01254477678571514,37.23913891863993,1.5883217897841687e-303,2.0072404294361197e-302
CNOT2,2901.211,-0.022659019596354704,0.01204886037777897,-1.8805944202111802,0.060027111350167285,0.06690528632311703
CNOT3,2708.9792,-0.011254333438511486,0.011423147889408118,-0.98522172237189,0.32451517282214826,0.34652283664565803
CNOT4,1094.7214,-0.015910603177050512,0.009989920707943979,-1.592665611890033,0.11123522590605588,0.12216852587912777
CNOT6L,2149.088,-0.16006824455371202,0.014460967320124245,-11.068985982075837,1.7739650796794985e-28,3.1051633614646126e-28
CNOT6,2134.3152,0.15053190673972913,0.012661073824194178,11.889347525332026,1.3445281701728218e-32,2.4711789308069405e-32
CNOT7,3209.5486,-0.07234822331053026,0.011887175929340443,-6.086241487514056,1.1559205484923e-09,1.5607763925424284e-09
CNOT8,2779.2263,-0.07528826004948735,0.011639745730114476,-6.468204872783496,9.917398132432452e-11,1.3652600485373744e-10
CNO,713.5763,-0.14065019323320496,0.011893840238699329,-11.825465149226353,2.8830130808080764e-32,5.28072544418998e-32
CNPY1,5.066595,-0.34137060367024435,0.10367886033654847,-3.292576737071884,0.0009927380255567591,0.0011774630621794384
CNPY2,3688.7515,-0.4320134949899293,0.013777063162269017,-31.35744460931823,7.701817904632908e-216,5.829045008194104e-215
CNPY3,4148.25,-0.47377590885608173,0.015186563797028464,-31.19704465000732,1.1684613372211387e-213,8.736211665253456e-213
CNPY4,694.36316,-0.6810986209090244,0.01842179004607464,-36.97244508842692,3.1752946146628323e-299,3.887301446778148e-298
CNP,7531.9966,0.1531507133960925,0.021990177358716834,6.964505601651462,3.2955902845955215e-12,4.653552684427814e-12
CNR1,301.62234,-0.28399895028194333,0.05337036292884027,-5.321285722950855,1.0303642464672334e-07,1.3447775943218416e-07
CNR2,22.017645,-1.274916348078205,0.06140986147467093,-20.7607755084101,9.797286691580492e-96,3.175150585066654e-95
CNRIP1,672.3775,0.22722360266591327,0.034265817084844864,6.631203397347559,3.329610445103453e-11,4.629663915575823e-11
CNST,1553.2233,-0.3107031555049829,0.015546444511055456,-19.985479978012613,7.367532048476266e-89,2.2542167865183095e-88
CNTD1,99.169556,-0.1289689156236993,0.024076739580840435,-5.356577255432417,8.481324500173583e-08,1.1082880969129267e-07
CNTD2,113.08958,-0.7053084586274099,0.04666339661041148,-15.11481181955028,1.2934004483012782e-51,2.87659380893224e-51
CNTFR,493.4441,0.31532850056951933,0.06281598089004402,5.019877045643605,5.170456373177829e-07,6.647636331008994e-07
CNTF,31.30883,0.19889215430784665,0.030891152442218985,6.438482820602719,1.2067361583239051e-10,1.6577558331522526e-10
CNTLN,479.28653,-0.4931184684349228,0.022419495872830972,-21.995073896041863,3.210095765241184e-107,1.1453617189720517e-106
CNTN1,1011.70593,1.3832411274783516,0.06371901508935911,21.708451167026105,1.7071405871675805e-104,5.955393285494307e-104
CNTN2,340.4301,1.6895066103024923,0.07268887771728376,23.24298659381786,1.6749374579852803e-119,6.572870413863207e-119
CNTN3,194.63992,-0.46323050096031665,0.05158907765589133,-8.979235954752857,2.7265348930935097e-19,4.277201717405668e-19
CNTN4,310.4098,-1.1476789376087535,0.04086485398726545,-28.084743382819873,1.5046103730348903e-173,8.614275192524559e-173
CNTN5,17.476456,0.14290674814665105,0.07043929764845701,2.028792916985899,0.04247938704222081,0.04763109769194104
CNTN6,119.467255,-2.812520993291647,0.08193599725413798,-34.32582854356614,3.232206513326996e-258,3.2115418450377897e-257
CNTNAP1,800.0277,0.03673734188720527,0.03264770103057652,1.1252658143615857,0.26047641140455624,0.2800358694505656
CNTNAP2,1019.2123,0.4425663915368729,0.056821954486796944,7.788651332641274,6.7728218746863386e-15,9.97452839603148e-15
CNTNAP3,171.49983,0.28403914924275403,0.03968023456730225,7.158202373047743,8.174182582433215e-13,1.1649039842906189e-12
CNTNAP4,102.9466,1.470770520822362,0.10267236071414867,14.324892411085703,1.529647988161229e-46,3.2405934850129513e-46
CNTNAP5,27.085512,0.3863773013693192,0.09993834587778268,3.8661566586446257,0.00011056393224631922,0.00013479676008161046
CNTROB,1656.2295,-0.21390789628523854,0.01265315832518477,-16.90549432701538,4.0987325465615366e-64,1.0222478980209032e-63
COASY,3877.5986,0.045522513287836436,0.012113224436107737,3.758083863462525,0.00017121950029907183,0.00020744214511954318
COBLL1,2406.229,-0.2659271539953441,0.029601649353568762,-8.983524898192337,2.622280947310301e-19,4.1146063819877004e-19
COBL,1853.4546,-0.17963775395584614,0.03854635280545118,-4.66030482475224,3.1574143402091964e-06,3.989437010632348e-06
COBRA1,3885.4575,0.15469329790595643,0.011019373604888886,14.038302307612549,9.086330084038806e-45,1.8899529442270745e-44
COCH,448.84323,0.18307947076730846,0.047762213165389825,3.833144626974159,0.00012651552045768038,0.00015397713301039664
COG1,1922.562,-0.2349083681739885,0.01084889524185422,-21.652745550323846,5.726528275524093e-104,1.9898683932649773e-103
COG2,1662.5239,-0.029724861949701732,0.011891000840435864,-2.4997779706331404,0.012427116407042778,0.014254530561213811
COG3,1633.1543,0.15226494204237614,0.014605130737543933,10.425441906587256,1.8977509058244025e-25,3.2113964501437125e-25
COG4,3153.4326,0.067488659090611,0.011116050145650086,6.071280554363147,1.2689427553873165e-09,1.7122485125218966e-09
COG5,2054.6814,0.06476319090519003,0.012989933932035633,4.9856443646315824,6.17556471183773e-07,7.928884528492423e-07
COG6,1165.2968,0.17466283321820286,0.01445567797873856,12.082645551118205,1.304537453828494e-33,2.421285260506364e-33
COG7,1384.8527,-0.18569346516987972,0.010298161791067214,-18.031709827180336,1.0984186502679061e-72,2.945561815174434e-72
COG8,992.3645,-0.10424086407536765,0.010394194328556483,-10.028758437677231,1.1394026785862847e-23,1.8859430189705832e-23
COIL,1037.2737,0.0940816685608145,0.010684782912786175,8.80520168998751,1.3061748709088206e-18,2.0301102524492464e-18
COL10A1,1452.1746,0.1661728294320889,0.060011720514478575,2.7690062542365808,0.005622755586857642,0.00652234522208619
COL11A1,2409.249,-0.16888819916464304,0.06462392665340816,-2.613400452597477,0.008964619495951348,0.010334693562744818
COL11A2,342.98447,-1.0133439382459726,0.05297535431053228,-19.12859199215407,1.4596353749336646e-81,4.2079745961872665e-81
COL12A1,9510.582,0.33583468111258075,0.0418553453813269,8.023698718835757,1.0260778251189246e-15,1.5282696935837432e-15
COL13A1,151.02829,-0.5805977838027495,0.040713639749128304,-14.260522699034306,3.855557974319504e-46,8.136758038682572e-46
COL14A1,3594.8672,-1.1786826215327944,0.04080731877699937,-28.88409865823252,1.891209818923377e-183,1.15486324845414e-182
COL15A1,3680.9446,-0.1745804952637943,0.035775513992953145,-4.8798878276964,1.0614619560365594e-06,1.3563236027708725e-06
COL16A1,3060.0115,0.10430574196435485,0.03471406943058657,3.0047108758862784,0.0026583341147678615,0.0031127292944475122
COL17A1,6472.637,3.315105247465571,0.06176172471828741,53.675723315478926,0.0,0.0
COL18A1,15257.086,-0.965784566857842,0.028046617688241616,-34.43497456959816,7.558567634461255e-260,7.547075942618769e-259
COL19A1,38.671043,-0.7397160001205318,0.06337694146747067,-11.67168978168825,1.7785502645086848e-31,3.2292432743362448e-31
COL1A1,145437.48,0.053137181130042836,0.0469439859491963,1.1319273396926484,0.2576649834485826,0.2770279572259026
COL1A2,92033.414,-0.13236113549563003,0.04281256290555448,-3.091642417848747,0.0019905247166579765,0.0023400561673657316
COL20A1,152.03207,2.023676707957985,0.12727999454276143,15.89940913517327,6.396520189905399e-57,1.4942828978345843e-56
COL21A1,251.17651,-0.6874657384158227,0.04538622025545821,-15.147014546406233,7.92873188561617e-52,1.7664812044129963e-51
COL22A1,605.5546,-0.4214969066274244,0.056191912588077396,-7.501024386147271,6.332100767314814e-14,9.178074862719799e-14
COL23A1,814.6851,-3.3663794271406036,0.052457669980880146,-64.17325489995243,0.0,0.0
COL24A1,115.33269,-0.8152267044840537,0.045255626997618446,-18.01381968538309,1.517839577743798e-72,4.064942904931069e-72
COL25A1,72.4903,-2.646615805017468,0.0535590657377411,-49.414898646234136,0.0,0.0
COL27A1,899.15753,0.3100248190457281,0.03567964306903373,8.68912333135972,3.652469778491524e-18,5.6389347251314886e-18
COL28A1,115.17383,0.544734569658931,0.05037031321944007,10.814595638621014,2.9358449768479485e-27,5.0730663625570686e-27
COL29A1,37.533615,0.02219297845637092,0.0749359142852128,0.2961594406108459,0.7671083218029993,0.7899624847540345
COL2A1,825.843,-3.5717239644394425,0.07894762098980293,-45.24169214548942,0.0,0.0
COL3A1,94076.94,0.09379013816854005,0.044871227817300664,2.090206636431243,0.03659924165454298,0.04115797397507957
COL4A1,19897.844,-0.21901383372358021,0.030609349836639665,-7.1551285764789,8.359453232971937e-13,1.1912235484711673e-12
COL4A2,22652.303,-0.3254256339202365,0.028850648157215723,-11.279664572764393,1.6537533006211887e-29,2.932308260524889e-29
COL4A3BP,2340.9714,-0.4882992646648088,0.015859941333576016,-30.78821380196806,3.7684708319442857e-208,2.7052996356683255e-207
COL4A3,370.93924,-2.2929140020386876,0.05539769316141284,-41.390062856187896,0.0,0.0
COL4A4,552.16064,-1.2271230255072034,0.04370335481443546,-28.078462871273164,1.795213394367951e-173,1.027227360762707e-172
COL4A5,1728.4098,0.45058675327984743,0.03869032305443875,11.645980640840211,2.4053875161594186e-31,4.359979027910399e-31
COL4A6,549.40906,1.1434670356650753,0.054818681686795157,20.859075783657822,1.2608447077099217e-96,4.116346601069002e-96
COL5A1,13036.8,0.28866451959885764,0.04150126411266799,6.955559686451688,3.511650637153342e-12,4.9545180403191194e-12
COL5A2,9355.104,0.2022236307120293,0.03939705181629001,5.132963543947553,2.852151684165071e-07,3.686556798801135e-07
COL5A3,1717.3195,0.18004870444520807,0.036713118025118875,4.904206292748547,9.380586479164167e-07,1.1995437480642125e-06
COL6A1,21718.336,-0.3771538826549474,0.03275526278387581,-11.514298790501725,1.1176497228553538e-30,2.0074310284615925e-30
COL6A2,26923.97,-0.38606442746542174,0.035261648223064455,-10.948564429637157,6.750903147707857e-28,1.1744137160060176e-27
COL6A3,24086.258,0.17219334357959248,0.04209219219284646,4.090861858434083,4.2977307850824035e-05,5.288136169073652e-05
COL6A4P2,16.400253,-0.4156052350400506,0.04440271358059246,-9.359906220274414,7.980749605109521e-21,1.2763557047166123e-20
COL6A6,116.228004,-1.506246181091753,0.05891970092852216,-25.564389454709556,3.7989825199324536e-144,1.7723071751444734e-143
COL7A1,3246.8506,2.1347114552867614,0.04849160434230393,44.02228971880903,0.0,0.0
COL8A1,1222.4263,-0.4418519313150546,0.04417682004445197,-10.00189535757555,1.4950772715678606e-23,2.4702384492655473e-23
COL8A2,1464.9047,-0.7661266826973088,0.03793703933580498,-20.19468825481693,1.0901260949106412e-90,3.3894131286325205e-90
COL9A1,172.08063,-0.3408734832268145,0.06848392156818599,-4.97742353856626,6.443622290517032e-07,8.269396508612976e-07
COL9A2,1665.1702,-1.084106981278372,0.04270237803970828,-25.387508402231784,3.464947918177834e-142,1.5938290706322302e-141
COL9A3,784.4432,-0.6208290203357902,0.05370325564728837,-11.560360966069991,6.5433155151340485e-31,1.1780629693368772e-30
COLEC10,27.875923,-2.367039401633129,0.05787424871151049,-40.89969985497805,0.0,0.0
COLEC11,311.53296,-2.190986238396747,0.048054333332373675,-45.59393683068127,0.0,0.0
COLEC12,1102.9243,-1.207527867463588,0.04057236165270014,-29.76232632943677,1.2011906608547688e-194,7.891268365389556e-194
COLQ,144.1718,-0.8756029369119722,0.026388793399734507,-33.18086293861323,2.032982352811618e-241,1.814532561196481e-240
COMMD10,840.8029,-0.35939807130058254,0.014778640239126868,-24.318750946319536,1.2417422528062385e-130,5.274489990586733e-130
COMMD1,708.5433,-0.47681054156168196,0.014380237144237655,-33.157348990781145,4.437752744933819e-241,3.9539697214051474e-240
COMMD2,1642.6421,0.22672703586819937,0.013708856205733429,16.538727408445336,1.9305778114233775e-61,4.7020736526819646e-61
COMMD3,1511.4529,-0.3667552793207335,0.01350093437565116,-27.165177543724234,1.675768313841399e-162,8.952234873129637e-162
COMMD4,2769.1116,-0.3463196977484906,0.016302183762784875,-21.2437611296641,3.765036403733894e-100,1.2684490508624584e-99
COMMD5,1478.5317,-0.20674485713464685,0.012866076741381502,-16.068989894152264,4.208888629517667e-58,9.944152675913913e-58
COMMD6,2925.5403,-0.1564377905625719,0.015146202564937435,-10.3285156719557,5.23645929022181e-25,8.81285233443216e-25
COMMD7,2723.3464,-0.25235543810353306,0.012822979640475397,-19.679937516782744,3.2039713134877926e-86,9.615219925014441e-86
COMMD8,727.6549,0.22665008879469076,0.015566316313368191,14.560290580761617,5.0243779179650236e-48,1.0810749316407728e-47
COMMD9,1819.7317,-0.23123734694866105,0.012355470215034416,-18.715382168724442,3.7095122449753617e-78,1.0416822040752192e-77
COMP,1939.4113,-0.8881878096573471,0.06282346313852799,-14.137835854398238,2.22007272501603e-45,4.643359421471272e-45
COMTD1,710.43555,0.3800000684354945,0.028504261839956267,13.331342189076578,1.521356883296583e-40,3.040772117321336e-40
COMT,5685.061,0.09808530067664814,0.01771258952040301,5.537603666796679,3.0663819632503756e-08,4.038325272644699e-08
COPA,13375.202,-0.13965793491252834,0.012045887622836952,-11.593826813373276,4.4289283729036715e-31,7.994374744564754e-31
COPB1,6667.255,-0.004051213092908509,0.012133443715458332,-0.3338881514525966,0.7384639609997917,0.7623928895534868
COPB2,7996.774,0.07933991152185063,0.012210849706538225,6.4974930843157095,8.166944556021934e-11,1.1264197833212556e-10
COPE,7399.2637,-0.2690444507716418,0.014863439418933514,-18.101089740300925,3.124250147087923e-73,8.424716390008347e-73
COPG2,1006.39514,-0.1860645129433183,0.01458036945337189,-12.761303034079743,2.696522756896415e-37,5.214028569441933e-37
COPG,11002.148,-0.11303408580315556,0.012418622828945427,-9.10198235022444,8.869785325807757e-20,1.4002816123396952e-19
COPS2,3245.63,0.006736855050972674,0.011450284508289948,0.5883570007448483,0.556292693142861,0.5828605290358452
COPS3,2349.2776,0.10830435019304126,0.012188371977475743,8.885875028526288,6.341961489529774e-19,9.893945897726949e-19
COPS4,1675.6877,-0.07847379634087326,0.011242985549673462,-6.979800515989495,2.955994843440679e-12,4.176342749313587e-12
COPS5,2696.7498,0.05033942909861314,0.011452825814211932,4.395371929619886,1.1058324713433726e-05,1.3806968774733058e-05
COPS6,5012.7803,-0.1653778325641575,0.012180028149911955,-13.577787385109858,5.424032927117814e-42,1.0986756179802167e-41
COPS7A,3867.367,-0.1298151314005403,0.011710190405444555,-11.0856550496552,1.4726851768849823e-28,2.5804628209141366e-28
COPS7B,1606.988,-0.11664095807201455,0.010287937509278528,-11.337642551465532,8.541443181791278e-30,1.5196647884129043e-29
COPS8,2447.6208,-0.21464235683833038,0.012609206591387461,-17.022669529813143,5.5768999356345e-65,1.4029421202222017e-64
COPZ1,8146.434,-0.14854034437758254,0.009685004466371482,-15.337147741474784,4.3175295726524075e-53,9.7364404707167e-53
COPZ2,604.1734,-0.2352353440498935,0.031103282230465733,-7.563039241546024,3.93758747049605e-14,5.730188942947039e-14
COQ10A,439.97177,-0.7932583070660354,0.02168830446970287,-36.57539519394727,7.04101417932993e-293,8.30040577168373e-292
COQ10B,1398.776,-0.1688953155027687,0.012480455856857968,-13.532784173901893,1.0015719383907885e-41,2.024523738452945e-41
COQ2,536.6525,0.20332906524481262,0.014504958867620233,14.017900160937993,1.211463750382879e-44,2.51624061355285e-44
COQ3,360.90927,0.268709026321378,0.016089208951646984,16.701195635467922,1.284645395003745e-62,3.1629091301102e-62
COQ4,2149.962,-0.4007900295947824,0.015541911029465828,-25.787692957122626,1.2185756807499126e-146,5.801913537041036e-146
COQ5,1331.7441,-0.32677399404392926,0.012090615700302147,-27.027076382533863,7.10483964713435e-161,3.752203122594247e-160
COQ6,800.82306,-0.4661304810112009,0.011994316708730328,-38.862612379737946,0.0,0.0
COQ7,983.0683,-0.3888512754052211,0.012015126548385175,-32.36347730831702,8.966229730926743e-230,7.414438305927602e-229
COQ9,2897.0867,-0.20279224262909223,0.01742652916978066,-11.63698408635233,2.6730123207856884e-31,4.839901977843812e-31
CORIN,112.953445,-0.23139388328513635,0.04023449570203753,-5.751131690546286,8.864802726037821e-09,1.1783658833860276e-08
CORO1A,3527.2336,-0.7727540277350681,0.0322570892674867,-23.956099117534446,7.98220817877242e-127,3.3003610136398795e-126
CORO1B,5995.2656,-0.1365324652580103,0.01674128052832204,-8.155437394829605,3.4791841657436524e-16,5.214806039194215e-16
CORO1C,6613.261,0.538217051805713,0.0178067741141365,30.22541019254192,1.0982763581211207e-200,7.533628158688644e-200
CORO2A,1874.2976,0.9312501322500089,0.033083125914205605,28.148795088620638,2.479159778162176e-174,1.4282177114771858e-173
CORO2B,764.8353,-0.25509511176577887,0.049113423480450315,-5.193999800631286,2.058233602767997e-07,2.669357747404361e-07
CORO6,300.39157,-0.6726862112421472,0.04791995685793304,-14.037704859301968,9.163243547224378e-45,1.9057562098063246e-44
CORO7,2077.6086,0.17208596790716735,0.01777090257742114,9.68358062610796,3.540926056952212e-22,5.765793297087906e-22
CORT,26.380302,-0.23674411988544367,0.03188036201543166,-7.426017300896643,1.1191636581367937e-13,1.6164197585135488e-13
