Hugo,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DHX8,2337.2485,-0.02660519445407331,0.036116505356133366,-0.7366491910479144,0.461335712417267,0.585192135146613
DHX9,8726.835,-0.06669302601164416,0.03229390767232662,-2.0651890966045867,0.03890511177862612,0.07748671206232138
DIABLO,2365.4607,0.05690955254144627,0.04469720960755688,1.2732238330113714,0.2029386256905742,0.3041987542655279
DIAPH1,8043.865,-0.032314469485592065,0.05526119764860956,-0.584758761311521,0.5587099367824828,0.6778769727624891
DIAPH2,631.8833,0.15563243942403,0.08245306354887429,1.8875276760550979,0.059089387466853396,0.11008426422379834
DIAPH3,394.42322,-0.6371754054882738,0.10918822496104752,-5.835568860246456,5.360735081770939e-09,5.119099696518507e-08
DICER1,3149.7085,0.12516158038946926,0.05403287219996829,2.3163969504760606,0.02053660511109693,0.04515170015732423
DIDO1,3894.7856,0.05474095556872966,0.03842730310302981,1.4245328489995852,0.15429228303928355,0.24321510527662293
DIMT1L,920.1281,-0.07770600531757149,0.03946981639553481,-1.9687450414986554,0.04898237621374934,0.0942246051293791
DIO1,667.313,3.0516770783275367,0.2643040911094472,11.546083397792923,7.726174608109633e-31,4.839913502969354e-29
DIO2,1821.169,1.0039602977894795,0.1640469557192001,6.119956895195073,9.360067396873703e-10,9.878777197146279e-09
DIO3OS,8.8848095,0.5040511930499719,0.20517826251474486,2.456650070393051,0.014023921486114478,0.032772384932943606
DIO3,74.28669,1.0793667419938657,0.1807619919799482,5.971204068793394,2.355089378071022e-09,2.361934219120588e-08
DIP2A,1822.4481,0.10084613886432496,0.051681618865676876,1.9512960522082163,0.05102183842466186,0.09739198521166384
DIP2B,3321.1099,0.02931206027156887,0.061937256974915034,0.47325409136927765,0.6360319109303412,0.7442964047826383
DIP2C,1663.8867,-0.053463164315919055,0.08124989616268476,-0.6580090171299545,0.5105323369988206,0.6335443038497495
DIRAS1,652.0142,-0.03099602716326384,0.1689005377770387,-0.18351645039864176,0.8543928124072252,0.9193754369872461
DIRAS2,322.53323,1.528107833471949,0.22368712371116778,6.8314519321420235,8.40594582772645e-12,1.1251587843963365e-10
DIRAS3,281.07324,1.098357456889751,0.15794967502880483,6.953844360170077,3.554637681160631e-12,4.9669779375943226e-11
DIRC1,2.6639569,0.4139184220016465,0.24478471709356697,1.6909487933571832,0.09084658305475762,0.15653623629679014
DIRC2,872.0667,0.10571578707129904,0.05146887566553431,2.0539750617107555,0.03997810545778409,0.07927478806029281
DIRC3,40.729946,0.027012862812941504,0.14588835311007645,0.18516120195393265,0.8531025992025705,0.9187224257490497
DIS3L2,1072.8842,-0.038400091308039876,0.03616835940489222,-1.061703984915771,0.28837008973726397,0.40401832740979265
DIS3L,1435.1433,0.11569690168710517,0.04511728209791682,2.5643588511384903,0.010336661254569526,0.025260363279531985
DIS3,2109.7776,-0.04581917309311371,0.043526136887471395,-1.0526818222248975,0.29248684254945134,0.408838972019518
DISC1,497.5357,-0.02508020768234341,0.09430558565070687,-0.26594615270442806,0.790280679840225,0.8723864890547264
DISC2,2.7911167,1.5296038376573395,0.2888706561085042,5.295116708160198,1.1894042265998785e-07,9.228308174293798e-07
DISP1,609.55914,0.19638276611463928,0.07857593114847782,2.4992738010772353,0.012444811838700706,0.029567501951698875
DISP2,286.10507,0.5614205835633642,0.13697738082431488,4.0986371631929055,4.155899289110122e-05,0.00019644753570232873
DIXDC1,1216.51,0.5435599723629889,0.09497884699799052,5.7229582116793765,1.0468502143247434e-08,9.527413282716787e-08
DKC1,3639.6687,-0.09376195528260425,0.05149707548179796,-1.820723883936771,0.06864883970149399,0.12434357006073987
DKFZP434H168,0.87241143,1.1311151372933168,0.46032595450940206,2.457204783290606,0.014002284304632592,0.03273223700290575
DKFZP434K028,0.75479144,-0.11810423516087641,0.3034631371464118,-0.38918807823401186,0.6971370218355224,0.7960633029081498
DKFZP434L187,9.894879,0.19011791915977247,0.24867166569357554,0.7645339030866682,0.44454914094672315,0.5683138669337788
DKFZP586I1420,533.309,0.35899479419389124,0.06249257426678632,5.744599232883426,9.2138949023228e-09,8.453613623992334e-08
DKFZP686I15217,122.914665,0.12191526112927027,0.06622908800892163,1.8408114137529306,0.06564919962065054,0.12013951056870331
DKFZp434J0226,33.06525,0.6040690033888809,0.2034401750836504,2.9692709571278155,0.0029850725363144807,0.008630089714119073
DKFZp434L192,0.27160206,0.4694862251106374,0.6202205435924367,0.7569665822278039,0.4490698835159298,0.5727736974377154
DKFZp566F0947,4.885769,0.5240199006800828,0.1700487537791482,3.08158624532266,0.0020590081911462895,0.006250089125323886
DKFZp686A1627,14.684464,2.1003156251157455,0.6114662598454216,3.434883922535161,0.0005928076952088322,0.002090227202417148
DKFZp686O24166,243.45561,0.0809739370522791,0.13588719647722408,0.5958908502895713,0.5512481460369623,0.6712250678859779
DKFZp761E198,1253.7964,-0.10951661739248991,0.06546160576928836,-1.6729900848822468,0.09432924795753124,0.1614772689117446
DKFZp779M0652,20.444246,0.6894745292097976,0.16690267778839904,4.130997407267009,3.6119265618938775e-05,0.00017310549169867573
DKK1,580.61475,0.03794956416858858,0.20848097452401795,0.18202890817846124,0.8555600394343015,0.9202423310884903
DKK2,138.19746,0.30826899984863015,0.14096865737759842,2.1867910611002084,0.028757780325870237,0.0601046760758025
DKK3,4641.216,0.660225421098634,0.12096443405051321,5.458012731435856,4.8149314121679834e-08,3.976762215834806e-07
DKK4,89.05286,2.8836279167420047,0.3625838723319989,7.952995532304367,1.8205491251311632e-15,3.6055019103643336e-14
DKKL1,14.957252,-0.2968240722353416,0.16012666460328676,-1.853682976353265,0.06378452862350249,0.11731766358712506
DLAT,2078.8857,-0.07396279402481075,0.045109801171299875,-1.6396169369921312,0.10108483926940046,0.1710001032559804
DLC1,2239.8818,0.09159999878315402,0.10505065822216024,0.8719602554934888,0.3832300600536088,0.5067009217191468
DLD,4039.074,0.05851666887146865,0.04725832436653312,1.2382298707338075,0.2156308386681507,0.31957692687230693
DLEC1,113.8847,0.7678390363211035,0.1622708920332232,4.731834691362249,2.2249958173031627e-06,1.3714408066749951e-05
DLEU1,253.77937,-0.2587043248973875,0.061374009299892875,-4.215209790732036,2.4954610390721256e-05,0.00012376392519968186
DLEU2L,12.51162,-0.06310543903556794,0.09029387335009163,-0.6988894893332639,0.4846210965783504,0.6080949722852588
DLEU2,137.01143,-0.07741493525201251,0.08673513417292256,-0.8925441343950825,0.3721013477938715,0.4951056362156349
DLEU7,13.914272,0.0731967156084518,0.12306848360893761,0.5947640976957322,0.5520011693414542,0.6718192136909771
DLG1,3136.2285,0.046071974203310044,0.04937570556716868,0.9330899411783722,0.35077353220992025,0.47290896909223007
DLG2,352.3998,1.314427761174234,0.17238209237113572,7.625082994956886,2.438774303128138e-14,4.3174787858596315e-13
DLG3,2512.9421,0.023540659998444444,0.07989569698815824,0.2946424011036981,0.768267067878185,0.8546142080063364
DLG4,1029.4137,0.6181966002376788,0.11074933532986751,5.581944111866466,2.3784481383104423e-08,2.0526844276329926e-07
DLG5,4479.6797,0.22464826686404338,0.07213945637424753,3.114083168281799,0.0018451747038592547,0.005681474863259312
DLGAP1,206.48634,0.5652256526050402,0.19511582654368617,2.8968723994231547,0.0037690301972569526,0.010569378207431722
DLGAP2,43.375923,2.5049558635328704,0.19955573488038184,12.552662869019509,3.843632498608077e-36,3.402283219093993e-34
DLGAP3,124.56491,0.6541973236989156,0.15814450707593042,4.136705952011433,3.523271313585298e-05,0.00016917519026717707
DLGAP4,5045.397,-0.08851952891073765,0.04269293007584189,-2.073400180158332,0.038135052197098465,0.07619304356694737
DLGAP5,774.7317,-0.4777958331917597,0.12996489481872092,-3.676345322775079,0.00023659920147613177,0.0009308566844055041
DLK1,9783.674,4.925232700250863,0.4676272982603797,10.53238918808466,6.125956656994194e-26,2.717175415680715e-24
DLK2,152.0179,-0.08424013865261896,0.1713380157766561,-0.4916605242028035,0.6229593492706919,0.7335125287736127
DLL1,758.7715,0.30778112040456224,0.11783911829680892,2.6118756220607002,0.009004700760791065,0.02248303934129817
DLL3,745.7881,1.5235121969965282,0.27024963844012057,5.637425477385399,1.726112627707297e-08,1.5259195391877056e-07
DLL4,891.4524,0.5408295380949546,0.10237045113387218,5.283062955224253,1.2704170962290852e-07,9.80084185757027e-07
DLST,4788.3228,0.06130435888222621,0.04041636923420807,1.5168200420719318,0.12931212543879886,0.21036081197031611
DLX1,170.9987,1.381242404227614,0.21602786844119592,6.393815826607558,1.6179629620494047e-10,1.8779993126775273e-09
DLX2,61.154392,1.0014573753845444,0.21712467661818088,4.612360930055095,3.981209062228005e-06,2.339879771879329e-05
DLX3,166.85226,0.25523255582415244,0.18049819193131822,1.4140449446788452,0.15734870651540522,0.24706635168495567
DLX4,74.71649,0.006178486206951953,0.14646047450355176,0.042185348831449546,0.9663509421022586,0.9936297835318487
DLX5,512.4213,-1.1119123982053394,0.20152255006203693,-5.517558198142328,3.437422673252102e-08,2.8990260233943473e-07
DLX6AS,42.055683,-0.9867756206490818,0.23819391767114168,-4.142740630394503,3.431799882399312e-05,0.0001653680800136511
DLX6,151.79906,-1.0844300427220024,0.22311267170175847,-4.8604592220185205,1.1711376646509952e-06,7.644498786351269e-06
DMAP1,1624.4694,0.09512439819161066,0.05068264735934591,1.8768632490163255,0.06053683899549931,0.11224676731415033
DMBT1,4100.1016,1.8710044293653731,0.286664102375094,6.526818021034258,6.718158704273564e-11,8.094004965599321e-10
DMBX1,52.23648,-0.3829200872189474,0.22406226979494998,-1.7089895928010357,0.08745287727032684,0.15172161298223982
DMC1,36.146152,-0.03242960127088584,0.12748298537331063,-0.25438376090677256,0.7991990953413438,0.8788427342580976
DMD,1274.4767,0.478934416977058,0.12152511453787994,3.94103242608154,8.113165666662412e-05,0.00035845473048519975
DMGDH,650.4482,2.4132929643469203,0.21458944789076495,11.246093356721753,2.4207839406666075e-29,1.3884181454403268e-27
DMKN,2697.1897,0.28357299779076,0.1778864993881495,1.5941232120825641,0.11090844087213365,0.18500760093998994
DMP1,6.036134,0.6950323581938541,0.20467361467903078,3.395808293530185,0.0006842626658474575,0.0023700074198687287
DMPK,1896.8079,0.23962774380068744,0.0842287348395481,2.8449643017572015,0.004441640059081535,0.01218369037494489
DMRT1,19.747448,1.1107679586862886,0.3075739867947776,3.611384598098101,0.0003045666051787874,0.0011574968284302285
DMRT2,200.87434,0.4381434146098918,0.23646983007222389,1.8528512262053545,0.06390368555017639,0.11750497959863089
DMRT3,63.136955,0.33992573765552336,0.23473677093938353,1.4481145680550533,0.14758501195081708,0.2343381109270539
DMRTA1,131.36935,0.16649661469783952,0.15799046389442606,1.0538396469871594,0.2919563383443552,0.4083480346374669
DMRTA2,75.84755,-0.44681143392410794,0.2552263251774194,-1.7506479146048473,0.08000657642425746,0.14103852189985777
DMRTB1,2.9970183,1.5684306792493339,0.5366878385866353,2.9224263463464872,0.003473157555347538,0.009838599508740855
DMRTC1B,57.718567,1.5368091374242145,0.2019981353199749,7.608036257314128,2.7829178021723418e-14,4.90965541892779e-13
DMRTC1,7.428991,1.6966176676514513,0.49238875893249656,3.4456872478765237,0.0005696091828635478,0.00201946757092453
DMRTC2,2.6379924,1.5159487337470885,0.4499595037505753,3.369078152836216,0.0007542004077671154,0.0025784661799715704
DMTF1,1889.2794,0.2501464417466218,0.05553311277765361,4.504455616384611,6.6543303091159034e-06,3.748630624330124e-05
DMWD,1402.9375,0.026501870794221057,0.05112025325784165,0.5184221341891684,0.6041637747697481,0.7175876722791729
DMXL1,2102.5564,0.3906700240466012,0.07560069134024477,5.1675456549513665,2.3718803985523869e-07,1.7351459947584637e-06
DMXL2,1618.0789,0.28899165630462326,0.08166888066106846,3.538577411192382,0.00040228930709049096,0.0014850785136999646
DNA2,314.30905,-0.24711787308927655,0.08863006721500018,-2.7881945806248147,0.005300269827234935,0.014219026671850842
DNAH10,95.72491,0.3064293441515917,0.1369257212585271,2.2379239001635622,0.025226018163743112,0.05381709145925244
DNAH11,214.11856,0.12977636356746786,0.2011912014977833,0.6450399550345035,0.5189012936084427,0.6411273586769201
DNAH12,34.674023,1.1595699492199143,0.19735590870675623,5.875526893612677,4.215005271590727e-09,4.070839294322372e-08
DNAH14,199.01834,-0.23025072880695133,0.10357658132669849,-2.222999889141935,0.026215807448081843,0.05556190129455531
DNAH17,246.84753,1.072674485298139,0.13775809155927518,7.78665320604114,6.880747363696062e-15,1.2769839159297003e-13
DNAH1,545.2776,0.3107220755791451,0.09861917173087582,3.150726883278658,0.0016286470736038923,0.00507851520470235
DNAH2,212.11809,-0.19325781432434352,0.16555436794493927,-1.1673374536914543,0.2430741189855894,0.3521737822678348
DNAH3,77.3678,0.5808180665131376,0.19079464764268997,3.0442052420718984,0.002332959201734689,0.00695922584441268
DNAH5,419.4742,0.8465101551000659,0.16278466255336616,5.200183738578885,1.9909161462036566e-07,1.484727539214661e-06
DNAH6,111.07605,0.28446337157328727,0.14215774661995081,2.0010402411187687,0.04538805343619693,0.08814799007035518
DNAH7,132.02974,0.527636435122064,0.14350670806916294,3.6767370823374343,0.0002362362987995949,0.0009299177894936104
DNAH8,41.504345,2.517020036269768,0.2358015820958893,10.674313606794275,1.342459740424052e-26,6.169557077944306e-25
DNAH9,181.55615,0.8182515152608271,0.19219139511653582,4.257482572332012,2.067417712636626e-05,0.00010475499554895239
DNAI1,59.044777,1.2566418894610465,0.22950270724661875,5.475499197971054,4.362799385885907e-08,3.620963420189612e-07
DNAI2,23.217571,1.1874200737433291,0.3107994481627694,3.8205346913018423,0.0001331626724182769,0.0005594426016846264
DNAJA1,7199.903,-0.0399728899982994,0.04465370616897795,-0.8951751921113678,0.37069344392646986,0.49386145294016115
DNAJA2,3582.0732,0.1758857028065745,0.0360784997227562,4.8750836137356375,1.0876237757551124e-06,7.140578023411266e-06
DNAJA3,2997.7114,0.025385150210944476,0.03953532708289766,0.6420877752627896,0.5208161928646363,0.6427409147439613
DNAJA4,2388.1887,-0.2826169574039983,0.09254677299376625,-3.0537743052697763,0.0022598202141722685,0.006771810382739655
DNAJB11,3657.2656,-0.13978251367842862,0.05356729610408278,-2.609474881965803,0.009068130305000902,0.022619218926674022
DNAJB12,2724.2966,0.0929257156993724,0.0339288718745199,2.738838946459587,0.006165656887343343,0.016149055521603388
DNAJB13,97.94364,-0.27415024518765274,0.22648488487365281,-1.2104571364247578,0.22610352886817076,0.3323880239892475
DNAJB14,641.8272,0.14217791489081372,0.05951713181396679,2.3888569653393317,0.016900880857265068,0.03831255242991421
DNAJB1,9003.852,-0.22646918457858944,0.06517418033444713,-3.4748298086211835,0.0005111775543301972,0.0018361086500720688
DNAJB2,5142.5684,0.20109269025740928,0.061407503824492206,3.2747250373854806,0.0010576486272842224,0.0034752531315170245
DNAJB3,3.2895324,0.21602116363742782,0.30820439469176636,0.7009022822450973,0.48336400007207636,0.6069975866230544
DNAJB4,894.2436,0.20221638527470256,0.07909364470422123,2.5566704636119804,0.01056792782572064,0.025711333963174775
DNAJB5,996.1843,0.43819722674969225,0.10263516230882162,4.269464936696735,1.9594244788734444e-05,9.982963705051165e-05
DNAJB6,3481.0051,0.09051581192393797,0.04405288571808671,2.0547078914009727,0.03990722728004047,0.07914194819738397
DNAJB7,8.036294,0.16509420273494818,0.10611534893467595,1.555799461551781,0.11975578622686442,0.19730670291084623
DNAJB8,0.2987489,0.33111728940849894,0.47118056947587766,0.7027396944165599,0.4822179854479134,0.6060051126548105
DNAJB9,2275.0159,0.45947161501525396,0.07368008516915094,6.236035340627291,4.4879975113836747e-10,4.9283247753106924e-09
DNAJC10,5330.521,-0.05794476932974123,0.05781594429412885,-1.0022281921913616,0.316233394650136,0.43563134729563024
DNAJC11,2614.4478,-0.07173097719875456,0.03701157754508675,-1.9380686249153616,0.052614850684594705,0.09992404338504325
DNAJC12,547.3528,0.8459300277916655,0.15778411389819064,5.361313042816829,8.261920069763294e-08,6.59366643278365e-07
DNAJC13,2920.3403,-0.06398491012448174,0.04793751874506979,-1.3347564037419515,0.18195608641662564,0.2779653307838284
DNAJC14,2458.6274,0.020910417164384812,0.02978242994513828,0.7021058121484226,0.4826131779593732,0.6064388155829453
DNAJC15,1713.8331,0.023968541198688617,0.08028855702503179,0.2985299784527934,0.76529869911713,0.8524766764417382
DNAJC16,1343.6824,0.08166124645119441,0.04005139635035832,2.0389113462323474,0.041458876309853974,0.08174135800816551
DNAJC17,570.2598,0.050210469973971925,0.050965526562287033,0.9851849546302182,0.32453322952046837,0.44494987493503174
DNAJC18,437.7514,0.37066353700571,0.08741056374906137,4.240489033680328,2.2303333194870972e-05,0.0001119234805310274
DNAJC19,1140.2992,0.1428714249698707,0.05162135971406218,2.767680389692468,0.005645679182857663,0.014995483689993367
DNAJC1,1777.0765,0.09788686671606324,0.06491229577973524,1.5079865153471004,0.13155797827526533,0.21345145678244556
DNAJC21,2474.0017,0.017446329050113684,0.044817417405600496,0.38927564460538394,0.6970722510305098,0.7960339891591962
DNAJC22,363.0555,0.1025254869761829,0.14817035134028275,0.6919433344713243,0.48897291534690257,0.6123139121384912
DNAJC24,603.53796,0.05115363639082639,0.04186011553957839,1.222013741038556,0.22170243069548368,0.32709904967964
DNAJC25-GNG10,1.3177345,0.7351454432463232,0.3639079489510611,2.020141207042407,0.043368742619542364,0.08491481352099087
DNAJC25,538.0762,-0.05962706223305313,0.05419138353226289,-1.100305220986914,0.2711991581039649,0.38468220301251455
DNAJC27,313.59558,0.3131622006968074,0.055816212172018646,5.610595712437101,2.0163131623260225e-08,1.759542206249271e-07
DNAJC28,69.76867,0.3766160447677969,0.07244146471763901,5.198901571575946,2.0046963876675104e-07,1.4933631085445606e-06
DNAJC2,1585.3916,-0.041197185586858254,0.049134284719758343,-0.8384610831689109,0.40177179573825517,0.5253482331043762
DNAJC30,936.4898,0.08808538064435643,0.04885575497963202,1.802968364342732,0.07139318317503225,0.12837783220813298
DNAJC3,4637.2144,0.1437005844070858,0.054786843843127535,2.62290313379882,0.008718405628250544,0.021861068867143507
DNAJC4,1790.2826,-0.04766559997629894,0.0604215108672003,-0.7888846090105655,0.43017945203759145,0.554445648520722
DNAJC5B,39.320637,-0.02281741528774445,0.15470775391870237,-0.14748721191915704,0.8827474727588153,0.9405901396292835
DNAJC5G,1.6178459,0.7547826994736206,0.33084869845082515,2.281353086797184,0.0225275617077189,0.04889016403447916
DNAJC5,5731.7324,0.1248757089857284,0.044787202589173944,2.7882006860574413,0.005300169932210954,0.014219026671850842
DNAJC6,585.04834,0.8707828556002646,0.15157863941652205,5.744759676905698,9.205162911997346e-09,8.449409906463209e-08
DNAJC7,3774.967,0.030200265587771807,0.03710006361435977,0.8140219354255404,0.41563238484040577,0.5396923011355091
DNAJC8,4153.168,-0.003567226812972778,0.032684438933610546,-0.10914144251393204,0.9130903048294562,0.9605045735260359
DNAJC9,1764.408,-0.17409714576680924,0.05109360333446619,-3.407415692080746,0.0006558116491905721,0.0022831171966263436
DNAL1,848.6076,0.26587856145291766,0.061483095534072274,4.324417291344332,1.5293556724204247e-05,7.965977034246846e-05
DNAL4,1093.1339,-0.0037345560283509167,0.05160433372591454,-0.07236903877465443,0.9423082236475068,0.9803053750734129
DNALI1,1131.8351,0.27553264096846136,0.13945018030911624,1.9758500158099048,0.048171766757292726,0.09284568772240108
DNASE1L1,1282.2982,0.06312054445281323,0.05348178315603899,1.1802251295296586,0.23791068688230377,0.34634420266262583
DNASE1L2,57.831573,0.32157156056344227,0.12339373266414741,2.6060607262663376,0.009159022170883725,0.022809956109664742
DNASE1L3,284.90576,1.252601443332212,0.18053491252556156,6.938278174615443,3.9690759910793054e-12,5.5195640780316654e-11
DNASE1,310.40015,0.5593235059283526,0.11293820862785466,4.9524736820591215,7.327596916726141e-07,4.943092963142065e-06
DNASE2B,46.74658,1.169971817067956,0.21268799455645584,5.500883204563759,3.778934823726442e-08,3.1582649456587283e-07
DNASE2,3507.0322,-0.12530150836530846,0.048335659773358665,-2.5923202238851264,0.009533099108332081,0.02358368418385395
DND1,216.39018,0.048847438131133805,0.0665916779541364,0.7335366765315096,0.46323116677583787,0.5871574725681287
DNER,1816.2816,3.863449684835653,0.2546403360743174,15.172182633736771,5.4049161815682536e-52,1.4478774807966852e-49
DNHD1,446.2806,0.10193498531709846,0.08665571863294107,1.176321504514639,0.23946642561420595,0.3481608911718645
DNLZ,428.64285,-0.0684130762181321,0.07517534309165191,-0.9100467441129544,0.3627978585806525,0.48558290729363646
DNM1L,3544.7131,-0.015056110211021226,0.042168820227358184,-0.3570436670944178,0.7210591156708075,0.8167830933033979
DNM1P35,77.84756,-0.11073679091018404,0.09782064340810645,-1.1320390773570317,0.25761800591413875,0.36880985742254063
DNM1,1401.75,0.6262407308136883,0.13011840068504527,4.812852967118148,1.4879076029008073e-06,9.510929634994517e-06
DNM2,7955.6045,-0.011352623185377506,0.04515837826205445,-0.25139572372369395,0.8015081735466612,0.8805733584391816
DNM3,453.68546,0.6781296029562421,0.14093317721224477,4.811710176199191,1.4964425306726804e-06,9.559483364281487e-06
DNMBP,1829.8256,0.12585194130560393,0.0667650098692876,1.884998467790188,0.05943004468109969,0.11057725092876153
DNMT1,4037.8381,-0.30164830950736626,0.06262886029391922,-4.816442580812125,1.4614019212793339e-06,9.356189218655962e-06
DNMT3A,1389.0148,-0.22764013557618779,0.06464052156870313,-3.52163209782026,0.0004288989206021962,0.0015713430132337795
DNMT3B,562.9335,0.20882015179515095,0.13336267772321556,1.5658065311836484,0.11739391676760555,0.1938694639415705
DNMT3L,18.888939,2.692768007559021,0.4590103375414739,5.866464842560796,4.451846084257254e-09,4.291436289270522e-08
DNPEP,3174.6707,-0.06750615864811911,0.04307157096567446,-1.5673019844555378,0.1170441217589742,0.19338591745584774
DNTTIP1,1655.8273,-0.09262077101833212,0.05300426654327088,-1.7474210485059665,0.08056432898755772,0.1418497945046863
DNTTIP2,2731.1577,-0.04891586369244876,0.03804832223512976,-1.2856247219039025,0.19857406455522997,0.2986458875880865
DNTT,71.858475,5.644497918584087,0.5444309856850019,10.367701447929516,3.477896891840533e-25,1.4509529266594553e-23
DOC2A,209.29211,1.1380652780874059,0.17758906486318182,6.408419791861589,1.4703559732956453e-10,1.7154714762364492e-09
DOC2B,71.82456,0.08065932586648794,0.15734768067977256,0.5126184607108536,0.6082182371779983,0.7207214417500069
DOCK10,1132.4161,0.09463942689327452,0.11187441622411577,0.8459434255610796,0.3975843055769501,0.5211446611666963
DOCK11,1189.0444,0.6615998358672134,0.10913641365937313,6.062136492153205,1.3432514376239505e-09,1.3903027970811393e-08
DOCK1,3140.0476,0.16670490587809847,0.06407165414432917,2.6018511322116873,0.009272209154423028,0.023040755056133094
DOCK2,1209.8542,0.37703184436861903,0.12336998459615939,3.056106763754564,0.0022423139663524964,0.006723309284384459
DOCK3,447.08646,1.3804686367885237,0.16890499493825376,8.17304803385583,3.0069419379374194e-16,6.272369970744664e-15
DOCK4,1074.8335,0.4229293074702927,0.09559566720304735,4.424147242698577,9.682396937312734e-06,5.2848235722989264e-05
DOCK5,942.784,-0.030686153156506392,0.10150316090102804,-0.3023172173566823,0.762410254487625,0.8503138904285042
DOCK6,2297.0476,0.15383265138150048,0.070278312593389,2.188906445029976,0.028603640542902486,0.05982551035678567
DOCK7,1852.3898,-0.1410946227558332,0.061094143607513925,-2.3094623219905497,0.020917940156149045,0.04586407178469782
DOCK8,1925.6573,0.45674524529051924,0.10792090864188476,4.232222013679874,2.313938243168718e-05,0.00011557769551685949
DOCK9,3273.5728,0.3065234629224518,0.0835989290113281,3.6665955718274366,0.00024580107836144166,0.0009621734578659086
DOHH,782.22784,-0.1243306640960027,0.05733355730326944,-2.1685496233618977,0.030116893318620826,0.06253440398508939
DOK1,758.97455,-0.08432933358847891,0.07029301980655601,-1.1996828962612553,0.23026251812402232,0.337478554926713
DOK2,438.21362,0.030852325579208965,0.11313344944855626,0.27270737107011,0.7850781681107948,0.8681443932740031
DOK3,577.8979,0.29339744359295167,0.10710657117854534,2.7393038574996647,0.006156944039421159,0.01613038523981153
DOK4,2014.7659,0.16356287151779617,0.0899889906961939,1.817587576573565,0.06912719186083982,0.12509871103065226
DOK5,343.81174,0.7538784209441887,0.16541828147819035,4.557406921456769,5.178902860060142e-06,2.9843555994329023e-05
DOK6,184.05241,0.9005078320065103,0.14387388920074184,6.259008059134799,3.8743385289198846e-10,4.2985099787618485e-09
DOK7,261.89468,-0.1611356525233086,0.15690610017876644,-1.0269559458792448,0.30444120867575786,0.4222439244791712
DOLK,1089.1727,-0.0051971839782057,0.040752115550606205,-0.12753163628405517,0.8985196354694861,0.950579986412558
DOLPP1,1057.8109,0.008956050116797131,0.04927368146715928,0.181761334857155,0.855770029317429,0.9203359845649878
DOM3Z,860.4724,-0.011241062218923598,0.0492757582411787,-0.22812560618356315,0.8195485940222949,0.8944564075104482
DONSON,649.01166,-0.24098823323176474,0.06589910448147046,-3.656927284945517,0.00025525675261181145,0.0009965047414043852
DOPEY1,1323.9344,0.28335220068263456,0.054058318573642315,5.241602183697794,1.59188281227299e-07,1.210199483758992e-06
DOPEY2,2028.6416,0.160533393518527,0.07461564730105157,2.1514708955190502,0.031439050643219814,0.06468596584591331
DOT1L,2190.4033,-0.21707626693444976,0.06194605394806731,-3.5042791767888297,0.0004578451053699649,0.0016630273863027858
DPAGT1,2086.1577,-0.10473588703713944,0.042647847684152695,-2.45583054537258,0.01405594195952422,0.03283213886575879
DPCD,788.01227,-0.061422116243299046,0.06853456501407437,-0.8962209978378837,0.370134743177434,0.49323034666509874
DPCR1,574.51654,1.384386356727171,0.32050543971171624,4.319384900213798,1.5646468664261048e-05,8.136563359787756e-05
DPEP1,1017.7574,2.8789004511655807,0.23724943803447895,12.134487967668848,6.934238910861611e-34,5.287422096862604e-32
DPEP2,152.38736,0.4917004064665701,0.11664475793325745,4.21536651263758,2.493728609704668e-05,0.00012371118473108786
DPEP3,31.473688,0.6769470583184315,0.2555159493064133,2.6493338680265333,0.008065061352752369,0.020458084236317654
DPF1,130.4413,0.5684799255191619,0.20222724281585616,2.8110946754924,0.004937325532736187,0.013361559287648019
DPF2,2593.7983,-0.049875879896633175,0.03479423694706475,-1.4334523263870773,0.15172861374669624,0.23985114118091383
DPF3,96.83173,0.5381191404661392,0.14570151637808262,3.6932981470815127,0.00022136423250556723,0.0008778251674290696
DPH1,1513.3546,0.07055916349986885,0.044657346869929185,1.5800124379395482,0.11410401809592949,0.1892962601381216
DPH2,1300.9401,-0.08915400829862069,0.0487420701671011,-1.8290976971838997,0.06738497389437971,0.12263258098826106
DPH3B,47.83876,-0.22655544834921626,0.06796324779727861,-3.33349943818147,0.000857608448175405,0.0028869130946433653
DPH3,1315.3943,-0.015565055244951359,0.04196702518863265,-0.3708877428168859,0.7107211449172075,0.8083108088581323
DPH5,924.9968,0.02135139952608567,0.04043696171103611,0.528016908853427,0.5974876000802076,0.7116509711597114
DPM1,1398.0342,-0.050898571879199744,0.04587541935915966,-1.1094955117622733,0.267216479572161,0.3799064460621247
DPM2,2278.8455,-0.08387434137743327,0.04994947963124332,-1.67918348692806,0.09311628920930576,0.15980397302640612
DPM3,1236.0674,-0.12526454044434798,0.079849265872778,-1.5687625812857076,0.11670327036894818,0.19295541472637434
DPP10,165.05061,0.4177832334916687,0.29291720239761226,1.4262843905103277,0.15378626847346358,0.24259527660400165
DPP3,2788.7183,-0.183651452250168,0.051649409809140456,-3.5557318646778993,0.00037692835322474606,0.0013993224550150629
DPP4,2964.2778,0.707499089573603,0.16824180229240984,4.205251488830023,2.6079200455175254e-05,0.00012887049564730898
DPP6,1042.4281,3.366097749449835,0.27389351722100613,12.289804386767258,1.0275437480661429e-34,8.435388373741372e-33
