0,1
TCGA-46-3768,Altered
TCGA-49-AAR0,Altered
TCGA-49-AAR2,Altered
TCGA-49-AAR3,Altered
TCGA-49-AAR4,Altered
TCGA-49-AARN,Altered
TCGA-49-4487,Altered
TCGA-49-4505,Altered
TCGA-49-4506,Altered
TCGA-49-4507,Altered
TCGA-49-6744,Altered
TCGA-49-6745,Altered
TCGA-49-6767,Altered
TCGA-50-5055,Altered
TCGA-50-5068,Altered
TCGA-50-5936,Altered
TCGA-50-5939,Altered
TCGA-50-5941,Altered
TCGA-50-6592,Altered
TCGA-50-6593,Altered
TCGA-50-8457,Altered
TCGA-50-8460,Altered
TCGA-52-7622,Altered
TCGA-53-7626,Altered
TCGA-55-A4DF,Altered
TCGA-55-A48X,Altered
TCGA-55-A490,Altered
TCGA-55-A491,Altered
TCGA-55-A493,Altered
TCGA-55-1592,Altered
TCGA-55-5899,Altered
TCGA-55-6543,Altered
TCGA-55-6969,Altered
TCGA-55-6970,Altered
TCGA-55-6971,Altered
TCGA-55-6979,Altered
TCGA-55-6980,Altered
TCGA-55-6982,Altered
TCGA-55-6983,Altered
TCGA-55-6984,Altered
TCGA-55-6985,Altered
TCGA-55-6987,Altered
TCGA-55-7227,Altered
TCGA-55-7281,Altered
TCGA-55-7284,Altered
TCGA-55-7573,Altered
TCGA-55-7911,Altered
TCGA-55-7994,Altered
TCGA-55-7995,Altered
TCGA-55-8089,Altered
TCGA-55-8090,Altered
TCGA-55-8092,Altered
TCGA-55-8096,Altered
TCGA-55-8203,Altered
TCGA-55-8206,Altered
TCGA-55-8207,Altered
TCGA-55-8208,Altered
TCGA-55-8301,Altered
TCGA-55-8302,Altered
TCGA-55-8506,Altered
TCGA-55-8508,Altered
TCGA-55-8510,Altered
TCGA-55-8513,Altered
TCGA-55-8514,Altered
TCGA-55-8619,Altered
TCGA-56-A4ZJ,Altered
TCGA-56-A4ZK,Altered
TCGA-56-A49D,Altered
TCGA-56-5897,Altered
TCGA-56-7223,Altered
TCGA-56-8201,Altered
TCGA-56-8309,Altered
TCGA-56-8503,Altered
TCGA-56-8625,Altered
TCGA-56-8628,Altered
TCGA-58-8386,Altered
TCGA-58-8387,Altered
TCGA-58-8393,Altered
TCGA-60-2698,Altered
TCGA-60-2706,Altered
TCGA-60-2709,Altered
TCGA-60-2710,Altered
TCGA-60-2713,Altered
TCGA-62-A46R,Altered
TCGA-62-A46U,Altered
TCGA-62-A46Y,Altered
TCGA-62-A472,Altered
TCGA-62-8402,Altered
TCGA-63-A5MN,Altered
TCGA-63-A5MS,Altered
TCGA-63-6202,Altered
TCGA-63-7022,Altered
TCGA-64-1679,Altered
TCGA-64-5778,Altered
TCGA-A1-A0SP,Altered
TCGA-A5-A0GI,Altered
TCGA-A6-6780,Altered
TCGA-A8-A07O,Altered
TCGA-AA-A02Y,Altered
TCGA-AA-A024,Altered
TCGA-AA-3667,Altered
TCGA-AG-A008,Altered
TCGA-AG-A015,Altered
TCGA-AG-3594,Altered
TCGA-AP-A0LH,Altered
TCGA-AP-A05O,Altered
TCGA-AX-A3FV,Altered
TCGA-AX-A064,Altered
TCGA-B3-4104,Altered
TCGA-B6-A0RE,Altered
TCGA-66-2744,Altered
TCGA-66-2755,Altered
TCGA-66-2767,Altered
TCGA-66-2771,Altered
TCGA-66-2777,Altered
TCGA-66-2785,Altered
TCGA-66-2794,Altered
TCGA-BC-A3KF,Altered
TCGA-BC-A8YO,Altered
TCGA-BC-A10W,Altered
TCGA-BC-A69H,Altered
TCGA-BC-A112,Altered
TCGA-BC-4072,Altered
TCGA-BG-A0LW,Altered
TCGA-BG-A0MI,Altered
TCGA-BG-A0MT,Altered
TCGA-BG-A0MU,Altered
TCGA-BH-A18T,Altered
TCGA-BS-A0TE,Altered
TCGA-BW-A5NQ,Altered
TCGA-CC-A3MA,Altered
TCGA-CC-A3MB,Altered
TCGA-CC-A3MC,Altered
TCGA-CC-A5UE,Altered
TCGA-CC-A7II,Altered
TCGA-CC-A8HT,Altered
TCGA-CC-5259,Altered
TCGA-CC-5260,Altered
TCGA-CC-5262,Altered
TCGA-CC-5264,Altered
TCGA-CH-5788,Altered
TCGA-D1-A15X,Altered
TCGA-D1-A16G,Altered
TCGA-D1-A17R,Altered
TCGA-D1-A17U,Altered
TCGA-DD-A1EE,Altered
TCGA-DD-A1EG,Altered
TCGA-DD-A1EL,Altered
TCGA-DD-A4NH,Altered
TCGA-DD-A4NQ,Altered
TCGA-DD-A39V,Altered
TCGA-DD-A39W,Altered
TCGA-DD-AAC9,Altered
TCGA-DD-AACB,Altered
TCGA-DD-AACH,Altered
TCGA-DD-AACJ,Altered
TCGA-DD-AACK,Altered
TCGA-DD-AACP,Altered
TCGA-DD-AACT,Altered
TCGA-DD-AACU,Altered
TCGA-DD-AACX,Altered
TCGA-DD-AAD5,Altered
TCGA-DD-AAD6,Altered
TCGA-DD-AADB,Altered
TCGA-DD-AADC,Altered
TCGA-DD-AADD,Altered
TCGA-DD-AADI,Altered
TCGA-DD-AADK,Altered
TCGA-DD-AADR,Altered
TCGA-DD-AAE0,Altered
TCGA-DD-AAED,Altered
TCGA-DD-AAEE,Altered
TCGA-DD-AAEG,Altered
TCGA-DD-AAVP,Altered
TCGA-DD-AAVS,Altered
TCGA-DD-AAVV,Altered
TCGA-DD-AAVW,Altered
TCGA-DD-A73A,Altered
TCGA-DD-A116,Altered
TCGA-DM-A288,Altered
TCGA-E2-A1LK,Altered
TCGA-E2-A1LL,Altered
TCGA-E2-A14Y,Altered
TCGA-69-7761,Altered
TCGA-69-7974,Altered
TCGA-69-7978,Altered
TCGA-69-8254,Altered
TCGA-69-8255,Altered
TCGA-69-8453,Altered
TCGA-ED-A7XP,Altered
TCGA-ED-A82E,Altered
TCGA-ED-A97K,Altered
TCGA-ED-A459,Altered
TCGA-EI-6510,Altered
TCGA-EL-A3CX,Altered
TCGA-EP-A2KA,Altered
TCGA-FV-A3I0,Altered
TCGA-FV-A3I1,Altered
TCGA-G3-A3CJ,Altered
TCGA-G3-A5SJ,Altered
TCGA-G3-A5SM,Altered
TCGA-G3-A7M6,Altered
TCGA-G3-A7M9,Altered
TCGA-G3-A25X,Altered
TCGA-G3-A25Y,Altered
TCGA-G3-AAV1,Altered
TCGA-G3-AAV2,Altered
TCGA-G3-AAV3,Altered
TCGA-G3-AAV4,Altered
TCGA-G3-AAV5,Altered
TCGA-G3-AAV6,Altered
TCGA-G3-AAV7,Altered
TCGA-G4-6323,Altered
TCGA-HE-7130,Altered
TCGA-73-4662,Altered
TCGA-73-4666,Altered
TCGA-J2-A4AG,Altered
TCGA-J7-A8I2,Altered
TCGA-K7-AAU7,Altered
TCGA-75-5122,Altered
TCGA-75-5126,Altered
TCGA-75-5147,Altered
TCGA-75-6205,Altered
TCGA-75-6206,Altered
TCGA-75-6212,Altered
TCGA-75-7031,Altered
TCGA-KR-A7K7,Altered
TCGA-L9-A8F4,Altered
TCGA-L9-A743,Altered
TCGA-77-A5GH,Altered
TCGA-77-6842,Altered
TCGA-77-7335,Altered
TCGA-77-8007,Altered
TCGA-77-8133,Altered
TCGA-77-8136,Altered
TCGA-77-8156,Altered
TCGA-MI-A75C,Altered
TCGA-MN-A4N5,Altered
TCGA-MP-A4SV,Altered
TCGA-MP-A4SW,Altered
TCGA-MP-A4SY,Altered
TCGA-MP-A4T4,Altered
TCGA-MP-A4T6,Altered
TCGA-MP-A4T7,Altered
TCGA-MP-A4T9,Altered
TCGA-MP-A4TA,Altered
TCGA-MP-A4TC,Altered
TCGA-MP-A4TD,Altered
TCGA-MP-A4TH,Altered
TCGA-MP-A4TI,Altered
TCGA-MP-A4TJ,Altered
TCGA-78-7160,Altered
TCGA-78-7535,Altered
TCGA-78-7536,Altered
TCGA-78-7540,Altered
TCGA-78-8655,Altered
TCGA-NJ-A4YG,Altered
TCGA-NJ-A4YQ,Altered
TCGA-NJ-A55A,Altered
TCGA-NJ-A55O,Altered
TCGA-80-5607,Altered
TCGA-RC-A6M3,Altered
TCGA-RC-A6M6,Altered
TCGA-RG-A7D4,Altered
TCGA-S2-AA1A,Altered
TCGA-83-5908,Altered
TCGA-85-A4CL,Altered
TCGA-85-6561,Altered
TCGA-85-7699,Altered
TCGA-85-8048,Altered
TCGA-85-8049,Altered
TCGA-85-8276,Altered
TCGA-85-8287,Altered
TCGA-85-8355,Altered
TCGA-85-8584,Altered
TCGA-85-8666,Altered
TCGA-UB-A7MD,Altered
TCGA-86-A4JF,Altered
TCGA-86-A456,Altered
TCGA-86-6851,Altered
TCGA-86-7953,Altered
TCGA-86-7954,Altered
TCGA-86-8075,Altered
TCGA-86-8076,Altered
TCGA-86-8280,Altered
TCGA-86-8585,Altered
TCGA-86-8668,Altered
TCGA-86-8669,Altered
TCGA-86-8671,Altered
TCGA-86-8672,Altered
TCGA-86-8673,Altered
TCGA-VP-A87H,Altered
TCGA-W5-AA2G,Altered
TCGA-W5-AA2I,Altered
TCGA-W5-AA2Q,Altered
TCGA-W5-AA2R,Altered
TCGA-W5-AA2T,Altered
TCGA-W5-AA2U,Altered
TCGA-W5-AA2W,Altered
TCGA-W5-AA2X,Altered
TCGA-W5-AA2Z,Altered
TCGA-W5-AA30,Altered
TCGA-W5-AA31,Altered
TCGA-W5-AA33,Altered
TCGA-W5-AA34,Altered
TCGA-WD-A7RX,Altered
TCGA-WQ-A9G7,Altered
TCGA-WX-AA44,Altered
TCGA-XC-AA0X,Altered
TCGA-YR-A95A,Altered
TCGA-90-A4EE,Altered
TCGA-90-A59Q,Altered
TCGA-90-6837,Altered
TCGA-ZD-A8I3,Altered
TCGA-ZH-A8Y1,Altered
TCGA-ZH-A8Y4,Altered
TCGA-ZH-A8Y5,Altered
TCGA-ZH-A8Y6,Altered
TCGA-ZH-A8Y8,Altered
TCGA-ZP-A9D2,Altered
TCGA-91-A4BC,Altered
TCGA-91-A4BD,Altered
TCGA-91-6831,Altered
TCGA-91-6835,Altered
TCGA-91-6849,Altered
TCGA-91-8497,Altered
TCGA-92-8064,Altered
TCGA-92-8065,Altered
TCGA-93-A4JO,Altered
TCGA-93-A4JQ,Altered
TCGA-93-7347,Altered
TCGA-95-A4VN,Altered
TCGA-95-A4VP,Altered
TCGA-95-7567,Altered
TCGA-95-7944,Altered
TCGA-95-8039,Altered
TCGA-95-8494,Altered
TCGA-96-A4JL,Altered
TCGA-97-A4M0,Altered
TCGA-97-A4M1,Altered
TCGA-97-A4M2,Altered
TCGA-97-A4M5,Altered
TCGA-97-A4M6,Altered
TCGA-97-A4M7,Altered
TCGA-97-7552,Altered
TCGA-97-7553,Altered
TCGA-97-7941,Altered
TCGA-97-8172,Altered
TCGA-97-8175,Altered
TCGA-97-8177,Altered
TCGA-97-8547,Altered
TCGA-97-8552,Altered
TCGA-98-A53H,Altered
TCGA-98-A53I,Altered
TCGA-98-8023,Altered
TCGA-99-8028,Altered
TCGA-CR-6488,Unaltered
TCGA-CC-A7IH,Unaltered
TCGA-AA-3663,Unaltered
TCGA-AG-3893,Unaltered
TCGA-D1-A16B,Unaltered
TCGA-A5-A0GW,Unaltered
TCGA-A6-A5ZU,Unaltered
TCGA-A6-6654,Unaltered
TCGA-AA-A00O,Unaltered
TCGA-AA-3675,Unaltered
TCGA-AF-2691,Unaltered
TCGA-AG-3882,Unaltered
TCGA-B5-A11H,Unaltered
TCGA-BH-A0RX,Unaltered
TCGA-BK-A0CB,Unaltered
TCGA-CC-A3M9,Unaltered
TCGA-CN-5359,Unaltered
TCGA-CR-6484,Unaltered
TCGA-CV-7090,Unaltered
TCGA-D5-5539,Unaltered
TCGA-D8-A27M,Unaltered
TCGA-DC-5337,Unaltered
TCGA-DD-AAVQ,Unaltered
TCGA-E6-A2P8,Unaltered
TCGA-EO-A3AZ,Unaltered
TCGA-EY-A1GC,Unaltered
TCGA-GC-A6I1,Unaltered
TCGA-AA-A02E,Unaltered
TCGA-05-4390,Unaltered
TCGA-05-4415,Unaltered
TCGA-5M-AAT4,Unaltered
TCGA-5M-AATE,Unaltered
TCGA-21-1079,Unaltered
TCGA-33-4533,Unaltered
TCGA-34-5928,Unaltered
TCGA-39-5040,Unaltered
TCGA-43-3920,Unaltered
TCGA-43-6647,Unaltered
TCGA-44-4112,Unaltered
TCGA-49-4486,Unaltered
TCGA-49-4488,Unaltered
TCGA-49-6743,Unaltered
TCGA-50-5044,Unaltered
TCGA-50-5944,Unaltered
TCGA-50-6595,Unaltered
TCGA-55-A48Y,Unaltered
TCGA-55-6975,Unaltered
TCGA-55-7570,Unaltered
TCGA-55-7724,Unaltered
TCGA-55-7726,Unaltered
TCGA-55-8614,Unaltered
TCGA-63-A5MH,Unaltered
TCGA-64-5775,Unaltered
TCGA-A6-A567,Unaltered
TCGA-A6-2677,Unaltered
TCGA-A6-2678,Unaltered
TCGA-A6-2682,Unaltered
TCGA-A6-3807,Unaltered
TCGA-A6-3810,Unaltered
TCGA-A6-5656,Unaltered
TCGA-A6-5659,Unaltered
TCGA-A6-5660,Unaltered
TCGA-A6-5661,Unaltered
TCGA-A6-5662,Unaltered
TCGA-A6-5667,Unaltered
TCGA-A6-6648,Unaltered
TCGA-AA-A00A,Unaltered
TCGA-AA-A00K,Unaltered
TCGA-AA-A00L,Unaltered
TCGA-AA-A00Q,Unaltered
TCGA-AA-A00U,Unaltered
TCGA-AA-A00Z,Unaltered
TCGA-AA-A01C,Unaltered
TCGA-AA-A01I,Unaltered
TCGA-AA-A02H,Unaltered
TCGA-AA-A02W,Unaltered
TCGA-AA-A017,Unaltered
TCGA-AA-3488,Unaltered
TCGA-AA-3494,Unaltered
TCGA-AA-3495,Unaltered
TCGA-AA-3511,Unaltered
TCGA-AA-3519,Unaltered
TCGA-AA-3521,Unaltered
TCGA-AA-3522,Unaltered
TCGA-AA-3524,Unaltered
TCGA-AA-3526,Unaltered
TCGA-AA-3530,Unaltered
TCGA-AA-3534,Unaltered
TCGA-AA-3549,Unaltered
TCGA-AA-3560,Unaltered
TCGA-AA-3655,Unaltered
TCGA-AA-3660,Unaltered
TCGA-AA-3666,Unaltered
TCGA-AA-3678,Unaltered
TCGA-AA-3688,Unaltered
TCGA-AA-3696,Unaltered
TCGA-AA-3712,Unaltered
TCGA-AA-3818,Unaltered
TCGA-AA-3837,Unaltered
TCGA-AA-3842,Unaltered
TCGA-AA-3844,Unaltered
TCGA-AA-3846,Unaltered
TCGA-AA-3858,Unaltered
TCGA-AA-3864,Unaltered
TCGA-AA-3867,Unaltered
TCGA-AA-3939,Unaltered
TCGA-AA-3941,Unaltered
TCGA-AA-3947,Unaltered
TCGA-AA-3955,Unaltered
TCGA-AA-3956,Unaltered
TCGA-AA-3968,Unaltered
TCGA-AA-3973,Unaltered
TCGA-AA-3976,Unaltered
TCGA-AA-3980,Unaltered
TCGA-AA-3994,Unaltered
TCGA-AD-A5EK,Unaltered
TCGA-AD-6895,Unaltered
TCGA-AF-A56L,Unaltered
TCGA-AF-2692,Unaltered
TCGA-AF-2693,Unaltered
TCGA-AF-3911,Unaltered
TCGA-AF-5654,Unaltered
TCGA-AF-6655,Unaltered
TCGA-AF-6672,Unaltered
TCGA-AG-A01W,Unaltered
TCGA-AG-A025,Unaltered
TCGA-AG-A026,Unaltered
TCGA-AG-A032,Unaltered
TCGA-AG-3580,Unaltered
TCGA-AG-3582,Unaltered
TCGA-AG-3587,Unaltered
TCGA-AG-3591,Unaltered
TCGA-AG-3592,Unaltered
TCGA-AG-3598,Unaltered
TCGA-AG-3599,Unaltered
TCGA-AG-3601,Unaltered
TCGA-AG-3605,Unaltered
TCGA-AG-3725,Unaltered
TCGA-AG-3887,Unaltered
TCGA-AG-3898,Unaltered
TCGA-AG-3909,Unaltered
TCGA-AG-3999,Unaltered
TCGA-AG-4005,Unaltered
TCGA-AG-4008,Unaltered
TCGA-AG-4015,Unaltered
TCGA-AH-6643,Unaltered
TCGA-AH-6897,Unaltered
TCGA-AH-6903,Unaltered
TCGA-AM-5820,Unaltered
TCGA-AM-5821,Unaltered
TCGA-AX-A3G9,Unaltered
TCGA-AY-A8YK,Unaltered
TCGA-AZ-4682,Unaltered
TCGA-AZ-5403,Unaltered
TCGA-B5-A0JU,Unaltered
TCGA-CA-5254,Unaltered
TCGA-CA-5256,Unaltered
TCGA-CA-5797,Unaltered
TCGA-CA-6715,Unaltered
TCGA-CC-A7IK,Unaltered
TCGA-CI-6620,Unaltered
TCGA-CI-6622,Unaltered
TCGA-CI-6623,Unaltered
TCGA-CK-6747,Unaltered
TCGA-CK-6751,Unaltered
TCGA-CL-4957,Unaltered
TCGA-CL-5917,Unaltered
TCGA-CM-4747,Unaltered
TCGA-CM-5341,Unaltered
TCGA-CM-5862,Unaltered
TCGA-CM-5868,Unaltered
TCGA-CM-6164,Unaltered
TCGA-CM-6166,Unaltered
TCGA-CM-6677,Unaltered
TCGA-CM-6678,Unaltered
TCGA-CV-7255,Unaltered
TCGA-D5-5537,Unaltered
TCGA-D5-6533,Unaltered
TCGA-D5-6535,Unaltered
TCGA-D5-6922,Unaltered
TCGA-D5-7000,Unaltered
TCGA-DC-4745,Unaltered
TCGA-DC-5869,Unaltered
TCGA-DC-6157,Unaltered
TCGA-DC-6160,Unaltered
TCGA-DC-6681,Unaltered
TCGA-DC-6682,Unaltered
TCGA-DC-6683,Unaltered
TCGA-DD-A4NF,Unaltered
TCGA-DD-A11B,Unaltered
TCGA-DD-AAD0,Unaltered
TCGA-DD-AADG,Unaltered
TCGA-DD-AADY,Unaltered
TCGA-DD-AAW2,Unaltered
TCGA-DM-A0XD,Unaltered
TCGA-DM-A282,Unaltered
TCGA-DY-A0XA,Unaltered
TCGA-DY-A1DE,Unaltered
TCGA-69-7763,Unaltered
TCGA-EI-6508,Unaltered
TCGA-EI-7002,Unaltered
TCGA-EY-A1GL,Unaltered
TCGA-F4-6459,Unaltered
TCGA-F5-6810,Unaltered
TCGA-F5-6811,Unaltered
TCGA-F5-6863,Unaltered
TCGA-G3-A5SL,Unaltered
TCGA-G4-6294,Unaltered
TCGA-G4-6303,Unaltered
TCGA-G4-6309,Unaltered
TCGA-77-8130,Unaltered
TCGA-78-7145,Unaltered
TCGA-78-7162,Unaltered
TCGA-NH-A8F8,Unaltered
TCGA-NH-A50U,Unaltered
TCGA-P3-A6T0,Unaltered
TCGA-P3-A6T3,Unaltered
TCGA-RC-A6M4,Unaltered
TCGA-85-A50M,Unaltered
TCGA-86-8073,Unaltered
TCGA-ZS-A9CG,Unaltered
TCGA-91-6829,Unaltered
TCGA-91-6830,Unaltered
TCGA-91-6840,Unaltered
TCGA-91-8499,Unaltered
TCGA-95-7562,Unaltered
TCGA-97-7546,Unaltered
TCGA-97-7938,Unaltered
TCGA-98-7454,Unaltered
TCGA-2Y-A9HA,Unaltered
TCGA-3L-AA1B,Unaltered
TCGA-4E-A92E,Unaltered
TCGA-4Z-AA86,Unaltered
TCGA-05-4425,Unaltered
TCGA-05-4430,Unaltered
TCGA-05-4434,Unaltered
TCGA-34-5234,Unaltered
TCGA-35-4123,Unaltered
TCGA-38-4626,Unaltered
TCGA-38-4627,Unaltered
TCGA-43-8115,Unaltered
TCGA-44-2665,Unaltered
TCGA-44-2668,Unaltered
TCGA-44-3396,Unaltered
TCGA-44-3398,Unaltered
TCGA-44-3918,Unaltered
TCGA-44-6774,Unaltered
TCGA-44-6778,Unaltered
TCGA-44-7661,Unaltered
TCGA-44-7662,Unaltered
TCGA-44-8119,Unaltered
TCGA-46-3766,Unaltered
TCGA-49-AARR,Unaltered
TCGA-50-5045,Unaltered
TCGA-50-5049,Unaltered
TCGA-50-5066,Unaltered
TCGA-50-5930,Unaltered
TCGA-50-5933,Unaltered
TCGA-50-6590,Unaltered
TCGA-50-8459,Unaltered
TCGA-55-A57B,Unaltered
TCGA-55-6642,Unaltered
TCGA-55-6978,Unaltered
TCGA-55-7816,Unaltered
TCGA-55-8091,Unaltered
TCGA-55-8299,Unaltered
TCGA-56-6545,Unaltered
TCGA-56-6546,Unaltered
TCGA-60-2697,Unaltered
TCGA-60-2704,Unaltered
TCGA-60-2725,Unaltered
TCGA-64-5815,Unaltered
TCGA-A2-A0YJ,Unaltered
TCGA-A2-A1G1,Unaltered
TCGA-A5-A0VO,Unaltered
TCGA-A5-A0VQ,Unaltered
TCGA-A6-2671,Unaltered
TCGA-A6-2675,Unaltered
TCGA-A6-2680,Unaltered
TCGA-A6-2681,Unaltered
TCGA-A6-2685,Unaltered
TCGA-A6-4107,Unaltered
TCGA-A6-5666,Unaltered
TCGA-A6-6137,Unaltered
TCGA-A6-6138,Unaltered
TCGA-A6-6142,Unaltered
TCGA-A6-6649,Unaltered
TCGA-A6-6782,Unaltered
TCGA-A7-A13D,Unaltered
TCGA-A7-A26G,Unaltered
TCGA-AA-A01X,Unaltered
TCGA-AA-3489,Unaltered
TCGA-AA-3510,Unaltered
TCGA-AA-3518,Unaltered
TCGA-AA-3520,Unaltered
TCGA-AA-3532,Unaltered
TCGA-AA-3548,Unaltered
TCGA-AA-3552,Unaltered
TCGA-AA-3673,Unaltered
TCGA-AA-3679,Unaltered
TCGA-AA-3692,Unaltered
TCGA-AA-3811,Unaltered
TCGA-AA-3848,Unaltered
TCGA-AA-3854,Unaltered
TCGA-AA-3856,Unaltered
TCGA-AA-3866,Unaltered
TCGA-AA-3869,Unaltered
TCGA-AA-3870,Unaltered
TCGA-AA-3875,Unaltered
TCGA-AA-3971,Unaltered
TCGA-AA-3975,Unaltered
TCGA-AA-3982,Unaltered
TCGA-AA-3989,Unaltered
TCGA-AD-5900,Unaltered
TCGA-AD-6899,Unaltered
TCGA-AD-6901,Unaltered
TCGA-AF-2687,Unaltered
TCGA-AF-2690,Unaltered
TCGA-AG-3584,Unaltered
TCGA-AG-3609,Unaltered
TCGA-AG-3728,Unaltered
TCGA-AG-3731,Unaltered
TCGA-AG-3878,Unaltered
TCGA-AG-3890,Unaltered
TCGA-AG-3892,Unaltered
TCGA-AG-3894,Unaltered
TCGA-AG-3896,Unaltered
TCGA-AG-3901,Unaltered
TCGA-AG-4001,Unaltered
TCGA-AG-4007,Unaltered
TCGA-AH-6644,Unaltered
TCGA-AJ-A3NC,Unaltered
TCGA-AJ-A3NE,Unaltered
TCGA-AJ-A6NU,Unaltered
TCGA-AJ-A8CW,Unaltered
TCGA-AN-A0AT,Unaltered
TCGA-AN-A0FJ,Unaltered
TCGA-AN-A0G0,Unaltered
TCGA-AP-A0LG,Unaltered
TCGA-AP-A1DV,Unaltered
TCGA-AP-A1E0,Unaltered
TCGA-AP-A1E3,Unaltered
TCGA-AP-A05N,Unaltered
TCGA-AR-A256,Unaltered
TCGA-AU-3779,Unaltered
TCGA-AX-A0IS,Unaltered
TCGA-AX-A2HD,Unaltered
TCGA-AX-A3FS,Unaltered
TCGA-AX-A06B,Unaltered
TCGA-AX-A062,Unaltered
TCGA-AY-A69D,Unaltered
TCGA-AY-4071,Unaltered
TCGA-AZ-5407,Unaltered
TCGA-AZ-6600,Unaltered
TCGA-AZ-6603,Unaltered
TCGA-B5-A1MX,Unaltered
TCGA-B5-A1MZ,Unaltered
TCGA-B5-A11V,Unaltered
TCGA-B5-A11Z,Unaltered
TCGA-BA-5151,Unaltered
TCGA-BC-A216,Unaltered
TCGA-BG-A0LX,Unaltered
TCGA-BG-A0M2,Unaltered
TCGA-BG-A0MA,Unaltered
TCGA-BG-A186,Unaltered
TCGA-BH-A0BL,Unaltered
TCGA-BJ-A0YZ,Unaltered
TCGA-BJ-A192,Unaltered
TCGA-BR-6801,Unaltered
TCGA-BR-7715,Unaltered
TCGA-BR-8679,Unaltered
TCGA-BS-A0T9,Unaltered
TCGA-BS-A0TG,Unaltered
TCGA-BS-A0U8,Unaltered
TCGA-BS-A0VI,Unaltered
TCGA-67-3771,Unaltered
TCGA-CA-6716,Unaltered
TCGA-CA-6719,Unaltered
TCGA-CC-A5UD,Unaltered
TCGA-CC-A9FW,Unaltered
TCGA-CC-5261,Unaltered
TCGA-CD-5801,Unaltered
TCGA-CI-6621,Unaltered
TCGA-CI-6624,Unaltered
TCGA-CK-4947,Unaltered
TCGA-CK-4950,Unaltered
TCGA-CK-5912,Unaltered
TCGA-CK-5916,Unaltered
TCGA-CM-4748,Unaltered
TCGA-CM-4752,Unaltered
TCGA-CM-5864,Unaltered
TCGA-CM-6161,Unaltered
TCGA-CM-6163,Unaltered
TCGA-CM-6165,Unaltered
TCGA-CM-6172,Unaltered
TCGA-CM-6680,Unaltered
TCGA-CN-4725,Unaltered
TCGA-CN-4734,Unaltered
TCGA-CN-5356,Unaltered
TCGA-CN-6020,Unaltered
TCGA-CN-6998,Unaltered
TCGA-CQ-A4CE,Unaltered
TCGA-CQ-A4CH,Unaltered
TCGA-CQ-6223,Unaltered
TCGA-CQ-7069,Unaltered
TCGA-CR-6474,Unaltered
TCGA-CR-7365,Unaltered
TCGA-CR-7368,Unaltered
TCGA-CR-7390,Unaltered
TCGA-CU-A0YN,Unaltered
TCGA-CV-5436,Unaltered
TCGA-CV-7102,Unaltered
TCGA-CV-7177,Unaltered
TCGA-CV-7245,Unaltered
TCGA-CV-7416,Unaltered
TCGA-CV-7423,Unaltered
TCGA-CV-7435,Unaltered
TCGA-D1-A0ZN,Unaltered
TCGA-D1-A0ZP,Unaltered
TCGA-D1-A0ZS,Unaltered
TCGA-D1-A0ZU,Unaltered
TCGA-D1-A1NY,Unaltered
TCGA-D1-A16R,Unaltered
TCGA-D1-A102,Unaltered
TCGA-D5-5538,Unaltered
TCGA-D5-6529,Unaltered
TCGA-D5-6531,Unaltered
TCGA-D5-6541,Unaltered
TCGA-D5-6898,Unaltered
TCGA-D5-6924,Unaltered
TCGA-D5-6926,Unaltered
TCGA-D5-6927,Unaltered
TCGA-D5-6929,Unaltered
TCGA-D5-6932,Unaltered
TCGA-D6-6517,Unaltered
TCGA-D8-A147,Unaltered
TCGA-DC-6156,Unaltered
TCGA-DD-A1EA,Unaltered
TCGA-DD-A1ED,Unaltered
TCGA-DD-A4NG,Unaltered
TCGA-DD-A4NP,Unaltered
TCGA-DD-A4NS,Unaltered
TCGA-DD-AAC8,Unaltered
TCGA-DD-AACA,Unaltered
TCGA-DD-AADP,Unaltered
TCGA-DD-AAE1,Unaltered
TCGA-DD-AAEB,Unaltered
TCGA-DD-AAEK,Unaltered
TCGA-DD-AAVZ,Unaltered
TCGA-DD-AAW1,Unaltered
TCGA-DJ-A2Q2,Unaltered
TCGA-DJ-A2Q9,Unaltered
TCGA-DK-A3WX,Unaltered
TCGA-DM-A0X9,Unaltered
TCGA-DM-A285,Unaltered
TCGA-E2-A1AZ,Unaltered
TCGA-E9-A5FL,Unaltered
TCGA-E9-A243,Unaltered
TCGA-EC-A1QX,Unaltered
TCGA-EI-6506,Unaltered
TCGA-EI-6507,Unaltered
TCGA-EI-6885,Unaltered
TCGA-EM-A1YC,Unaltered
TCGA-EO-A3AS,Unaltered
TCGA-EO-A3AU,Unaltered
TCGA-EO-A22R,Unaltered
TCGA-EP-A2KC,Unaltered
TCGA-EP-A12J,Unaltered
TCGA-EP-A26S,Unaltered
TCGA-ET-A39N,Unaltered
TCGA-EY-A1GI,Unaltered
TCGA-EY-A1GP,Unaltered
TCGA-F4-6460,Unaltered
TCGA-F4-6461,Unaltered
TCGA-F4-6570,Unaltered
TCGA-F4-6855,Unaltered
TCGA-F5-6464,Unaltered
TCGA-F5-6465,Unaltered
TCGA-F5-6812,Unaltered
TCGA-F5-6861,Unaltered
TCGA-F7-A50G,Unaltered
TCGA-F7-A50J,Unaltered
TCGA-FD-A6TK,Unaltered
TCGA-FD-A62O,Unaltered
TCGA-FV-A3R2,Unaltered
TCGA-FV-A4ZQ,Unaltered
TCGA-G3-A3CK,Unaltered
TCGA-G4-6293,Unaltered
