Hugo,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ATG3,2058.521,0.13955982917681783,0.010622710864911759,13.13787327468384,1.9976251050314412e-39,5.724088601454625e-39
ATG4A,720.3855,-0.060099241495563484,0.013850208686319235,-4.339230033041125,1.4298279589577038e-05,1.9398818750113215e-05
ATG4B,2526.9683,-0.0921389182019795,0.011938965626054277,-7.717495894360038,1.186373491231046e-14,2.0912015504738415e-14
ATG4C,416.67596,0.3245328407042711,0.0130082629300214,24.948207339451216,2.233208732029582e-137,2.0351788977345684e-136
ATG4D,1171.6921,-0.22794742417488983,0.016029144208142127,-14.220810619390534,6.8059962077980226e-46,2.1762726055373007e-45
ATG5,1744.7852,-0.10707045873224719,0.012497332736969437,-8.567464833156986,1.0578815284438455e-17,1.9945739986653314e-17
ATG7,1685.4956,0.24189839679355174,0.010448651096351869,23.151160332840494,1.415149543143223e-118,1.1089695746286711e-117
ATG9A,3904.5955,-0.11317407824209369,0.01134190797082884,-9.9783985669056,1.895004759318251e-23,4.0461879281552465e-23
ATG9B,208.42152,-0.4803121195750708,0.039362741697587626,-12.202201850297106,3.0253094932744617e-34,7.912676769472606e-34
ATHL1,3306.856,-0.05528845467854718,0.036550306542441374,-1.5126673319236734,0.1303641816311718,0.14708957957376562
ATIC,4224.387,0.042111716631485864,0.013607815477817243,3.0946713453113914,0.001970310906569687,0.0024683748536614516
ATL1,520.97705,-0.5360890108151155,0.02723744533084104,-19.682059176383195,3.0726102476225724e-86,1.7143127440764032e-85
ATL2,2630.6501,-0.2255241403868837,0.016458156580558554,-13.702879741300281,9.757619334933643e-43,2.961911018934159e-42
ATL3,1076.9314,0.17413155798628868,0.01936456595190601,8.99227787592881,2.421585540222409e-19,4.744135875037339e-19
ATMIN,3098.3938,-0.1522826970325748,0.010319846387324116,-14.756294940554914,2.802599447318972e-49,9.511272236700607e-49
ATM,2326.7563,0.5640369339209972,0.018159885825250046,31.059497804592112,8.491858230227253e-212,1.2366648190929658e-210
ATN1,10843.271,-0.24630669821608553,0.0159152412487587,-15.476152347693507,5.026506366119235e-54,1.8392279494576117e-53
ATOH1,26.746153,-0.20514001117861838,0.15855150818599795,-1.2938382833796014,0.19572128596185379,0.2174455476615215
ATOH7,9.537734,-0.8548677618950696,0.0392029694077879,-21.806199244826722,2.0262652101302665e-105,1.398871936691831e-104
ATOH8,1008.0226,-0.5159817204371392,0.04272839100535381,-12.075851870305327,1.4168924594551418e-33,3.659331927191074e-33
ATOX1,2404.0745,-0.006460404700695677,0.021194698687047528,-0.30481229273826616,0.7605091185424181,0.7798531854742162
ATP10A,688.77075,0.806093797066871,0.033085030473922666,24.36430571530612,4.0892542137103767e-131,3.548726621352496e-130
ATP10B,1120.6263,-0.047277141001582104,0.06580960471814777,-0.718392721002697,0.4725151736895904,0.5033980335503072
ATP10D,1231.4802,0.14455347003750973,0.023495877218809615,6.15229083346535,7.637166061796233e-10,1.185641786275046e-09
ATP11A,4730.534,0.3418716605676095,0.029237176571037735,11.693046342452456,1.3833403619510173e-31,3.4501318668333655e-31
ATP11B,3418.9395,-0.05494151823523213,0.022365999758829747,-2.4564749542904774,0.014030758206647943,0.016860595344655026
ATP11C,1139.0172,0.2107246310962287,0.019118759939852032,11.02187755686939,2.997407828400982e-28,7.02558438618646e-28
ATP12A,112.30533,-0.7989260814340744,0.08526436873880698,-9.369987642569075,7.254102042537291e-21,1.468638260580914e-20
ATP13A1,4400.994,0.0277854186056488,0.011898271030307207,2.3352484184360858,0.01953044708320255,0.023270344248078695
ATP13A2,3309.1216,0.060967955338777476,0.01642386850068412,3.712155594538394,0.00020550158667163095,0.00026772936603620235
ATP13A3,5628.2065,-0.061519497451962064,0.018063467006144827,-3.405741402303023,0.0006598464846717957,0.000842668083140954
ATP13A4,625.80475,-0.3396233784278417,0.06278073977837177,-5.409674680909755,6.313933849344266e-08,9.255859680213127e-08
ATP13A5,46.75025,-0.9270003608832409,0.08657349485246107,-10.707669390764908,9.36907718651469e-27,2.1374388440189665e-26
ATP1A1,47223.6,-0.1301028222630221,0.021023525852853737,-6.188439711475035,6.076263810624444e-10,9.454803952958045e-10
ATP1A2,3253.728,-2.1436846424624134,0.06848777148620419,-31.300253986132777,4.629317772645969e-215,6.884461689795419e-214
ATP1A3,1820.939,-2.593944641940548,0.06464070533431243,-40.128656216311995,0.0,0.0
ATP1A4,17.937784,-0.5928354293405455,0.06633301079331252,-8.937260984395316,3.989353853608477e-19,7.7751536574396885e-19
ATP1B1,18158.824,-0.4891707469379204,0.03213128225810487,-15.22412778327671,2.4459891693493722e-52,8.70897053144174e-52
ATP1B2,2383.9204,-1.0705169079550316,0.059318979501657314,-18.046785648514444,8.361764819734763e-73,3.9397632484374e-72
ATP1B3,7052.2896,-0.14770454151822057,0.023549757560914517,-6.272019622119825,3.5639465305606327e-10,5.576267093120498e-10
ATP1B4,4.1853967,-0.508500541744502,0.13514513366271472,-3.7626256156109936,0.00016813880841359493,0.0002198970900297025
ATP2A1,92.10408,-0.5443870043076525,0.042557734008102935,-12.791729094504937,1.8237064491023717e-37,5.046736386743943e-37
ATP2A2,16267.297,-0.10379599049658911,0.014400323626852677,-7.207892904784298,5.682429200097574e-13,9.592750919136527e-13
ATP2A3,3501.09,1.1748775012220243,0.03445541346436766,34.098487961464556,7.766778486768772e-255,1.370223944645801e-253
ATP2B1,2940.1853,0.06916937924015824,0.018934558854100635,3.653075826753593,0.00025911767148889363,0.00033633258998038795
ATP2B2,674.751,-2.018972900843413,0.06748814165656264,-29.915965253831896,1.22004993604829e-196,1.6482413170542228e-195
ATP2B3,136.11847,-3.396524609780413,0.08785821790493911,-38.65915665914584,0.0,0.0
ATP2B4,8649.318,0.08740652909123799,0.02239165431357576,3.9035315509602424,9.479918551781355e-05,0.00012504967072419113
ATP2C1,6459.003,-0.235073010307701,0.014830809528469708,-15.850315510859144,1.398768249182953e-56,5.306041137528552e-56
ATP2C2,903.3102,-0.519290336087843,0.04788641363582138,-10.844210218728689,2.1246290123195977e-27,4.912586264828471e-27
ATP4A,33.04318,-1.2055696976489327,0.09966053189134945,-12.096761624383587,1.0986006570619875e-33,2.843067341696327e-33
ATP4B,13.853767,0.3251421307745643,0.08390578568907239,3.8750859443642596,0.00010658707388705113,0.0001403263216028501
ATP5A1,21832.611,-0.20174012134004699,0.013259522311701358,-15.214735236880585,2.823594589940378e-52,1.0039392639992342e-51
ATP5B,31067.02,-0.20358763611091873,0.01383378839293126,-14.716694395509707,5.0368638121790865e-49,1.7005888947289224e-48
ATP5C1,7878.0273,-0.24236584255838242,0.01313953271705697,-18.44554504162521,5.662520237668597e-76,2.780589713427279e-75
ATP5D,4179.491,-0.3135623309778508,0.02238302980016348,-14.00893148860306,1.3745751786166885e-44,4.3100224952190297e-44
ATP5EP2,279.18677,-0.9916780786004369,0.03586885982182861,-27.64732649787028,3.005187585596861e-168,3.418023131573547e-167
ATP5E,10203.626,-0.06612793768588139,0.016796062032361378,-3.937109636679782,8.246893428794716e-05,0.00010903916308405743
ATP5F1,6470.3877,-0.12189141562621884,0.010821067424086393,-11.264269119597502,1.9697952215413645e-29,4.717452172139824e-29
ATP5G1,2886.8735,-0.34253684718577276,0.017657155856515998,-19.399321723683308,7.819627312660059e-84,4.256678942739202e-83
ATP5G2,12048.135,-0.14731009510818677,0.013602744293423447,-10.829439408002923,2.496791808206554e-27,5.769827970860072e-27
ATP5G3,8548.957,-0.21066819820865304,0.015286069466986216,-13.781711424486161,3.2839367080844074e-43,1.0065893923500519e-42
ATP5H,5698.4995,-0.2886148425331534,0.015300127749620482,-18.86355769417105,2.2739168569601737e-79,1.1708313932941877e-78
ATP5I,3985.0664,-0.34843772967177816,0.019438147845642167,-17.92545938217536,7.463153197624769e-72,3.470587847200609e-71
ATP5J2,5149.1084,-0.20410701404715376,0.018001908140147016,-11.338076633774385,8.499188664912688e-30,2.0501775121914385e-29
ATP5J,4078.3982,-0.1872514032139776,0.01466696835998108,-12.766878513551191,2.510207813715708e-37,6.933295465939235e-37
ATP5L2,3.9348183,-0.6504459091315204,0.04760970811057438,-13.662043623977876,1.71113255440202e-42,5.1702207888202327e-42
ATP5L,6584.7183,-0.11898684152637562,0.013682311933180055,-8.696398832848462,3.4258281823905382e-18,6.52628763593983e-18
ATP5O,6752.6504,-0.15900061029203078,0.013566675086357397,-11.719939430990078,1.0074400017232144e-31,2.5218825765502176e-31
ATP5SL,1979.2681,-0.06437175498336278,0.009930153543054833,-6.48245313672763,9.024311959478266e-11,1.4331198688222934e-10
ATP5S,281.15424,-0.26757872731660604,0.012582188251673744,-21.26646986711643,2.3210437613269913e-100,1.5213821615214494e-99
ATP6AP1L,97.89046,-0.1683332532058051,0.022348728278672025,-7.532117761100972,4.992390119391026e-14,8.64948263472742e-14
ATP6AP1,10662.292,-0.1584707108111502,0.013757903446482127,-11.518521802947445,1.06420996989639e-30,2.6100771927623907e-30
ATP6AP2,8308.602,-0.09739517002679168,0.01329972093752814,-7.323098769085403,2.4230931867798744e-13,4.1344078268229524e-13
ATP6V0A1,4303.348,-0.11052482070238305,0.018689366534386374,-5.913780999427111,3.3434236699788465e-09,5.093442270061309e-09
ATP6V0A2,1141.4838,0.2791060967429788,0.012227435826313436,22.82621644534356,2.518329758554765e-115,1.9173775450417526e-114
ATP6V0A4,388.908,-1.7494592091622347,0.07347420810676134,-23.810521463806616,2.598658577159979e-125,2.152403985858422e-124
ATP6V0B,6522.787,-0.15153663179937807,0.015255986279255828,-9.932929213854136,2.9933055466099615e-23,6.363235629469793e-23
ATP6V0C,9731.772,-0.06108648102617678,0.01640058769125513,-3.724651956145961,0.00019558487289398274,0.00025508727913187666
ATP6V0D1,5224.7817,0.06083835977515166,0.01379993292389167,4.408598223678529,1.0404183227171602e-05,1.4183659188562116e-05
ATP6V0D2,207.85109,-0.6683854490821405,0.05922954936957706,-11.284662068110434,1.5624086228114876e-29,3.7493018802238417e-29
ATP6V0E1,7722.7896,0.008113356761237053,0.012675737598257408,0.6400697946250034,0.5221272252015182,0.5525516258383256
ATP6V0E2,3993.7554,-0.860002911031653,0.03123941237593252,-27.52942022988297,7.805742310795423e-167,8.804271895040667e-166
ATP6V1A,5123.599,-0.17856611829262478,0.017012031525848164,-10.496460579755603,8.967989123352755e-26,2.004603541527654e-25
ATP6V1B1,923.5402,-1.32120202674877,0.05849509491202934,-22.586543858689748,5.876946974620176e-113,4.379530141152715e-112
ATP6V1B2,6098.775,0.40182191605090634,0.018681045957686205,21.509604813406025,1.265780722750868e-102,8.463063952211798e-102
ATP6V1C1,3776.517,-0.014781936092333416,0.013880775527580692,-1.0649214853278293,0.28691146139003765,0.3136062730827755
ATP6V1C2,469.50342,-0.9004171847320125,0.03251495505896873,-27.69240133037326,8.620006228185751e-169,9.826131399755527e-168
ATP6V1D,3003.764,-0.277515797761805,0.014149840483052794,-19.612644968979303,1.2059439963280349e-85,6.673501990008824e-85
ATP6V1E1,5596.9487,-0.050801914123420125,0.012821799538935818,-3.962151644092587,7.427733645358332e-05,9.83424785626912e-05
ATP6V1E2,150.8329,-0.1626943695535181,0.01754370218778855,-9.273662298415152,1.7986173124829965e-20,3.610891417497419e-20
ATP6V1F,5189.367,0.007933741260092317,0.015560894462822524,0.5098512350332624,0.6101556880677688,0.6376551333797909
ATP6V1G1,5729.6665,-0.3044924375508539,0.013833757110549948,-22.01082721906696,2.2681582214334692e-107,1.5961781275549257e-106
ATP6V1G2,393.67343,-2.0796390297783933,0.05319283664190086,-39.09622349675986,0.0,0.0
ATP6V1G3,16.719246,-4.774523108325158,0.1861273054493143,-25.65192192945244,4.024357694564173e-145,3.903377718133968e-144
ATP6V1H,2839.4988,-0.2140045254543622,0.013159012537920959,-16.262962349010238,1.8078184089588894e-59,7.157793657719571e-59
ATP7A,993.03937,0.05190193069396098,0.018695703390125946,2.7761421761415384,0.005500814787398728,0.00675295997688439
ATP7B,827.1564,-0.2925729174585077,0.031238094251090354,-9.365901617007111,7.540372039815486e-21,1.5261401168963463e-20
ATP8A1,1912.6047,-0.2134927962778153,0.03564924753879867,-5.988704138718821,2.115195337808724e-09,3.243203937524312e-09
ATP8A2,88.353935,-0.6479274245387113,0.04920292140602349,-13.168474676371373,1.3326281895463938e-39,3.8331417506322454e-39
ATP8B1,3224.0303,-0.38532227611036296,0.032607591619894544,-11.81694988707078,3.1905937105361466e-32,8.055220405853846e-32
ATP8B2,2041.7388,0.49299518365820383,0.024926105918760967,19.77826722172212,4.581656607542155e-87,2.581016792278659e-86
ATP8B3,168.86047,0.5609846279349469,0.03485149341338305,16.096430109348702,2.7025407714101792e-58,1.0488186726103668e-57
ATP8B4,399.47885,2.254298264955668,0.03711369421097073,60.740336225794046,0.0,0.0
ATP8B5P,82.16322,-0.21046630299110217,0.022832481097719907,-9.217846369403969,3.031270669525607e-20,6.059862486338554e-20
ATP9A,5829.5874,-0.5534150612203048,0.024021834499309818,-23.038001582943437,1.9403834925019122e-117,1.5043513908547764e-116
ATP9B,978.8943,0.07543632422773154,0.013368036614024461,5.643036925002958,1.6707649587261555e-08,2.4935931232831755e-08
ATPAF1,2737.9744,-0.35784562566437117,0.01279379515115246,-27.97024818957935,3.7398189545181754e-172,4.375803108910088e-171
ATPAF2,755.5767,-0.09463314905501388,0.012490753544382387,-7.576256205741435,3.556691026001672e-14,6.187888617190911e-14
ATPBD4,301.91898,-0.1682214220584827,0.014342272979376942,-11.729062910765387,9.045451914998268e-32,2.2657031931280726e-31
ATPIF1,4532.067,-0.3613393998439592,0.01600980305532152,-22.56988412632928,8.56701537877599e-113,6.3725197696931085e-112
ATRIP,545.0693,-0.0925459642639772,0.013495170274016538,-6.857710009199679,6.997311664600278e-12,1.1483013717523542e-11
ATRNL1,310.7227,-1.2986605299482106,0.05298977686236604,-24.50775615306534,1.221082064574618e-132,1.070629188315015e-131
ATRN,4612.5166,-0.3011661250694443,0.016821568284287117,-17.903569987036285,1.1059947819705197e-71,5.129145277024558e-71
